#filename inlinks outlinks
./net/core/skbuff.o 77 41
./drivers/regulator/core.o 105 66
./drivers/media/rc/keymaps/rc-azurewave-ad-tu700.mod.o 0 2
./drivers/platform/x86/fujitsu-laptop.o 34 42
./drivers/net/ethernet/micrel/ks8851_mll.o 34 55
./fs/lockd/svc4proc.o 21 39
./drivers/isdn/gigaset/ser-gigaset.o 30 39
./drivers/bluetooth/bfusb.o 18 34
./drivers/media/dvb/dvb-usb/dvb-usb.mod.o 0 0
./drivers/net/ethernet/tehuti/tehuti.o 37 60
./drivers/mtd/devices/docprobe.o 4 13
./drivers/mtd/maps/sc520cdp.o 4 11
./arch/x86/kernel/early-quirks.o 8 11
./drivers/net/wireless/ath/ath9k/ar9003_mci.o 29 2
./drivers/net/wireless/atmel.mod.o 0 0
./net/sched/cls_cgroup.o 19 26
./kernel/irq/resend.o 1 0
./drivers/hid/hid-apple.o 10 15
./net/llc/llc_proc.o 10 16
./drivers/ssb/pcihost_wrapper.o 5 22
./net/sched/sch_gred.mod.o 0 2
./drivers/infiniband/ulp/ipoib/ipoib_main.o 45 104
./drivers/media/video/cx88/cx88xx.mod.o 0 0
./drivers/net/loopback.o 7 15
./fs/9p/cache.o 20 19
./drivers/net/ethernet/mellanox/mlx4/mr.o 35 22
./fs/hfs/inode.o 21 67
./drivers/media/video/uvc/uvc_status.o 7 16
./drivers/media/video/em28xx/em28xx.o 140 97
./arch/x86/kvm/timer.o 1 1
./net/ipv4/protocol.o 2 1
./security/tomoyo/gc.o 6 19
./fs/ext4/balloc.o 15 30
./fs/ext3/ext3_jbd.o 6 7
./drivers/hid/hid-gyration.o 7 4
./net/ipv4/fib_trie.o 44 37
./net/rds/ib_sysctl.o 2 4
./drivers/input/mouse/synaptics.o 31 32
./net/decnet/decnet.o 185 164
./drivers/char/agp/backend.o 13 16
./drivers/media/rc/keymaps/rc-nebula.mod.o 0 2
./drivers/media/rc/keymaps/rc-avertv-303.o 4 2
./drivers/media/video/gspca/gspca_t613.mod.o 0 2
./drivers/hid/usbhid/hid-pidff.o 16 11
./drivers/staging/wlan-ng/prism2_usb.o 156 92
./drivers/media/video/gspca/sn9c20x.o 52 16
./net/ipv4/ipcomp.o 6 17
./net/netfilter/nf_log.o 13 19
./drivers/media/common/tuners/tda9887.o 8 9
./drivers/media/video/hdpvr/hdpvr-control.o 6 8
./drivers/net/wireless/ath/ath9k/ar9002_mac.o 7 1
./drivers/ssb/pcmcia.o 27 14
./drivers/input/joystick/grip_mp.mod.o 0 2
./net/ipv4/netfilter/nf_nat_pptp.mod.o 0 2
./drivers/net/ethernet/mellanox/mlx4/en_tx.o 12 38
./arch/x86/kernel/cpu/mtrr/cleanup.o 43 19
./net/netfilter/xt_comment.mod.o 0 2
./drivers/scsi/aha1542.o 19 36
./drivers/media/video/pwc/pwc-kiara.o 0 0
./drivers/net/wireless/b43/phy_g.o 38 44
./net/ipv6/netfilter/ip6t_ipv6header.mod.o 0 2
./net/mac80211/aes_ccm.o 5 2
./fs/hfs/mdb.o 5 20
./drivers/input/misc/pcspkr.mod.o 0 2
./fs/configfs/dir.o 43 43
./drivers/clocksource/scx200_hrt.mod.o 0 1
./net/phonet/phonet.o 87 109
./arch/x86/kernel/traps.o 23 43
./drivers/block/cciss.mod.o 0 2
./net/netfilter/xt_u32.mod.o 0 2
./drivers/video/console/tileblit.o 7 2
./drivers/input/joystick/warrior.mod.o 0 2
./arch/x86/kernel/cpu/perf_event_amd_ibs.o 9 14
./drivers/platform/x86/acerhdf.o 23 22
./security/keys/sysctl.o 0 6
./drivers/gpu/vga/vgaarb.o 21 31
./block/partitions/sun.o 1 7
./mm/page_alloc.o 100 92
./fs/nfs_common/nfs_acl.mod.o 0 0
./drivers/isdn/hardware/avm/t1isa.o 17 47
./drivers/isdn/hardware/eicon/diva_idi.o 79 36
./drivers/media/dvb/frontends/tda665x.mod.o 0 0
./drivers/scsi/cxgbi/cxgb3i/cxgb3i.mod.o 0 2
./lib/kobject.o 35 21
./lib/xz/xz_dec_stream.o 7 12
./net/netrom/netrom.o 106 111
./drivers/tty/ipwireless/tty.o 18 34
./drivers/video/pm2fb.mod.o 0 2
./drivers/input/joystick/gf2k.o 13 23
./sound/core/timer.o 49 58
./drivers/net/ethernet/emulex/benet/be_ethtool.o 24 32
./drivers/atm/adummy.mod.o 0 2
./drivers/net/wireless/ath/ath9k/mac.o 25 6
./net/bluetooth/hci_sysfs.o 38 37
./drivers/media/video/bt8xx/bttv-gpio.o 12 14
./drivers/net/bonding/bond_debugfs.o 7 13
./drivers/net/wan/cyclomx.o 33 43
./drivers/isdn/mISDN/l1oip.mod.o 0 2
./drivers/net/wireless/wl1251/init.o 12 29
./lib/bitmap.o 37 9
./fs/ocfs2/blockcheck.o 20 18
./drivers/input/misc/ati_remote2.o 29 37
./drivers/media/video/videobuf2-vmalloc.mod.o 0 0
./net/netfilter/ipvs/ip_vs_wrr.mod.o 0 2
./sound/drivers/mpu401/snd-mpu401-uart.mod.o 0 2
./drivers/dca/dca-sysfs.o 6 12
./drivers/scsi/wd7000.mod.o 0 2
./drivers/uwb/whc-rc.o 18 45
./drivers/net/ethernet/dec/tulip/pnic2.o 5 11
./net/sctp/ipv6.o 38 62
./drivers/message/i2o/i2o_bus.mod.o 0 2
./drivers/media/dvb/frontends/cx24116.o 20 11
./drivers/net/ethernet/atheros/atl1c/atl1c_ethtool.o 13 14
./drivers/net/irda/mcs7780.o 19 42
./drivers/media/rc/keymaps/rc-kworld-315u.o 4 2
./drivers/edac/e752x_edac.mod.o 0 2
./arch/x86/kernel/pci-iommu_table.o 2 2
./drivers/gpu/drm/via/via_mm.o 7 19
./drivers/net/wireless/wl12xx/wl12xx_platform_data.o 2 1
./drivers/media/dvb/b2c2/b2c2-flexcop-pci.o 12 41
./arch/x86/kernel/cpu/perfctr-watchdog.o 5 1
./drivers/telephony/phonedev.mod.o 0 2
./crypto/michael_mic.mod.o 0 2
./net/llc/llc_c_st.o 0 146
./drivers/char/tpm/tpm_bios.o 12 21
./fs/ocfs2/dlmglue.o 97 72
./net/x25/x25_forward.o 4 13
./drivers/net/fddi/skfp/smt.o 19 21
./drivers/isdn/hisax/sedlbauer_cs.o 10 14
./drivers/i2c/busses/i2c-stub.mod.o 0 2
./drivers/media/video/bt8xx/bttv.o 197 141
./drivers/mtd/devices/pmc551.mod.o 0 2
./drivers/net/irda/kingsun-sir.o 16 38
./arch/x86/pci/legacy.o 4 11
./drivers/net/vmxnet3/vmxnet3.mod.o 0 2
./drivers/gpu/drm/nouveau/nouveau_acpi.o 14 14
./drivers/input/tablet/aiptek.mod.o 0 2
./fs/qnx4/qnx4.o 25 47
./drivers/spi/spi-lm70llp.mod.o 0 2
./drivers/media/dvb/ttpci/budget-core.o 13 30
./drivers/media/video/gspca/stv06xx/gspca_stv06xx.o 80 21
./drivers/input/misc/wistron_btns.o 49 32
./fs/reiserfs/item_ops.o 56 6
./drivers/net/wireless/rt2x00/rt73usb.mod.o 0 2
./net/rds/send.o 12 39
./fs/gfs2/inode.o 36 90
./drivers/media/common/tuners/tda827x.o 19 8
./drivers/net/ethernet/i825xx/ni52.mod.o 0 2
./sound/isa/gus/snd-interwave.mod.o 0 2
./fs/sysfs/built-in.o 96 95
./drivers/isdn/act2000/act2000.o 45 46
./drivers/media/dvb/frontends/nxt200x.mod.o 0 0
./drivers/net/wan/wanxl.o 17 51
./drivers/gpu/drm/nouveau/nouveau_perf.o 2 9
./drivers/net/wan/n2.o 15 38
./drivers/gpu/drm/i915/dvo_sil164.o 8 5
./crypto/rmd128.mod.o 0 2
./drivers/media/video/pvrusb2/pvrusb2-cx2584x-v4l.o 1 2
./drivers/uwb/umc.o 22 24
./drivers/media/common/tuners/tea5767.mod.o 0 0
./drivers/net/wimax/i2400m/op-rfkill.o 3 22
./drivers/scsi/aic7xxx/aic79xx_osm_pci.o 9 48
./drivers/media/video/pvrusb2/pvrusb2-context.o 16 30
./drivers/rtc/rtc-ds1305.o 19 32
./kernel/power/block_io.o 4 14
./drivers/scsi/scsi_trace.o 1 2
./drivers/gpu/drm/nouveau/nouveau_state.o 21 219
./fs/reiserfs/hashes.o 3 0
./net/sched/cls_flow.mod.o 0 2
./drivers/media/rc/keymaps/rc-videomate-m1f.mod.o 0 2
./fs/ext4/inode.o 84 190
./drivers/media/dvb/frontends/tda10086.mod.o 0 0
./drivers/telephony/ixj_pcmcia.o 7 13
./arch/x86/kernel/msr.mod.o 0 2
./drivers/staging/vt6656/usbpipe.o 11 13
./drivers/block/paride/epia.o 12 5
./drivers/usb/storage/alauda.o 15 25
./drivers/net/ethernet/cisco/enic/enic.o 186 95
./drivers/bluetooth/bluecard_cs.o 18 39
./fs/proc/version.o 4 8
./fs/ocfs2/dlmfs/dlmfsver.o 1 1
./drivers/gpu/drm/nouveau/nouveau_gem.o 17 40
./drivers/media/radio/radio-tea5764.mod.o 0 2
./drivers/net/ethernet/intel/igb/igb.o 268 142
./sound/isa/gus/snd-interwave-stb.mod.o 0 2
./fs/ntfs/mst.o 3 0
./drivers/md/dm-sysfs.o 6 11
./drivers/edac/amd76x_edac.mod.o 0 2
./net/sched/sch_ingress.mod.o 0 2
./kernel/trace/trace_clock.o 4 6
./drivers/net/ethernet/mellanox/mlx4/en_ethtool.o 21 21
./drivers/edac/i5000_edac.o 11 28
./drivers/mtd/ubi/vtbl.o 6 21
./drivers/pci/pci-driver.o 42 42
./drivers/media/common/tuners/tda9887.mod.o 0 0
./sound/drivers/serial-u16550.o 22 39
./kernel/stacktrace.o 1 3
./drivers/net/wireless/iwlwifi/iwl-scan.o 21 28
./drivers/block/paride/kbic.o 14 5
./net/dccp/options.o 12 11
./drivers/usb/class/cdc-acm.mod.o 0 2
./drivers/media/dvb/frontends/stv6110x.o 15 8
./sound/core/oss/mulaw.o 4 7
./arch/x86/kernel/relocate_kernel_32.o 4 0
./drivers/media/video/au0828/au0828-core.o 8 25
./fs/affs/symlink.o 1 11
./sound/isa/als100.o 8 30
./net/ipv4/netfilter/nf_nat_sip.o 17 24
./sound/core/seq/seq_midi_event.o 25 7
./net/netfilter/nf_conntrack_proto_sctp.o 15 17
./arch/x86/kernel/acpi/realmode/video-vesa.o 2 8
./sound/pci/snd-via82xx-modem.o 29 61
./fs/autofs4/init.o 5 8
./drivers/scsi/scsi_transport_spi.o 73 43
./net/ipv4/xfrm4_output.o 4 7
./drivers/input/mouse/appletouch.o 20 27
./drivers/mtd/chips/map_ram.o 10 7
./drivers/mtd/maps/ts5500_flash.o 4 9
./net/irda/irlmp_event.o 15 30
./drivers/acpi/osl.o 72 61
./drivers/gpu/drm/radeon/radeon_irq.o 12 13
./net/ax25/ax25_out.o 6 37
./drivers/pcmcia/ds.o 48 62
./drivers/hwmon/g760a.mod.o 0 2
./drivers/leds/leds-pca955x.o 11 17
./net/tipc/link.o 56 79
./drivers/media/common/tuners/mt2060.o 10 8
./drivers/media/dvb/frontends/sp887x.o 15 8
./drivers/media/video/videobuf-vmalloc.mod.o 0 0
./net/bridge/br_sysfs_if.o 23 20
./drivers/media/dvb/dvb-core/dmxdev.o 28 39
./drivers/char/hw_random/intel-rng.mod.o 0 2
./fs/ubifs/dir.o 19 49
./drivers/rtc/class.o 9 46
./sound/pci/korg1212/korg1212.o 46 64
./drivers/scsi/imm.mod.o 0 2
./drivers/net/wimax/i2400m/i2400m.mod.o 0 2
./drivers/tty/serial/8250/8250_pnp.o 7 11
./net/netfilter/nf_conntrack_helper.o 10 23
./drivers/infiniband/ulp/iser/iser_verbs.o 24 50
./drivers/scsi/isci/isci.o 275 98
./drivers/isdn/i4l/isdn_ttyfax.o 5 16
./net/ipv4/netfilter/ipt_ECN.mod.o 0 2
./drivers/i2c/busses/i2c-taos-evm.o 9 31
./sound/usb/helper.o 5 3
./fs/xfs/xfs_log_recover.o 58 85
./drivers/net/ethernet/qlogic/qlcnic/qlcnic.o 231 134
./drivers/gpu/drm/via/via_verifier.o 7 2
./drivers/net/wireless/wl1251/boot.o 5 17
./net/sched/act_gact.mod.o 0 2
./drivers/media/video/gspca/gspca_spca500.o 26 12
./drivers/ata/pdc_adma.o 16 37
./drivers/net/wan/n2.mod.o 0 2
./drivers/net/ethernet/i825xx/3c507.o 15 30
./sound/core/snd-hrtimer.mod.o 0 2
./fs/ubifs/compress.o 5 6
./fs/jbd/jbd.o 138 91
./fs/xfs/xfs_rw.o 3 11
./net/sched/sch_htb.o 37 53
./fs/xfs/xfs_iomap.o 11 32
./fs/udf/udf.mod.o 0 2
./drivers/isdn/act2000/act2000_isa.o 11 26
./drivers/parport/parport_pc.mod.o 0 2
./drivers/scsi/aacraid/src.o 12 19
./drivers/scsi/BusLogic.mod.o 0 2
./drivers/media/common/saa7146_core.o 15 44
./drivers/isdn/hisax/st5481_d.o 33 27
./drivers/media/video/em28xx/em28xx-i2c.o 6 12
./drivers/ata/pata_pdc2027x.o 15 43
./fs/afs/kafs.mod.o 0 2
./sound/isa/opti9xx/snd-opti93x.o 22 47
./sound/isa/gus/gusextreme.o 11 40
./drivers/net/phy/et1011c.mod.o 0 2
./lib/find_next_bit.o 4 0
./drivers/isdn/gigaset/bas-gigaset.o 53 73
./fs/cifs/cifs_unicode.o 6 5
./drivers/input/joystick/grip.o 12 20
./net/ipv4/inetpeer.o 6 12
./drivers/media/dvb/frontends/mb86a16.o 33 9
./drivers/mtd/onenand/onenand_sim.mod.o 0 2
./fs/reiserfs/ioctl.o 2 22
./arch/x86/kernel/kvmclock.o 13 23
./sound/pci/echoaudio/snd-darla20.o 50 66
./drivers/net/wireless/zd1211rw/zd_mac.o 27 68
./net/rxrpc/ar-proc.o 10 17
./kernel/irq/pm.o 7 9
./kernel/audit.o 37 58
./drivers/bluetooth/bpa10x.mod.o 0 2
./drivers/char/mwave/mwavedd.o 11 32
./sound/core/memalloc.o 15 35
./drivers/message/fusion/mptlan.o 23 37
./arch/x86/oprofile/backtrace.o 3 4
./drivers/staging/rtl8192u/r819xU_phy.o 32 27
./drivers/media/video/gspca/m5602/gspca_m5602.mod.o 0 2
./drivers/hid/hid-sunplus.o 6 4
./sound/isa/sb/sbawe.o 21 50
./net/netfilter/nf_conntrack_pptp.mod.o 0 2
./drivers/net/ethernet/intel/ixgbe/ixgbe_dcb_nl.o 30 21
./drivers/mfd/mfd-core.mod.o 0 0
./kernel/sched/debug.o 12 40
./drivers/ide/piix.mod.o 0 2
./drivers/isdn/i4l/isdn_net.o 47 77
./drivers/acpi/blacklist.o 6 7
./arch/x86/oprofile/op_model_ppro.o 7 13
./sound/core/seq/seq_prioq.o 8 7
./drivers/media/dvb/b2c2/flexcop-i2c.o 6 9
./drivers/mtd/lpddr/lpddr_cmds.o 18 20
./net/decnet/dn_dev.o 40 69
./fs/dlm/recoverd.o 6 43
./drivers/acpi/acpica/evevent.o 3 14
./drivers/scsi/device_handler/scsi_dh.o 23 17
./drivers/gpu/drm/ttm/ttm_tt.o 13 21
./drivers/scsi/scsi_sysfs.o 64 63
./drivers/char/hw_random/via-rng.mod.o 0 2
./drivers/hid/hid-gaff.mod.o 0 2
./arch/x86/kernel/syscall_32.o 0 328
./drivers/input/joystick/analog.mod.o 0 2
./net/atm/br2684.mod.o 0 2
./drivers/net/irda/ma600-sir.o 8 11
./net/rds/iw_recv.o 16 46
./net/wanrouter/wanrouter.mod.o 0 2
./net/core/rtnetlink.o 49 67
./drivers/pnp/pnpbios/core.o 15 44
./drivers/media/dvb/frontends/stb0899.mod.o 0 0
./sound/pci/hda/patch_via.o 94 78
./crypto/wp512.mod.o 0 2
./crypto/arc4.o 6 3
./lib/raid6/sse2.o 4 5
./drivers/isdn/hardware/eicon/os_bri.o 7 35
./drivers/input/misc/uinput.mod.o 0 2
./fs/jfs/jfs_mount.o 5 15
./drivers/mmc/core/quirks.o 4 1
./drivers/infiniband/hw/mlx4/cq.o 13 33
./drivers/block/paride/on26.mod.o 0 2
./drivers/net/wireless/orinoco/orinoco_nortel.mod.o 0 2
./drivers/mmc/host/wbsd.o 36 52
./drivers/misc/tifm_7xx1.mod.o 0 2
./fs/proc/cpuinfo.o 3 6
./drivers/usb/storage/ums-karma.mod.o 0 2
./sound/pci/au88x0/snd-au8810.mod.o 0 2
./arch/x86/vdso/vdso32-setup.o 12 25
./drivers/infiniband/core/cm.o 59 67
./fs/freevxfs/vxfs_bmap.o 2 3
./drivers/i2c/busses/i2c-piix4.o 8 22
./fs/nls/nls_koi8-ru.o 6 5
./drivers/rtc/rtc-rs5c372.mod.o 0 2
./lib/lzo/lzo_decompress.o 1 0
./arch/x86/oprofile/op_model_amd.o 8 20
./drivers/watchdog/iTCO_vendor_support.o 9 2
./sound/pci/snd-cmipci.o 80 77
./drivers/hwmon/thmc50.mod.o 0 2
./arch/x86/kernel/acpi/realmode/bioscall.o 1 0
./net/sctp/transport.o 17 21
./net/sched/act_police.o 9 28
./net/ipv6/ip6mr.o 42 77
./drivers/media/video/cx23885/cx23885.mod.o 0 2
./fs/qnx4/inode.o 22 42
./drivers/firewire/firewire-core.o 162 87
./sound/i2c/tea6330t.o 20 15
./drivers/rtc/hctosys.o 2 9
./arch/x86/oprofile/oprofile.o 148 122
./net/bluetooth/bluetooth.o 402 140
./drivers/watchdog/eurotechwdt.o 11 24
./sound/pci/hda/snd-hda-codec.o 267 92
./drivers/media/dvb/dvb-usb/dvb-usb-a800.o 8 19
./net/sunrpc/xprtrdma/svc_rdma_sendto.o 7 23
./drivers/net/wireless/rt2x00/rt2500usb.o 32 49
./drivers/input/sparse-keymap.mod.o 0 0
./fs/ext4/fsync.o 2 21
./drivers/hwmon/hwmon-vid.mod.o 0 0
./fs/ufs/ufs.mod.o 0 2
./drivers/media/common/saa7146_video.o 41 38
./drivers/net/wireless/ath/ath9k/ar9003_calib.o 11 15
./drivers/media/rc/keymaps/rc-kworld-315u.mod.o 0 2
./drivers/usb/wusbcore/mmc.o 7 16
./drivers/gpu/drm/r128/r128.o 44 35
./sound/core/seq/snd-seq-dummy.mod.o 0 2
./drivers/media/rc/keymaps/rc-pixelview-002t.o 4 2
./drivers/watchdog/ib700wdt.mod.o 0 2
./drivers/media/rc/keymaps/rc-total-media-in-hand.mod.o 0 2
./drivers/isdn/hisax/isdnl1.o 41 21
./drivers/net/plip/plip.o 28 45
./sound/pci/hda/snd-hda-codec-analog.o 93 74
./fs/jffs2/gc.o 4 54
./drivers/staging/et131x/et131x.mod.o 0 2
./net/ipv4/netfilter/nf_nat_proto_udplite.o 6 7
./sound/pci/emu10k1/emuproc.o 8 12
./drivers/dma/ioat/ioatdma.mod.o 0 2
./net/9p/9pnet_rdma.o 16 40
./drivers/w1/w1_io.o 17 6
./kernel/irq/spurious.o 14 17
./net/irda/ircomm/ircomm.mod.o 0 2
./net/netfilter/ipvs/ip_vs_lblc.mod.o 0 2
./drivers/rtc/rtc-m41t80.o 13 23
./drivers/gpu/drm/nouveau/nouveau_calc.o 3 6
./drivers/w1/slaves/w1_bq27000.o 8 11
./drivers/media/video/wm8775.o 13 24
./drivers/net/wireless/hostap/hostap_pci.mod.o 0 2
./kernel/uid16.o 19 21
./fs/ext4/ioctl.o 3 38
./kernel/softirq.o 47 50
./sound/i2c/other/snd-pt2258.o 9 7
./net/sunrpc/auth_gss/svcauth_gss.o 39 48
./drivers/video/output.o 9 12
./kernel/utsname.o 7 8
./drivers/media/dvb/dvb-usb/af9005-remote.o 1 1
./drivers/net/bonding/bonding.o 181 140
./drivers/input/joystick/iforce/iforce-packets.o 5 15
./drivers/pci/hotplug/shpchp_hpc.o 23 42
./fs/nfsd/nfssvc.o 15 46
./drivers/net/wireless/b43legacy/b43legacy.mod.o 0 2
./sound/isa/snd-adlib.o 8 21
./net/ipv6/route.o 91 102
./drivers/hwmon/lm63.o 29 25
./drivers/input/serio/i8042.o 56 36
./net/xfrm/xfrm_output.o 4 12
./net/atm/lec.mod.o 0 2
./net/atm/clip.mod.o 0 2
./fs/ocfs2/dlmfs/ocfs2_dlmfs.mod.o 0 2
./block/partitions/ldm.o 9 14
./fs/ext3/symlink.o 1 8
./drivers/net/ethernet/sfc/mcdi_mac.o 3 4
./fs/gfs2/glock.o 104 65
./drivers/scsi/hptiop.o 44 44
./drivers/watchdog/w83877f_wdt.mod.o 0 2
./drivers/acpi/acpica/exresop.o 2 13
./drivers/video/cfbcopyarea.o 1 0
./drivers/input/keyboard/lm8323.o 18 41
./net/ipv4/netfilter/nf_conntrack_l3proto_ipv4.o 16 40
./sound/usb/mixer_quirks.o 16 31
./drivers/media/video/gspca/pac207.o 25 13
./sound/pci/ice1712/vt1720_mobo.o 2 0
./drivers/usb/storage/karma.o 9 20
./arch/x86/kernel/microcode.mod.o 0 2
./drivers/scsi/fnic/fnic_attrs.o 3 2
./drivers/media/rc/keymaps/rc-msi-tvanywhere.o 4 2
./drivers/char/ipmi/ipmi_kcs_sm.o 9 3
./drivers/isdn/gigaset/ser_gigaset.o 30 39
./drivers/media/rc/keymaps/rc-pv951.mod.o 0 2
./drivers/gpu/drm/nouveau/nv50_vm.o 6 6
./net/core/sysctl_net_core.o 5 28
./drivers/video/hgafb.mod.o 0 2
./drivers/watchdog/ibmasr.mod.o 0 2
./drivers/net/phy/lxt.mod.o 0 2
./drivers/usb/wusbcore/wa-hc.o 3 10
./sound/drivers/opl4/snd-opl4-lib.mod.o 0 2
./fs/devpts/inode.o 13 45
./drivers/media/dvb/frontends/atbm8830.o 14 7
./drivers/net/wireless/iwlwifi/iwl-agn-lib.o 22 40
./drivers/video/matrox/matroxfb_maven.mod.o 0 2
./drivers/usb/wusbcore/wusb-wa.mod.o 0 0
./fs/coda/file.o 7 16
./drivers/rtc/rtc-ds1374.o 17 31
./drivers/input/touchscreen/touchit213.mod.o 0 2
./drivers/net/tokenring/lanstreamer.o 17 55
./drivers/leds/leds-wrap.mod.o 0 2
./lib/zlib_deflate/deflate.o 11 6
./net/sched/sch_teql.o 17 30
./drivers/infiniband/ulp/ipoib/ib_ipoib.o 158 145
./fs/xfs/uuid.o 3 1
./sound/drivers/opl4/opl4_lib.o 12 18
./net/irda/irproc.o 2 9
./drivers/scsi/sym53c8xx_2/sym_fw.o 6 3
./drivers/video/console/vgacon.o 31 21
./fs/ocfs2/dir.o 46 81
./net/bridge/netfilter/ebt_ip.mod.o 0 2
./fs/nfsd/nfsd.mod.o 0 2
./sound/isa/es1688/snd-es1688.mod.o 0 2
./drivers/i2c/i2c-dev.o 21 36
./net/sctp/auth.o 26 9
./kernel/sched/rt.o 41 37
./drivers/net/ethernet/intel/igb/e1000_mac.o 27 6
./drivers/block/loop.o 49 87
./net/sched/sch_ingress.o 13 6
./kernel/extable.o 7 13
./arch/x86/kernel/acpi/realmode/wakeup.o 3 1
./drivers/firewire/core-topology.o 5 10
./drivers/power/pda_power.o 19 24
./lib/rbtree.o 13 0
./arch/x86/kernel/cpu/sched.o 2 8
./net/rfkill/core.o 53 47
./fs/ntfs/dir.o 8 35
./drivers/media/dvb/b2c2/b2c2-flexcop-usb.mod.o 0 2
./sound/pci/snd-atiixp.o 40 71
./arch/x86/kernel/cpu/amd.o 7 20
./drivers/infiniband/hw/mthca/mthca_mcg.o 5 16
./drivers/scsi/aha152x.o 51 47
./drivers/net/wireless/zd1211rw/zd_rf.o 10 9
./net/wimax/op-msg.o 9 25
./drivers/acpi/wakeup.o 3 9
./drivers/misc/eeprom/eeprom.o 8 21
./drivers/isdn/mISDN/stack.o 17 32
./fs/ext3/resize.o 8 28
./crypto/algboss.o 8 16
./drivers/isdn/hysdn/boardergo.o 10 22
./net/ipv6/tcp_ipv6.o 44 177
./drivers/rtc/rtc-ds1390.mod.o 0 2
./drivers/net/phy/national.mod.o 0 2
./fs/nfsd/nfsproc.o 20 51
./net/netfilter/nf_conntrack_h323.o 36 30
./drivers/net/fddi/skfp/rmt.o 5 11
./drivers/net/wireless/b43/phy_common.o 29 19
./drivers/scsi/libsas/sas_scsi_host.o 27 44
./drivers/net/wireless/p54/p54usb.o 23 53
./sound/pcmcia/pdaudiocf/pdaudiocf_core.o 11 15
./drivers/net/ethernet/8390/8390.mod.o 0 2
./sound/pci/rme9652/rme9652.o 65 55
./drivers/usb/misc/trancevibrator.mod.o 0 2
./drivers/net/sb1000.o 19 39
./drivers/video/neofb.mod.o 0 2
./drivers/gpu/drm/i2c/sil164_drv.o 23 17
./drivers/net/wireless/ath/ath9k/ar9003_rtt.o 8 2
./sound/pci/echoaudio/snd-mia.mod.o 0 2
./drivers/gpu/drm/nouveau/nv04_timer.o 3 4
./drivers/net/tokenring/olympic.mod.o 0 2
./security/capability.o 164 20
./drivers/media/video/cx18/cx18-io.o 7 0
./sound/isa/cs423x/snd-cs4231.mod.o 0 2
./drivers/media/common/tuners/mt2131.o 9 8
./drivers/net/ethernet/intel/ixgbe/ixgbe_fcoe.o 14 39
./drivers/usb/core/usbcore.o 397 229
./arch/x86/mm/pgtable_32.o 8 8
./drivers/video/matrox/matroxfb_DAC1064.mod.o 0 0
./drivers/md/dm-crypt.o 45 71
./arch/x86/kernel/acpi/realmode/regs.o 1 0
./drivers/gpu/drm/nouveau/nouveau_ttm.o 5 9
./drivers/video/via/viafb.o 163 76
./drivers/input/sparse-keymap.o 9 6
./drivers/gpu/drm/drm_proc.o 5 21
./drivers/video/n411.mod.o 0 2
./drivers/isdn/hardware/avm/c4.mod.o 0 2
./net/ipv6/xfrm6_policy.o 13 26
./drivers/platform/x86/eeepc-laptop.mod.o 0 2
./kernel/power/process.o 5 21
./drivers/char/ipmi/ipmi_msghandler.mod.o 0 2
./drivers/ssb/main.o 61 46
./arch/x86/kernel/kprobes.o 36 36
./drivers/media/dvb/ttusb-budget/dvb-ttusb-budget.o 26 53
./fs/nilfs2/bmap.o 23 12
./drivers/ata/pata_sc1200.mod.o 0 2
./net/ipv6/ipv6.o 711 473
./fs/cifs/cifs_dfs_ref.o 4 29
./net/802/garp.mod.o 0 0
./fs/reiserfs/stree.o 26 36
./drivers/mfd/mfd-core.o 7 17
./drivers/isdn/hisax/elsa_cs.o 10 14
./drivers/net/arcnet/arc-rimi.o 11 17
./drivers/net/ethernet/3com/3c501.o 15 31
./drivers/power/max17040_battery.mod.o 0 2
./drivers/md/dm-log.o 32 27
./drivers/media/video/saa7134/saa7134-empress.mod.o 0 2
./drivers/tty/tty_io.o 85 106
./net/x25/af_x25.o 32 97
./drivers/scsi/pcmcia/aha152x_cs.o 54 42
./drivers/gpu/drm/radeon/ni.o 27 82
./arch/x86/kernel/cpu/perf_event_intel_ds.o 18 32
./security/keys/request_key_auth.o 8 18
./net/ipv4/raw.o 26 75
./arch/x86/kernel/apic/built-in.o 280 106
./drivers/misc/tifm_core.mod.o 0 2
./drivers/base/syscore.o 5 7
./sound/usb/snd-usb-audio.o 140 100
./sound/drivers/snd-portman2x4.o 18 35
./drivers/gpu/drm/radeon/radeon_object.o 26 31
./drivers/isdn/hardware/eicon/diva.o 45 15
./crypto/ablkcipher.o 22 24
./drivers/char/sonypi.mod.o 0 2
./net/rds/tcp_send.o 5 13
./drivers/net/wireless/libertas/if_usb.o 22 60
./drivers/md/dm-log-userspace-base.o 25 29
./sound/isa/gus/gus_mem.o 7 9
./net/atm/proc.o 18 28
./drivers/infiniband/hw/nes/iw_nes.o 231 139
./fs/xfs/xfs_bmap_btree.o 36 8
./fs/xfs/xfs_quotaops.o 5 6
./fs/sysv/balloc.o 5 7
./drivers/usb/storage/ums-sddr55.o 10 21
./scripts/kconfig/mconf.o 8 60
./drivers/scsi/scsi_pm.o 16 12
./drivers/net/ethernet/3com/typhoon.o 45 72
./drivers/firmware/iscsi_ibft_find.o 1 3
./drivers/gpu/drm/mga/mga.mod.o 0 2
./sound/core/snd-timer.o 49 58
./kernel/workqueue.o 86 72
