#filename inlinks outlinks
./lib/libc/obj-ack/swab.o 1 0
./lib/libc/obj-ack/_getcwd.o 1 11
./drivers/audio/es1371/AC97.o 3 7
./lib/libc/obj-ack/setuid.o 2 2
./commands/de/de_stdin.o 8 16
./commands/pkg_install/lib/fexec.o 4 11
./commands/indent/args.o 7 49
./lib/libc/obj-ack/_opendir.o 1 7
./lib/libc/obj-ack/wcsdup.o 1 4
./commands/pkg_install/lib/str.o 4 4
./lib/libc/obj-ack/fegetround.o 1 3
./lib/libc/obj-ack/fseek.o 2 3
./commands/mdocml/man_term.o 1 22
./commands/make/lstDupl.o 1 2
./servers/rs/table.o 11 0
./kernel/do_schedctl.o 6 4
./commands/talkd/net.o 3 14
./commands/asmconv/parse_gnu.o 2 22
./servers/ext2/open.o 5 21
./lib/libc/obj-ack/_tcdrain.o 1 1
./commands/find/find.o 5 27
./lib/libc/obj-ack/vm_remap.o 1 1
./lib/libsys/obj-ack/pci_slot_name.o 1 7
./drivers/bios_wini/bios_wini.o 1 35
./lib/libc/obj-ack/hton.o 6 0
./servers/hgfs/dentry.o 4 8
./commands/ash/cd.o 4 37
./servers/ext2/balloc.o 3 11
./servers/rs/main.o 1 67
./commands/bzip2/bzip2.o 26 54
./lib/libc/obj-ack/wcslcpy.o 1 1
./commands/gcov-pull/gcov-pull.o 3 15
./servers/hgfs/handle.o 2 7
./lib/ack/liby/obj-ack/yyerror.o 1 2
./commands/backup/backup.o 28 35
./lib/libsys/obj-ack/sys_sdevio.o 1 1
./lib/libcurses/obj-ack/winmove.o 1 3
./commands/less/less/line.o 19 50
./commands/less/less/optfunc.o 16 53
./lib/libc/obj-ack/fabs.o 2 5
./lib/libc/obj-ack/_tcsendbreak.o 1 1
./commands/mount/mount.o 3 17
./commands/tr/str.o 1 26
./commands/cawf/store.o 101 0
./lib/libc/obj-ack/wcswcs.o 1 2
./commands/dhcpd/devices.o 9 26
./lib/libc/obj-ack/readdir.o 1 1
./lib/libc/obj-ack/warn.o 1 1
./drivers/orinoco/orinoco.o 3 64
./lib/libc/obj-ack/memmove.o 1 1
./lib/libutil/obj-ack/sha2hl.o 9 15
./servers/pm/time.o 3 9
./lib/libc/obj-ack/_cpuid.o 1 0
./kernel/exception.o 9 27
./commands/less/less/charset.o 17 10
./commands/elle/sbm.o 26 3
./lib/libc/obj-ack/environ.o 1 0
./lib/libarchive/obj-ack/archive_entry_xattr.o 5 4
./servers/vfs/read.o 4 21
./servers/hgfs/write.o 2 20
./lib/libsys/obj-ack/pci_attr_w8.o 1 3
./commands/gas2ack/emit_ack.o 4 16
./commands/fortune/fortune.o 2 13
./lib/libc/obj-ack/alloca.o 1 0
./commands/recwave/recwave.o 19 20
./lib/libc/obj-ack/getpass.o 1 11
./lib/libc/obj-ack/strtok.o 1 2
./commands/du/du.o 14 22
./lib/libc/obj-ack/getsockopt.o 1 3
./servers/inet/ip_ioctl.o 4 26
./servers/pm/alarm.o 4 16
./commands/m4/misc.o 11 18
./servers/vfs/open.o 9 50
./lib/libvtreefs/obj-ack/utility.o 2 2
./commands/lex/sym.o 13 18
./commands/cawf/macsup.o 5 13
./lib/libc/obj-ack/rec_search.o 1 4
./lib/libsys/obj-ack/sys_umap.o 1 1
./kernel/proc.o 16 35
./lib/libsys/obj-ack/sys_sigreturn.o 1 1
./servers/vfs/select.o 9 22
./lib/libc/obj-ack/wmemchr.o 1 1
./kernel/do_safemap.o 9 8
./lib/libc/obj-ack/flock.o 1 4
./kernel/do_setgrant.o 6 0
./kernel/do_newmap.o 7 5
./lib/libc/obj-ack/errx.o 1 1
./lib/libc/obj-ack/hash_func.o 1 1
./lib/libc/obj-ack/mbtowc.o 1 0
./lib/libc/obj-ack/setenv.o 3 8
./servers/pm/profile.o 7 6
./lib/libfetch/obj-ack/ftp.o 6 65
./commands/make/lstDeQueue.o 1 2
./servers/iso9660fs/stadir.o 6 6
./servers/vfs/utility.o 5 13
./commands/cal/cal.o 15 9
./commands/passwd/passwd.o 13 35
./lib/libsys/obj-ack/sys_times.o 1 1
./lib/ack/libe/obj-ack/em_set.o 1 2
./commands/swifi/extra.o 21 10
./commands/diff/xmalloc.o 5 7
./lib/libc/obj-ack/vprintf.o 1 2
./lib/libc/obj-ack/gcov_flush.o 1 0
./commands/co/co.o 21 29
./commands/m4/eval.o 1 42
./drivers/dec21140A/dec21140A.o 1 39
./kernel/breakpoints.o 5 9
./lib/libc/obj-ack/asctime.o 2 5
./lib/libarchive/obj-ack/archive_read_support_format_raw.o 1 8
./drivers/rtl8169/rtl8169.o 3 47
./commands/awk/lib.o 42 72
./commands/patch/mkpath.o 1 8
./lib/libc/obj-ack/ether_line.o 1 2
./lib/libc/obj-ack/wcsncmp.o 1 1
./commands/zdump/ialloc.o 7 6
./lib/libc/obj-ack/div.o 1 0
./lib/libc/obj-ack/malloc-debug.o 3 7
./lib/libsys/obj-ack/sys_update.o 1 1
./lib/libc/obj-ack/_brk.o 1 2
./servers/sched/schedule.o 5 12
./lib/libc/obj-ack/hypot.o 1 7
./lib/libc/obj-ack/isalpha.o 1 1
./kernel/apic_asm.o 68 8
./lib/ack/libe/obj-ack/em_dup.o 1 0
./kernel/arch_do_vmctl.o 6 8
./commands/swifi/db_sym.o 3 5
./lib/libc/obj-ack/_execv.o 1 2
./lib/libend/obj-ack/end.o 1 0
./lib/libcurses/obj-ack/unctrl.o 1 0
./servers/mfs/path.o 5 31
./servers/vm/alloc.o 13 20
./commands/partition/partition.o 27 21
./lib/libc/obj-ack/symlink.o 1 1
./servers/inet/psip.o 4 22
./commands/less/less/ch.o 18 22
./lib/libc/obj-ack/_utime.o 1 2
./servers/vfs/pipe.o 12 29
./lib/libc/obj-ack/popen.o 2 10
./commands/grep/queue.o 4 5
./commands/ash/signames.o 1 0
./lib/libc/obj-ack/getdma.o 1 1
./kernel/do_irqctl.o 6 13
./lib/libc/obj-ack/remove.o 1 3
./commands/rlogin/rlogin.o 16 35
./commands/mkfifo/mkfifo.o 4 10
./lib/libc/obj-ack/getnucred.o 1 1
./lib/libc/obj-ack/qsort.o 1 0
./commands/elvis/elvrec.o 2 17
./drivers/dpeth/8390.o 1 7
./commands/make/lstAtEnd.o 1 2
./commands/pkg_install/lib/opattern.o 3 13
./commands/less/less/lsystem.o 3 35
./commands/less/less/main.o 26 47
./commands/de/de_diskio.o 6 10
./commands/pkg_install/lib/plist.o 18 47
./servers/rs/utility.o 8 11
./commands/format/format.o 8 26
./servers/hgfs/optset.o 1 5
./commands/mdb/kernel.o 9 14
./commands/ftpd200/access.o 4 18
./commands/lex/nfa.o 16 40
./commands/ash/nodes.o 2 4
./commands/elvis/redraw.o 4 31
./commands/date/logwtmp.o 1 7
./kernel/system.o 20 66
./drivers/fxp/mii.o 2 2
./commands/pax/ftree.o 7 33
./lib/libc/obj-ack/v8regsub.o 1 2
./commands/rcp/rcp.o 25 39
./lib/libc/obj-ack/tan.o 1 10
./commands/ash/var.o 28 42
./lib/libvtreefs/obj-ack/vtreefs.o 1 15
./kernel/do_exit.o 6 1
./commands/aal/wr_bytes.o 1 2
./lib/libc/obj-ack/v8regexp.o 2 8
./drivers/log/diag.o 2 8
./lib/libc/obj-ack/hash.o 3 31
./lib/libc/obj-ack/verrx.o 1 5
./lib/libc/obj-ack/vm_memctl.o 1 1
./lib/ack/libe/obj-ack/em_rol.o 1 2
./commands/cawf/getopt.o 5 4
./servers/vm/exec.o 3 18
./commands/make/lstReplace.o 1 0
./commands/pax/cpio.o 20 19
./commands/pr_routes/pr_routes.o 12 22
./commands/pkg_install/lib/dewey.o 5 13
./lib/libsys/obj-ack/sys_readbios.o 1 1
./commands/rsh/rsh.o 7 27
./servers/mfs/misc.o 2 9
./commands/cawf/output.o 3 5
./commands/cawf/pass3.o 1 42
./lib/libc/obj-ack/usleep.o 1 1
./commands/make/lstSucc.o 1 0
./kernel/klib.o 50 7
./commands/pkg_install/lib/vulnerabilities-file.o 4 44
./servers/ext2/utility.o 11 9
./commands/reboot/halt.o 4 21
./commands/fix/fix.o 9 10
./commands/mdocml/term_ps.o 2 14
./lib/libc/obj-ack/vm_getrefcount.o 1 1
./lib/libc/obj-ack/getenv.o 1 1
./lib/libc/obj-ack/ndbm.o 5 4
./lib/libc/obj-ack/strcpy.o 1 1
./commands/talk/talk.o 3 41
./commands/playwave/playwave.o 7 13
./lib/libc/obj-ack/cprofile.o 1 1
./lib/libz/obj-ack/adler32.o 3 0
./lib/libcurses/obj-ack/wintouch.o 1 0
./commands/aal/wr_int2.o 1 1
./commands/env/env.o 1 12
./lib/libc/obj-ack/statvfs.o 1 1
./lib/libc/obj-ack/bsr64.o 1 0
./lib/libsys/obj-ack/sys_mcontext.o 2 1
./lib/libz/obj-ack/deflate.o 13 14
./lib/libc/obj-ack/getsrvbyname.o 1 5
./commands/pr/pr.o 23 21
./commands/diff/diff.o 26 31
./drivers/filter/optset.o 1 5
./commands/tcpstat/tcpstat.o 10 27
./drivers/audio/es1370/es1370.o 19 17
./lib/libc/obj-ack/bind.o 1 8
./lib/libcurses/obj-ack/prntscan.o 8 8
./servers/pm/misc.o 11 32
./lib/libc/obj-ack/getopt.o 6 2
./lib/libc/obj-ack/waitpid.o 1 1
./servers/inet/ip_ps.o 3 15
./lib/csu/obj-ack/crtso.o 11 7
./servers/inet/sr.o 4 19
./commands/elle/sberr.o 21 7
./commands/mdb/mdb.o 22 51
./commands/tar/write.o 3 103
./servers/iso9660fs/mount.o 6 15
./commands/aal/format.o 1 3
./commands/less/less/position.o 10 4
./lib/libc/obj-ack/seekdir.o 1 1
./commands/mdocml/man_argv.o 1 1
./commands/make/var.o 17 64
./lib/libc/obj-ack/tolower.o 1 0
./lib/libc/obj-ack/getw.o 1 1
./lib/libc/obj-ack/getprogname.o 2 3
./lib/libcurses/obj-ack/update.o 1 19
./lib/libhgfs/obj-ack/channel.o 4 3
./lib/libc/obj-ack/mpool.o 7 10
./commands/aal/rd.o 12 4
./lib/libc/obj-ack/bt_put.o 1 12
./lib/libc/obj-ack/inet_ntop.o 1 6
./lib/libc/obj-ack/itoa.o 1 0
./commands/elle/eedisp.o 28 65
./servers/vm/queryexit.o 3 2
./commands/lspci/lspci.o 1 3
./commands/dis88/dishand.o 27 20
./commands/gas2ack/parse_gnu.o 2 30
./commands/make/hash.o 8 6
./lib/libc/obj-ack/fpu_sw.o 3 0
./servers/vfs/vmnt.o 2 1
./servers/iso9660fs/main.o 5 21
./servers/inet/ip.o 6 24
./commands/fsck1/fsck1.o 89 24
./servers/iso9660fs/path.o 7 22
./commands/reboot/shutdown.o 17 46
./commands/de/de_stdout.o 27 21
./drivers/sb16/sb16_mixer.o 1 16
./commands/mesg/mesg.o 1 7
./lib/libc/obj-ack/getlogin.o 1 3
./lib/libc/obj-ack/malloc.o 3 9
./lib/libc/obj-ack/_fpathconf.o 1 3
./lib/libc/obj-ack/gethnmadr.o 2 11
./lib/libz/obj-ack/inflate.o 14 8
./commands/ftpd200/net.o 5 36
./lib/libc/obj-ack/sscanf.o 1 2
./lib/libc/obj-ack/cv64u.o 2 0
./commands/cat/cat.o 1 9
./lib/libsys/obj-ack/profile.o 7 15
./commands/elle/eef2.o 26 42
./lib/libsys/obj-ack/sys_getsig.o 1 1
./lib/libc/obj-ack/lsearch.o 2 1
./drivers/hello/hello.o 1 24
./commands/pax/gen_subs.o 6 9
./boot/dosboot.o 47 45
./lib/libc/obj-ack/difftime.o 1 2
./commands/lex/gen.o 16 78
./lib/libc/obj-ack/send.o 1 1
./servers/ext2/read.o 6 36
./commands/make/lstForEach.o 1 2
./lib/libcurses/obj-ack/longname.o 1 0
./commands/autil/asize.o 2 9
./lib/libc/obj-ack/regexec.o 1 10
./lib/libc/obj-ack/sin.o 2 9
./commands/pkg_install/info/perform.o 3 62
./lib/libc/obj-ack/sprofile.o 1 1
./lib/libc/obj-ack/_exit.o 1 1
./lib/libsys/obj-ack/sys_newmap.o 1 1
./lib/libc/obj-ack/fprintf.o 1 1
./lib/libc/obj-ack/sysuname.o 1 1
./lib/libc/obj-ack/strchr.o 1 0
./commands/ash/trap.o 13 31
./lib/libc/obj-ack/_truncate.o 2 2
./lib/libc/obj-ack/strmode.o 1 2
./commands/make/lstIsEmpty.o 1 0
./lib/libc/obj-ack/tcgetattr.o 1 1
./lib/libc/obj-ack/memcspn.o 1 0
./lib/libutil/obj-ack/sha2.o 12 17
./lib/libc/obj-ack/iscntrl.o 1 1
./commands/less/less/jump.o 6 33
./lib/libl/obj-ack/libyywrap.o 1 0
./lib/ack/libfp/obj-ack/cfi.o 1 2
./servers/pfs/dev_uds.o 8 33
./lib/libc/obj-ack/_getpprocnr.o 1 1
./kernel/memory.o 27 43
./commands/mdocml/man_macro.o 4 11
./lib/libc/obj-ack/puts.o 1 2
./lib/libarchive/obj-ack/minix_utils.o 1 0
./lib/libc/obj-ack/syscall.o 1 2
./servers/pfs/read.o 1 8
./lib/libc/obj-ack/_adddma.o 1 1
./lib/libc/obj-ack/bt_close.o 2 8
./lib/ack/libfp/obj-ack/cff4.o 1 2
./kernel/acpi.o 8 7
./lib/libcurses/obj-ack/overlay.o 2 0
./lib/libc/obj-ack/_lstat.o 1 4
./commands/prep/prep.o 6 9
./lib/libcurses/obj-ack/beep.o 1 4
./lib/libc/obj-ack/_strnlen.o 1 0
./kernel/do_vdevio.o 6 10
./commands/rmdir/rmdir.o 3 6
./lib/libc/obj-ack/umask.o 1 1
./servers/vfs/write.o 1 1
./commands/truncate/truncate.o 1 15
./lib/libc/obj-ack/sinh.o 2 11
./commands/make/dir.o 20 53
./lib/libc/obj-ack/settimeofday.o 1 1
./commands/lex/skel.o 1 0
./lib/libarchive/obj-ack/archive_write_set_compression_bzip2.o 1 11
./lib/libsys/obj-ack/get_randomness.o 6 1
./kernel/debug.o 11 9
./commands/pwd/pwd.o 1 4
./lib/libc/obj-ack/rcmd.o 1 20
./commands/make/lstDestroy.o 1 1
./lib/libc/obj-ack/listen.o 1 2
./commands/less/less/linenum.o 6 10
./lib/libc/obj-ack/rename.o 1 1
./lib/libcurses/obj-ack/tabsize.o 2 1
./lib/libz/obj-ack/inffast.o 1 0
./servers/inet/tcp.o 20 45
./commands/elle/eefed.o 17 28
./lib/libc/obj-ack/readlink.o 1 1
./lib/libc/obj-ack/getnetbyaddr.o 1 4
./commands/unexpand/unexpand.o 5 11
./lib/libc/obj-ack/_senda.o 1 0
./commands/make/buf.o 7 4
./lib/libc/obj-ack/cuserid.o 1 3
./lib/ack/libfp/obj-ack/ngf4.o 1 0
./commands/yacc/output.o 1 71
./lib/libc/obj-ack/_getpid.o 1 1
./commands/make/job.o 24 99
./lib/libc/obj-ack/_fcntl.o 1 2
./lib/libc/obj-ack/atexit.o 1 2
./kernel/do_iopenable.o 6 3
./lib/libc/obj-ack/_sigsuspend.o 1 1
./lib/libc/obj-ack/_mapdriver.o 1 2
./servers/init/init.o 17 36
./lib/libc/obj-ack/islower.o 1 0
./kernel/arch_watchdog.o 8 9
./lib/libc/obj-ack/_vm_dmacalls.o 3 1
./lib/libc/obj-ack/putchar.o 1 2
./lib/libc/obj-ack/strcspn.o 1 0
./lib/libarchive/obj-ack/archive_write.o 10 13
./commands/yes/yes.o 1 3
./lib/libarchive/obj-ack/archive_write_open_filename.o 2 15
./commands/mdb/sym.o 8 31
./lib/libc/obj-ack/isxdigit.o 1 1
./servers/vm/fork.o 1 20
./commands/pkg_install/admin/audit.o 6 52
./commands/patch/patch.o 32 62
./lib/libc/obj-ack/tcsetattr.o 1 1
./kernel/start.o 7 20
./commands/make/util.o 2 2
./lib/libc/obj-ack/pause.o 1 1
./servers/inet/ip_eth.o 1 30
./commands/ash/syntax.o 5 0
./commands/yacc/lr0.o 5 22
./lib/libc/obj-ack/mkfifo.o 1 1
./lib/libend/obj-ack/em_end.o 7 0
./kernel/do_vtimer.o 7 3
./lib/libc/obj-ack/_statvfs.o 1 2
./servers/ext2/device.o 4 13
./lib/libarchive/obj-ack/archive_write_set_compression_gzip.o 1 14
./lib/libc/obj-ack/wcsncasecmp.o 1 2
./kernel/debugreg.o 12 0
./lib/libc/obj-ack/vsprintf.o 2 2
./lib/libc/obj-ack/getprocessor.o 1 0
./commands/pkg_install/admin/check.o 1 29
./commands/indent/indent.o 69 40
./lib/libfetch/obj-ack/common.o 27 51
./lib/libc/obj-ack/pread.o 1 3
./lib/libl/obj-ack/libmain.o 1 1
./commands/pax/getoldopt.o 2 6
./lib/libc/obj-ack/ruserok.o 3 17
./lib/libsys/obj-ack/sys_vinw.o 1 1
./lib/libc/obj-ack/mapdriver.o 1 1
./servers/ext2/link.o 6 25
./lib/libc/obj-ack/_cfgetispeed.o 1 0
./commands/lex/scan.o 20 71
./lib/libsys/obj-ack/sys_sysctl.o 2 1
./servers/inet/eth.o 17 31
./lib/libc/obj-ack/getdomain.o 1 3
./lib/libc/obj-ack/getgroups.o 1 1
./commands/ash/parser.o 10 56
./lib/libc/obj-ack/execv.o 1 1
./lib/libc/obj-ack/getgid.o 1 1
./commands/kill/kill.o 3 10
./lib/libc/obj-ack/_vm_update.o 1 1
./lib/libc/obj-ack/strcasecmp.o 2 1
./commands/man/man.o 1 52
./lib/libc/obj-ack/_mknod.o 1 2
./commands/less/less/ifile.o 16 7
./servers/vm/physravl.o 16 0
./lib/libc/obj-ack/towupper.o 1 1
./servers/vfs/protect.o 6 12
./lib/libarchive/obj-ack/archive_read_support_compression_uu.o 1 13
./lib/libc/obj-ack/poll.o 1 2
./servers/pfs/super.o 2 2
./lib/libcurses/obj-ack/curs_set.o 1 6
./lib/libc/obj-ack/wcscmp.o 1 1
./commands/elvis/vi.o 2 84
./lib/libc/obj-ack/getnetbyname.o 1 5
./lib/libc/obj-ack/_ucontext.o 5 8
./commands/make/lstClose.o 1 0
./servers/rs/memory.o 3 2
./commands/m4/look.o 5 7
./commands/elle/eeques.o 15 52
./lib/libsys/obj-ack/spin.o 2 7
./lib/libc/obj-ack/memccpy.o 1 0
./lib/libc/obj-ack/db.o 2 5
./commands/dirname/dirname.o 1 4
./lib/libc/obj-ack/rewind.o 1 1
./lib/libc/obj-ack/_getitimer.o 1 1
./commands/ash/error.o 9 16
./commands/mdocml/term.o 17 20
./lib/libc/obj-ack/ldexp.o 1 10
./lib/libc/obj-ack/memchr.o 1 0
./lib/libedit/obj-ack/complete.o 2 15
./lib/libc/obj-ack/_strncmp.o 1 0
./servers/hgfs/table.o 5 20
./lib/libc/obj-ack/initgroups.o 1 6
./lib/libc/obj-ack/sem.o 3 3
./lib/libarchive/obj-ack/archive_util.o 20 7
./commands/elle/eesite.o 9 6
./servers/vfs/link.o 9 23
./lib/libsys/obj-ack/vm_info.o 3 1
./lib/libarchive/obj-ack/archive_write_disk_set_standard_lookup.o 1 10
./lib/libc/obj-ack/calloc.o 1 1
./commands/man/manconf.o 3 13
./lib/libc/obj-ack/killpg.o 1 1
./commands/part/part.o 108 58
./lib/libarchive/obj-ack/archive_write_open_file.o 1 6
./lib/libarchive/obj-ack/archive_write_open_fd.o 1 10
./servers/inet/inet.o 8 53
./commands/less/less/filename.o 14 35
./lib/libc/obj-ack/res_init.o 2 12
./lib/libc/obj-ack/setvbuf.o 1 4
./commands/last/last.o 20 27
./drivers/rtl8139/liveupdate.o 3 3
./lib/libc/obj-ack/getsrvbyport.o 1 5
./lib/libcurses/obj-ack/wclrtobot.o 1 0
./lib/libc/obj-ack/_getnuid.o 1 1
./lib/libc/obj-ack/tcflush.o 1 1
./commands/ramdisk/ramdisk.o 1 6
./commands/cawf/device.o 1 24
./servers/vfs/filedes.o 16 16
./servers/mfs/table.o 31 28
./lib/libc/obj-ack/sysconf.o 1 3
./lib/libbz2/obj-ack/huffman.o 3 1
./lib/libc/obj-ack/strncat.o 1 1
./kernel/do_cprofile.o 6 9
./lib/libc/obj-ack/_getnpid.o 1 1
./servers/mfs/protect.o 4 8
./commands/less/less/ttyin.o 4 3
./commands/service/service.o 3 30
./lib/libc/obj-ack/fmod.o 1 6
./lib/libc/obj-ack/_ipc.o 6 0
./lib/libc/obj-ack/telldir.o 1 2
./lib/libsys/obj-ack/sys_hz.o 2 4
./commands/isoread/isoread.o 35 15
./lib/libbz2/obj-ack/randtable.o 1 0
./commands/xargs/xargs.o 7 27
./lib/libc/obj-ack/sendto.o 1 7
./commands/elle/eecmds.o 19 123
./lib/libc/obj-ack/_getsigset.o 1 1
./commands/zdump/zdump.o 1 24
./lib/libc/obj-ack/getsockname.o 1 4
./drivers/audio/es1371/es1371.o 19 19
./lib/libc/obj-ack/access.o 1 1
./kernel/do_sprofile.o 6 11
./lib/libc/obj-ack/fputc.o 1 1
./lib/libc/obj-ack/cfgetispeed.o 1 1
./lib/libcurses/obj-ack/waddstr.o 1 1
./lib/libsys/obj-ack/asynsend.o 1 5
./lib/libc/obj-ack/_execl.o 1 2
./commands/make/arch.o 11 52
./lib/libc/obj-ack/nameinfo.o 1 8
./lib/libc/obj-ack/wcsspn.o 1 1
./lib/libc/obj-ack/_lseek.o 1 1
./drivers/sb16/sb16_dsp.o 3 26
./servers/ext2/inode.o 8 23
./commands/cron/misc.o 8 6
./drivers/log/log.o 3 28
./lib/libc/obj-ack/_cfgetospeed.o 1 0
./servers/ext2/protect.o 4 8
./commands/pkg_install/lib/remove.o 1 15
./commands/asmconv/tokenize.o 6 14
./lib/libsys/obj-ack/kputc.o 1 1
./lib/libc/obj-ack/geteuid.o 1 1
./lib/libc/obj-ack/_chown.o 1 2
./commands/advent/utility.o 51 18
./lib/libsys/obj-ack/alloc_util.o 3 6
./lib/libsys/obj-ack/pci_ids.o 1 4
./lib/libc/obj-ack/sigreturn.o 1 1
./lib/ack/libe/obj-ack/em_head.o 9 0
./commands/less/lessecho/version.o 1 0
./lib/libc/obj-ack/stderr.o 1 1
./commands/elvis/move4.o 3 9
./commands/aal/rd_bytes.o 1 2
./lib/ack/libfp/obj-ack/sbf8.o 1 3
./commands/mdocml/lib.o 1 1
./lib/libc/obj-ack/doprnt.o 1 5
./lib/libarchive/obj-ack/archive_read_support_format_xar.o 1 4
./lib/libarchive/obj-ack/archive_write_set_compression_none.o 1 6
./lib/libsys/obj-ack/sched_stop.o 1 2
./lib/libcurses/obj-ack/wclrtoeol.o 1 0
./drivers/dp8390/rtl8029.o 1 16
./commands/bzip2recover/bzip2recover.o 22 18
./commands/profile/profile.o 26 25
./lib/libc/obj-ack/crypt.o 1 13
./commands/install/install.o 27 45
./servers/is/main.o 1 17
./commands/patch/backupfile.o 4 14
./commands/mdb/mdbexp.o 2 12
./drivers/filter/sum.o 3 23
./lib/libc/obj-ack/isatty.o 1 1
./commands/tar/read.o 2 61
./commands/tinyhalt/tinyhalt.o 1 9
./servers/mfs/main.o 1 31
./lib/libcurses/obj-ack/wgetstr.o 1 1
./servers/inet/tcp_send.o 10 38
./lib/libc/obj-ack/setgroups.o 1 1
./drivers/filter/md5.o 4 2
./lib/libc/obj-ack/_dup2.o 1 3
./servers/rs/error.o 2 1
./lib/libc/obj-ack/_tcsetattr.o 1 3
./lib/libc/obj-ack/_read.o 1 1
./lib/libarchive/obj-ack/archive_entry_stat.o 1 12
./drivers/e1000/e1000.o 1 38
./servers/ext2/mount.o 3 23
./commands/elle/ellec.o 86 20
./lib/libsys/obj-ack/sys_eniop.o 1 1
./lib/libarchive/obj-ack/archive_read_disk_set_standard_lookup.o 1 11
./commands/mdocml/att.o 1 1
./lib/libc/obj-ack/umount.o 1 1
./lib/libc/obj-ack/raise.o 1 2
./lib/libc/obj-ack/vm_getphys.o 1 1
./drivers/dpeth/devio.o 6 4
./lib/libarchive/obj-ack/archive_virtual.o 8 0
./lib/libc/obj-ack/sbrk.o 1 1
./lib/libc/obj-ack/_mount.o 2 13
./servers/hgfs/inode.o 10 6
./commands/cut/cut.o 1 27
./lib/libc/obj-ack/system.o 1 6
./lib/libc/obj-ack/_tcflush.o 1 1
./lib/libc/obj-ack/getnpid.o 1 1
./commands/less/less/option.o 8 18
./lib/libc/obj-ack/gethostent.o 3 7
./commands/dhcpd/dhcpd.o 18 68
./commands/awk/tran.o 45 27
./lib/libc/obj-ack/assert.o 1 3
./lib/libsys/obj-ack/sys_runctl.o 1 1
./commands/less/lesskey/version.o 1 0
./lib/libz/obj-ack/zutil.o 6 4
./drivers/tty/tty.o 15 44
./commands/find/main.o 10 17
./lib/libc/obj-ack/ldiv.o 1 0
./kernel/do_update.o 6 8
./lib/libc/obj-ack/getprotoent.o 4 5
./lib/libc/obj-ack/dhcp_gettag.o 1 0
./lib/libc/obj-ack/_seekdir.o 1 2
./commands/elvis/move5.o 3 6
./lib/libcurses/obj-ack/winscrol.o 1 0
./lib/ack/libe/obj-ack/em_csb4.o 1 2
./lib/libsys/obj-ack/safecopies.o 11 7
./lib/libc/obj-ack/addrinfo.o 3 15
./drivers/tty/keyboard.o 9 32
./commands/less/less/cmdbuf.o 20 44
./lib/libc/obj-ack/lstat.o 1 1
./servers/vfs/main.o 2 61
./lib/libc/obj-ack/strnstr.o 1 2
./lib/ack/libe/obj-ack/em_error.o 2 2
./servers/vm/pagefaults.o 4 18
./servers/iso9660fs/device.o 7 12
./lib/libc/obj-ack/oneC_sum.o 1 0
./lib/ack/libe/obj-ack/em_sri.o 1 2
./lib/libc/obj-ack/_setgid.o 2 1
./lib/libc/obj-ack/glob.o 2 17
./lib/libsys/obj-ack/tsc_util.o 5 12
./kernel/io_outl.o 1 0
./commands/advent/initial.o 25 3
./lib/libsys/obj-ack/sys_exit.o 1 1
./commands/elvis/move2.o 4 11
./servers/ds/main.o 1 19
./lib/libc/obj-ack/ttyslot.o 2 5
./lib/libc/obj-ack/abs.o 1 0
./commands/zmodem/sz.o 135 44
./lib/ack/libfp/obj-ack/sft_ext.o 1 1
./lib/libc/obj-ack/nice.o 1 3
./commands/banner/banner.o 2 2
./commands/acd/acd.o 90 45
./drivers/filter/driver.o 8 35
./commands/elle/eef3.o 8 33
./commands/mdb/misc.o 5 11
./commands/less/less/help.o 2 0
./kernel/do_int86.o 7 4
./commands/pkg_install/lib/gpgsig.o 3 20
./lib/libc/obj-ack/setitimer.o 1 1
./lib/libc/obj-ack/fgetln.o 1 5
./lib/libc/obj-ack/res_query.o 5 17
./lib/libc/obj-ack/wcstombs.o 1 0
./commands/pax/sel_subs.o 5 17
./lib/libc/obj-ack/vfprintf.o 1 1
./lib/libc/obj-ack/cfgetospeed.o 1 1
./drivers/dpeth/3c503.o 1 7
./commands/head/head.o 3 14
./commands/hexdump/parse.o 10 21
./lib/libc/obj-ack/mktemp.o 3 5
./lib/libarchive/obj-ack/archive_read_disk.o 8 5
./lib/libarchive/obj-ack/archive_read_disk_entry_from_file.o 1 18
./commands/dd/dd.o 40 15
./commands/termcap/termcap.o 3 11
./lib/libc/obj-ack/_getngid.o 1 1
./commands/pkg_install/admin/main.o 4 82
./commands/ifdef/ifdef.o 18 19
./lib/libc/obj-ack/_fchmod.o 1 1
./lib/libc/obj-ack/_getuid.o 1 1
./commands/elvis/main.o 3 59
./lib/libc/obj-ack/bt_conv.o 2 0
./servers/mfs/cache.o 9 31
./servers/vm/slaballoc.o 5 5
./lib/libc/obj-ack/scanf.o 1 2
./lib/libsys/obj-ack/sys_privctl.o 2 1
./lib/libc/obj-ack/strnlen.o 1 1
./lib/libsys/obj-ack/vm_exec_newmem.o 1 1
./lib/libc/obj-ack/unlink.o 1 1
./commands/dis88/distabs.o 40 33
./commands/factor/factor.o 2 3
./kernel/do_readbios.o 6 1
./commands/elle/eefill.o 11 35
./lib/libc/obj-ack/exp.o 1 13
./lib/ack/libfp/obj-ack/shifter.o 3 0
./lib/libc/obj-ack/wcsncpy.o 1 1
./lib/libarchive/obj-ack/archive_read_support_format_mtree.o 1 51
