#filename inlinks outlinks
./drivers/net/ethernet/emulex/benet/be_cmds.o 101 37
./security/apparmor/audit.o 3 12
./net/ipv4/netfilter/arp_tables.o 27 68
./drivers/staging/rtl8712/rtl871x_cmd.o 37 21
./drivers/net/wireless/realtek/rtlwifi/rtl8192se/hw.o 29 34
./drivers/net/ethernet/sfc/mcdi_port.o 30 22
./arch/x86/mm/amdtopology.o 2 13
./drivers/acpi/acpica/nssearch.o 2 11
./drivers/md/bcache/stats.o 14 13
./arch/x86/lib/usercopy.o 3 7
./drivers/scsi/bnx2fc/bnx2fc_tgt.o 8 41
./drivers/media/dvb-frontends/lnbp22.mod.o 0 0
./drivers/gpu/drm/nouveau/nvkm/engine/disp/coregk110.o 0 3
./arch/x86/crypto/crc32-pclmul.o 17 10
./drivers/net/ethernet/atheros/atl1c/atl1c.mod.o 0 2
./drivers/md/dm-cache.o 121 135
./drivers/hwmon/adt7411.mod.o 0 2
./drivers/staging/rtl8188eu/os_dep/rtw_android.o 2 12
./drivers/gpu/drm/nouveau/nvkm/subdev/therm/nv40.o 7 8
./drivers/media/pci/pt1/va1j5jf8007s.o 10 6
./drivers/media/usb/dvb-usb/opera1.o 18 23
./sound/soc/intel/baytrail/snd-soc-sst-baytrail-pcm.mod.o 0 2
./drivers/misc/lis3lv02d/lis3lv02d.mod.o 0 0
./drivers/video/fbdev/via/via_aux_vt1621.o 1 5
./drivers/net/hamradio/mkiss.mod.o 0 2
./drivers/hwmon/smsc47m1.o 21 33
./net/netfilter/xt_NETMAP.o 9 9
./drivers/media/dvb-frontends/nxt200x.mod.o 0 0
./net/ipv6/xfrm6_mode_tunnel.mod.o 0 2
./lib/raid6/tables.o 0 0
./fs/reiserfs/bitmap.o 18 28
./drivers/isdn/capi/capilib.o 6 5
./drivers/block/umem.mod.o 0 2
./sound/pci/echoaudio/snd-mia.o 83 78
./drivers/hwmon/dme1737.o 32 42
./lib/zlib_deflate/deflate.o 11 8
./drivers/gpu/drm/i915/dvo_sil164.o 9 6
./drivers/staging/lustre/lnet/lnet/lib-me.o 4 18
./drivers/gpu/drm/nouveau/nvkm/engine/gr/gk104.o 4 30
./lib/ts_bm.mod.o 0 2
./drivers/watchdog/w83627hf_wdt.mod.o 0 2
./net/xfrm/built-in.o 178 95
./drivers/usb/gadget/udc/pch_udc.o 53 44
./drivers/media/v4l2-core/videobuf2-v4l2.mod.o 0 0
./drivers/video/fbdev/kyro/STG4000InitDevice.o 3 3
./fs/squashfs/block.o 1 12
./arch/x86/xen/pmu.o 14 24
./drivers/gpu/drm/drm_dp_dual_mode_helper.o 9 10
./drivers/i2c/built-in.o 1 6
./mm/frame_vector.o 7 13
./drivers/input/touchscreen/built-in.o 4 6
./drivers/staging/rtl8192e/rtl819x_HTProc.o 17 6
./drivers/media/usb/pvrusb2/pvrusb2-devattr.o 9 5
./drivers/acpi/acpica/exfield.o 3 13
./drivers/target/iscsi/iscsi_target_tmr.o 7 20
./drivers/gpu/drm/ast/ast_post.o 12 13
./drivers/media/pci/ivtv/ivtv-queue.o 10 12
./drivers/acpi/apei/apei-base.o 31 19
./fs/afs/mntpt.o 6 26
./lib/ts_kmp.mod.o 0 2
./drivers/staging/lustre/lustre/fld/fld.o 33 46
./drivers/tty/vt/selection.o 5 28
./drivers/w1/slaves/w1_bq27000.o 7 14
./fs/xfs/libxfs/xfs_rmap.o 33 43
./net/netfilter/nf_conntrack_proto_udp.o 11 13
./drivers/gpu/drm/ast/ast_mode.o 28 48
./drivers/input/joystick/analog.o 12 31
./drivers/gpu/drm/radeon/cik.o 96 160
./drivers/net/ethernet/mellanox/mlx5/core/mad.o 1 5
./drivers/media/usb/gspca/t613.o 18 23
./fs/ext4/extents.o 51 90
./net/ipv4/netfilter/ipt_CLUSTERIP.o 18 41
./drivers/crypto/ccp/ccp.o 101 100
./drivers/md/dm-cache-smq.mod.o 0 2
./net/netfilter/ipvs/ip_vs_nq.mod.o 0 2
./net/sysctl_net.o 9 12
./kernel/power/main.o 25 38
./drivers/staging/comedi/drivers/das08.mod.o 0 2
./net/netfilter/ipvs/ip_vs_wlc.mod.o 0 2
./net/core/drop_monitor.mod.o 0 2
./drivers/input/joystick/grip_mp.o 14 20
./drivers/usb/misc/trancevibrator.mod.o 0 2
./init/do_mounts.o 37 44
./drivers/scsi/qla2xxx/qla_os.o 99 319
./drivers/media/usb/dvb-usb/dvb-usb-m920x.mod.o 0 2
./fs/hfs/part_tbl.o 1 4
./fs/gfs2/trans.o 6 29
./drivers/media/dvb-frontends/ts2020.o 18 28
./net/netfilter/nf_conntrack_irc.mod.o 0 2
./drivers/block/xen-blkfront.mod.o 0 2
./arch/x86/kernel/cpu/built-in.o 481 308
./drivers/usb/serial/navman.o 8 10
./drivers/atm/nicstar.o 27 71
./net/rose/af_rose.o 32 119
./drivers/acpi/sbshc.mod.o 0 2
./fs/jffs2/compr_zlib.o 5 16
./drivers/net/ethernet/cisco/enic/enic.o 203 119
./drivers/watchdog/via_wdt.mod.o 0 2
./block/blk-integrity.o 21 12
./drivers/staging/comedi/drivers/adl_pci8164.mod.o 0 2
./drivers/usb/misc/usbsevseg.o 23 23
./drivers/pci/built-in.o 995 308
./fs/ocfs2/resize.o 5 28
./net/ax25/ax25_std_in.o 1 20
./net/ipv4/udp.o 73 113
./drivers/net/ethernet/qlogic/qlcnic/qlcnic_ethtool.o 36 49
./crypto/pcbc.mod.o 0 2
./drivers/net/ethernet/dec/tulip/eeprom.o 2 7
./drivers/gpu/drm/radeon/r420.o 12 66
./drivers/gpu/drm/nouveau/nvkm/subdev/pci/gf106.o 1 14
./drivers/media/pci/saa7134/saa7134-alsa.mod.o 0 2
./fs/jbd2/revoke.o 17 18
./drivers/input/joystick/turbografx.mod.o 0 2
./net/nfc/digital_dep.o 24 28
./drivers/input/joystick/gamecon.mod.o 0 2
./sound/pci/ca0106/snd-ca0106.mod.o 0 2
./drivers/media/v4l2-core/videobuf2-dma-contig.o 26 35
./mm/swap_state.o 13 35
./drivers/staging/speakup/speakup_acntsa.o 5 15
./drivers/hwmon/ltc4245.o 10 13
./drivers/gpu/drm/drm_blend.o 6 10
./fs/jbd2/journal.o 113 118
./drivers/media/v4l2-core/videobuf2-dma-sg.mod.o 0 0
./net/openvswitch/vport-internal_dev.o 15 36
./sound/usb/misc/ua101.o 40 63
./arch/x86/kernel/cpu/microcode/built-in.o 63 68
./drivers/gpu/drm/drm_fops.o 10 48
./net/ipv6/netfilter/ip6t_hbh.mod.o 0 2
./net/sunrpc/xprtrdma/svc_rdma_backchannel.o 7 45
./sound/pci/hda/snd-hda-codec-idt.o 83 66
./kernel/sched/deadline.o 38 52
./net/mac80211/offchannel.o 22 52
./drivers/virtio/virtio_pci.o 37 61
./arch/x86/lib/cmdline.o 1 1
./drivers/gpu/drm/radeon/uvd_v2_2.o 3 4
./drivers/usb/serial/oti6858.o 21 30
./drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxgk110b.o 0 15
./net/ipv6/netfilter/ip6_tables.o 33 79
./drivers/media/dvb-frontends/cxd2820r.mod.o 0 2
./drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxgk20a.o 1 15
./drivers/scsi/aic94xx/aic94xx_seq.o 5 22
./drivers/net/wireless/realtek/rtlwifi/rtl8188ee/hw.o 33 47
./net/sched/cls_tcindex.mod.o 0 2
./drivers/usb/serial/mos7840.mod.o 0 2
./drivers/gpu/drm/nouveau/nvkm/engine/disp/coregp100.o 0 3
./drivers/pci/hotplug/pciehp_hpc.o 25 42
./lib/percpu-refcount.o 9 19
./drivers/gpu/drm/radeon/radeon_display.o 25 83
./drivers/macintosh/mac_hid.o 8 21
./drivers/cdrom/cdrom.mod.o 0 2
./sound/usb/usx2y/usx2yhwdeppcm.o 37 42
./fs/nfs/dns_resolve.o 1 4
./fs/lockd/lockd.o 218 129
./drivers/hid/hid-picolcd.mod.o 0 2
./drivers/cpufreq/cpufreq_userspace.o 11 13
./drivers/media/dvb-frontends/stv0900.mod.o 0 0
./fs/ext4/mmp.o 5 29
./drivers/acpi/acpica/evrgnini.o 7 22
./drivers/base/pinctrl.o 1 8
./sound/pci/hda/snd-hda-codec-ca0132.mod.o 0 2
./drivers/input/tablet/hanwang.o 9 24
./drivers/media/usb/uvc/uvc_status.o 5 17
./fs/nilfs2/file.o 3 32
./drivers/scsi/qla4xxx/qla4xxx.o 328 187
./drivers/gpu/drm/drm_print.o 3 3
./drivers/media/dvb-frontends/zl10036.o 9 9
./drivers/net/wireless/marvell/mwifiex/uap_txrx.o 6 28
./drivers/mtd/nand/nand_base.o 83 60
./drivers/media/usb/usbtv/usbtv-video.o 21 55
./drivers/usb/serial/empeg.o 6 9
./fs/ext4/hash.o 3 2
./drivers/net/can/usb/gs_usb.mod.o 0 2
./sound/pci/snd-ens1371.mod.o 0 2
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/main.o 138 146
./fs/cachefiles/key.o 1 4
./drivers/usb/host/whci/asl.o 12 34
./drivers/media/tuners/tda18271.mod.o 0 0
./drivers/gpu/drm/radeon/atombios_i2c.o 3 6
./sound/pci/ctxfi/ctmixer.o 25 10
./drivers/gpu/drm/nouveau/nvkm/engine/disp/cursgp102.o 0 2
./drivers/pci/setup-bus.o 33 41
./drivers/misc/vmw_vmci/vmw_vmci.o 141 82
./drivers/gpu/drm/nouveau/nvkm/subdev/devinit/gm107.o 2 7
./drivers/media/usb/pvrusb2/pvrusb2-cs53l32a.o 1 3
./drivers/media/usb/dvb-usb/dvb-usb.mod.o 0 0
./drivers/media/usb/gspca/gl860/gl860.o 19 24
./drivers/input/joystick/adi.mod.o 0 2
./net/bridge/br_multicast.o 58 50
./drivers/staging/comedi/drivers/rtd520.o 23 28
./drivers/net/wan/hdlc_fr.mod.o 0 2
./fs/xfs/libxfs/xfs_bmap.o 59 111
./net/openvswitch/datapath.o 46 125
./crypto/sha512_generic.mod.o 0 2
./drivers/gpu/drm/i915/intel_lvds.o 21 60
./drivers/gpu/drm/nouveau/nvkm/engine/fifo/nv40.o 2 7
./drivers/net/wireless/ath/ath9k/eeprom_def.o 11 18
./drivers/net/wireless/realtek/rtlwifi/rtl8192de/rf.o 6 6
./drivers/gpu/drm/nouveau/nvkm/subdev/fb/nv10.o 4 6
./net/ceph/messenger.o 59 52
./drivers/media/rc/keymaps/rc-encore-enltv2.o 4 2
./fs/udf/udf.o 148 138
./drivers/media/pci/zoran/zr36060.o 14 13
./arch/x86/boot/early_serial_console.o 2 5
./drivers/gpu/drm/nouveau/nvkm/subdev/clk/nv04.o 3 6
./drivers/net/wireless/ath/carl9170/usb.o 31 64
./drivers/media/pci/mantis/mantis_evm.o 3 13
./drivers/edac/i5000_edac.mod.o 0 2
./drivers/mtd/maps/map_funcs.mod.o 0 0
./drivers/usb/serial/io_ti.o 46 53
./net/bluetooth/hidp/core.o 32 80
./kernel/stacktrace.o 2 5
./sound/pci/ice1712/ews.o 38 25
./sound/pci/emu10k1/emu10k1.o 8 43
./drivers/media/rc/keymaps/rc-pinnacle-color.o 4 2
./drivers/media/v4l2-core/v4l2-dv-timings.mod.o 0 0
./drivers/gpu/drm/vmwgfx/vmwgfx_so.o 12 22
./drivers/media/rc/streamzap.mod.o 0 2
./drivers/hwmon/w83791d.mod.o 0 2
./arch/x86/kernel/cpu/hypervisor.o 5 8
./drivers/infiniband/core/mad_rmpp.o 18 30
./net/ipx/ipx_route.o 6 20
./drivers/media/rc/keymaps/rc-tevii-nec.mod.o 0 2
./net/netfilter/xt_realm.o 5 4
./drivers/scsi/sym53c8xx_2/sym_hipd.o 40 37
./drivers/media/pci/mantis/mantis_vp1034.o 2 9
