#filename inlinks outlinks
./fs/nfs/dir.o 35 72
./drivers/media/video/tlg2300/poseidon.o 130 102
./drivers/media/dvb/mantis/mantis_vp1041.o 5 8
./drivers/pci/hotplug/cpci_hotplug_core.o 20 34
./drivers/gpu/drm/radeon/radeon_i2c.o 24 22
./drivers/isdn/mISDN/mISDN_dsp.o 56 47
./drivers/media/dvb/frontends/dib7000p.o 48 17
./drivers/pci/hotplug/shpchp_hpc.o 22 43
./drivers/hwmon/adm9240.mod.o 0 2
./sound/pci/ymfpci/ymfpci_main.o 78 72
./drivers/media/video/ivtv/ivtv-irq.o 10 28
./net/core/netevent.o 3 4
./drivers/net/bnx2x/bnx2x_cmn.o 38 97
./fs/nfsd/nfs3proc.o 22 65
./drivers/media/video/via-camera.mod.o 0 2
./drivers/pcmcia/cardbus.o 3 12
./drivers/usb/atm/ueagle-atm.mod.o 0 2
./drivers/scsi/qla2xxx/qla_dfs.o 5 16
./lib/gcd.o 1 0
./drivers/media/video/saa7115.o 32 32
./net/ipv4/esp4.o 14 38
./drivers/mmc/host/ushc.mod.o 0 2
./drivers/net/phy/lxt.o 11 8
./security/apparmor/lib.o 5 13
./drivers/bluetooth/bfusb.mod.o 0 2
./security/device_cgroup.o 10 16
./sound/pci/rme9652/snd-rme9652.o 64 57
./drivers/media/dvb/frontends/bcm3510.o 16 14
./sound/pci/echoaudio/snd-indigodj.mod.o 0 2
./drivers/media/dvb/dvb-usb/dvb-usb-dtv5100.mod.o 0 2
./drivers/isdn/capi/capi.o 41 82
./net/802/garp.mod.o 0 0
./drivers/hwmon/jc42.mod.o 0 2
./drivers/input/tablet/hanwang.o 9 26
./drivers/power/built-in.o 24 37
./drivers/net/qlcnic/qlcnic_init.o 23 38
./net/wireless/scan.o 18 36
./drivers/media/video/pwc/pwc-ctrl.o 44 18
./fs/ufs/super.o 28 50
./drivers/media/common/tuners/mt2060.o 10 9
./drivers/media/dvb/dvb-usb/dvb-usb-nova-t-usb2.o 7 19
./drivers/infiniband/hw/qib/qib_keys.o 5 4
./drivers/acpi/acpica/utdecode.o 10 5
./drivers/net/irda/irtty-sir.mod.o 0 2
./drivers/infiniband/hw/qib/qib_sdma.o 14 24
./net/netfilter/ipvs/ip_vs_nq.mod.o 0 2
./net/bluetooth/hci_sock.o 15 72
./drivers/block/floppy.mod.o 0 2
./drivers/media/dvb/frontends/stv0900.o 55 8
./drivers/acpi/acpica/nsxfname.o 4 32
./drivers/gpu/drm/radeon/rs690.o 15 52
./drivers/net/wireless/ath/ath5k/led.o 9 13
./sound/pci/echoaudio/snd-indigoiox.o 50 64
./net/irda/irlan/irlan_eth.o 8 30
./drivers/media/rc/keymaps/rc-terratec-slim-2.mod.o 0 2
./fs/coda/coda.o 90 95
./drivers/power/power_supply_sysfs.o 5 14
./drivers/usb/misc/yurex.mod.o 0 2
./drivers/scsi/arcmsr/arcmsr.mod.o 0 2
./drivers/char/hw_random/rng-core.o 7 19
./drivers/acpi/acpica/hwgpe.o 11 5
./drivers/media/dvb/dvb-usb/dib0700_devices.o 62 74
./drivers/acpi/acpica/rsmemory.o 0 0
./fs/hfsplus/hfsplus.o 130 113
./drivers/net/bna/bfa_cee.o 5 3
./block/blk-tag.o 13 12
./drivers/target/target_core_scdb.o 5 1
./drivers/media/video/ivtv/ivtv-ioctl.o 66 44
./net/phonet/pn_pep.o 42 59
./drivers/hid/hid-dr.mod.o 0 2
./net/sunrpc/auth_gss/gss_krb5_seal.o 2 12
./drivers/acpi/acpica/rsxface.o 8 10
./drivers/platform/x86/acer-wmi.mod.o 0 2
./drivers/input/touchscreen/ad7879.mod.o 0 0
./net/phonet/phonet.o 86 114
./drivers/hid/hid-gyration.o 6 5
./security/keys/gc.o 3 13
./net/netfilter/ipset/ip_set_hash_ipportip.o 43 36
./sound/pci/hda/hda_intel.o 37 94
./drivers/spi/spi_butterfly.o 8 17
./drivers/block/aoe/aoecmd.o 15 39
./drivers/media/video/gspca/gspca_mr97310a.mod.o 0 2
./drivers/ata/pata_rz1000.o 8 24
./arch/x86/crypto/fpu.o 11 14
./drivers/net/usb/asix.o 37 57
./drivers/gpu/drm/ttm/ttm_tt.o 13 29
./net/netfilter/nf_conntrack_tftp.mod.o 0 2
./net/xfrm/xfrm_replay.o 13 9
./drivers/hwmon/f71805f.o 45 37
./drivers/ata/sata_sis.mod.o 0 2
./drivers/infiniband/core/iw_cm.o 22 21
./net/bridge/bridge.o 275 169
./drivers/watchdog/i6300esb.o 15 25
./drivers/media/video/cx23885/altera-ci.mod.o 0 0
./drivers/media/rc/keymaps/rc-trekstor.o 4 3
./net/netfilter/ipvs/ip_vs_pe_sip.mod.o 0 2
./drivers/media/dvb/dvb-usb/dvb-usb-friio.mod.o 0 2
./net/netfilter/ipset/ip_set_bitmap_port.mod.o 0 2
./drivers/media/radio/si470x/radio-usb-si470x.o 34 45
./drivers/leds/ledtrig-heartbeat.o 7 12
./drivers/ssb/ssb.o 166 84
./drivers/md/raid10.o 42 75
./net/sched/act_ipt.mod.o 0 2
./drivers/net/enic/vnic_cq.o 4 7
./fs/ramfs/ramfs.o 13 50
./arch/x86/platform/efi/efi_stub_64.o 7 0
./fs/udf/balloc.o 10 17
./drivers/acpi/power.o 16 15
./drivers/video/backlight/apple_bl.o 12 14
./net/sunrpc/timer.o 3 1
./net/ipv6/xfrm6_mode_transport.mod.o 0 2
./drivers/hid/hid-tmff.mod.o 0 2
./net/can/raw.o 18 44
./net/sched/cls_cgroup.mod.o 0 2
./net/netfilter/xt_dscp.o 8 5
./drivers/media/dvb/frontends/tda665x.o 5 7
./drivers/input/misc/pcspkr.mod.o 0 2
./drivers/memstick/core/mspro_block.mod.o 0 2
./drivers/target/loopback/tcm_loop.mod.o 0 2
./drivers/usb/storage/ums-eneub6250.o 13 28
./drivers/scsi/vmw_pvscsi.o 23 58
./kernel/auditsc.o 39 69
./fs/notify/vfsmount_mark.o 7 6
./fs/nfs/sysctl.o 2 7
./drivers/acpi/acpica/exfldio.o 5 11
./fs/exofs/exofs.mod.o 0 2
./drivers/net/wireless/iwlegacy/iwl-4965.o 25 79
./sound/pcmcia/pdaudiocf/pdaudiocf_irq.o 2 7
./drivers/media/rc/keymaps/rc-tevii-nec.mod.o 0 2
./drivers/ata/sata_vsc.o 12 35
./drivers/media/common/tuners/qt1010.mod.o 0 0
./drivers/bluetooth/btmrvl_sdio.mod.o 0 2
./drivers/scsi/scsi_transport_spi.mod.o 0 2
./drivers/net/bonding/bond_procfs.o 9 20
./drivers/scsi/dpt_i2o.mod.o 0 2
./drivers/media/common/tuners/tda18271.o 36 13
./drivers/media/video/v4l2-common.mod.o 0 0
./sound/usb/mixer.o 35 37
./drivers/media/dvb/frontends/lgs8gxx.o 17 10
./net/phonet/af_phonet.o 14 49
./drivers/media/rc/keymaps/rc-kaiomy.mod.o 0 2
./drivers/media/video/gspca/gl860/gspca_gl860.o 64 19
./drivers/acpi/acpica/utresrc.o 7 1
./net/ipv4/netfilter/nf_conntrack_l3proto_ipv4_compat.o 20 27
./drivers/tty/vt/keyboard.o 67 58
./drivers/video/console/fonts.o 2 4
./net/netfilter/xt_multiport.o 7 6
./drivers/net/wireless/hostap/hostap_ap.o 53 43
./drivers/scsi/aacraid/rx.o 16 29
./net/sched/built-in.o 163 93
./drivers/media/video/em28xx/em28xx-audio.o 17 37
./kernel/itimer.o 9 22
./net/ipv6/raw.o 30 107
./arch/x86/lib/inat.o 4 1
./net/bridge/netfilter/ebt_vlan.mod.o 0 2
./drivers/acpi/acpica/exresolv.o 2 13
./fs/pnode.o 6 11
./drivers/net/wireless/airo.o 123 101
./fs/nls/nls_iso8859-1.mod.o 0 2
./drivers/net/cxgb3/ael1002.o 31 13
./drivers/media/dvb/dvb-usb/dvb-usb-technisat-usb2.o 17 31
./kernel/trace/ftrace.o 101 76
./drivers/scsi/scsi_sysctl.o 2 5
./drivers/scsi/megaraid/megaraid_sas_fp.o 12 2
./drivers/media/dvb/bt8xx/bt878.o 13 29
./drivers/media/video/gspca/gspca_ov534.o 35 13
./arch/x86/kvm/lapic.o 41 23
./net/sched/act_gact.mod.o 0 2
./drivers/net/skfp/queue.o 5 7
./drivers/net/mlx4/catas.o 5 22
./fs/nls/nls_cp864.o 6 4
./drivers/scsi/fnic/fnic_fcs.o 14 38
./drivers/usb/serial/qcaux.o 4 8
./drivers/mtd/ubi/vmt.o 10 31
./drivers/i2c/busses/i2c-simtec.o 10 19
./fs/proc/array.o 8 37
./drivers/hwmon/it87.mod.o 0 2
./drivers/media/dvb/frontends/l64781.mod.o 0 0
./drivers/media/dvb/ttusb-budget/dvb-ttusb-budget.mod.o 0 2
./drivers/message/i2o/debug.o 4 2
./drivers/media/rc/keymaps/rc-budget-ci-old.o 4 3
./sound/i2c/other/snd-tea575x-tuner.o 21 14
./sound/pci/hda/hda_proc.o 6 14
./drivers/i2c/busses/i2c-scmi.o 9 19
./fs/nls/nls_cp861.mod.o 0 2
./net/ipv4/netfilter/iptable_nat.o 18 25
./net/netfilter/xt_realm.o 5 4
./drivers/misc/bh1780gli.mod.o 0 2
./net/netfilter/xt_hashlimit.mod.o 0 2
./drivers/block/nbd.mod.o 0 2
./drivers/edac/i5000_edac.mod.o 0 2
./sound/drivers/vx/vx_hwdep.o 2 9
./sound/soc/soc-core.o 120 97
./drivers/net/wireless/iwlegacy/iwl4965-base.o 56 174
./drivers/gpu/drm/tdfx/tdfx_drv.o 4 12
./drivers/spi/spi_bitbang.mod.o 0 0
./sound/usb/caiaq/snd-usb-caiaq.o 50 62
./drivers/net/wireless/rt2x00/rt2x00pci.mod.o 0 0
./drivers/infiniband/hw/amso1100/c2_provider.o 43 50
./drivers/hid/hid.mod.o 0 2
./drivers/char/agp/sis-agp.o 12 46
./drivers/virtio/virtio.mod.o 0 2
./fs/reiserfs/xattr_user.o 3 5
./crypto/xor.o 10 5
./drivers/scsi/ses.mod.o 0 2
./fs/cifs/cifs.mod.o 0 2
./drivers/platform/x86/msi-wmi.mod.o 0 2
./fs/drop_caches.o 2 9
./drivers/media/video/cx231xx/cx231xx.o 229 100
./sound/pci/intel8x0m.o 29 65
./sound/sound_core.o 18 21
./fs/sysfs/group.o 6 10
./drivers/media/video/gspca/sn9c2028.o 18 12
./drivers/video/aty/radeonfb.o 65 85
./drivers/acpi/acpica/evgpeblk.o 4 19
./fs/jfs/symlink.o 1 9
./drivers/infiniband/hw/qib/qib_verbs.o 34 89
./drivers/w1/slaves/w1_therm.o 9 18
./net/netfilter/nf_conntrack_ecache.o 7 16
./crypto/zlib.mod.o 0 2
./drivers/gpu/drm/radeon/radeon_benchmark.o 2 14
./drivers/isdn/hardware/avm/t1pci.mod.o 0 2
./drivers/net/e1000e/netdev.o 88 148
./drivers/net/sky2.mod.o 0 2
./drivers/net/e1000e/ich8lan.o 57 70
./lib/hweight.o 4 0
./drivers/net/wimax/i2400m/tx.o 10 19
./drivers/video/sis/init301.o 98 28
./sound/pci/rme9652/snd-hdspm.o 123 72
./fs/ncpfs/getopt.o 1 6
./net/bluetooth/bluetooth.o 205 129
./fs/xfs/xfs_bit.o 3 1
./drivers/media/video/gspca/spca561.o 37 14
./drivers/net/usb/ipheth.mod.o 0 2
./drivers/media/dvb/siano/smsdvb.o 23 41
./drivers/net/vxge/vxge-config.o 66 29
./crypto/twofish_generic.mod.o 0 2
./drivers/ata/pata_artop.o 15 23
./fs/proc/mmu.o 1 4
./drivers/gpu/drm/radeon/ni.o 16 67
./net/netfilter/xt_string.o 7 8
./drivers/media/rc/keymaps/rc-dntv-live-dvbt-pro.o 4 3
./lib/devres.o 16 17
./drivers/net/wireless/ath/ath9k/ar9003_mac.o 22 4
./drivers/mmc/core/sdio_bus.o 17 25
./drivers/gpu/drm/i915/i915_trace_points.o 68 13
./drivers/message/i2o/i2o_scsi.o 15 30
./drivers/media/video/gspca/gspca_zc3xx.o 31 16
./drivers/md/dm-round-robin.o 12 10
./net/8021q/vlanproc.o 11 17
./drivers/media/video/saa7110.o 15 34
./scripts/mod/modpost.o 25 44
./drivers/mtd/ubi/eba.o 12 35
./drivers/usb/storage/ums-datafab.mod.o 0 2
./drivers/net/ppp_synctty.o 21 50
./drivers/video/n411.o 8 12
./drivers/usb/serial/ezusb.o 2 6
./drivers/platform/x86/ideapad-laptop.mod.o 0 2
./drivers/scsi/mvsas/mvsas.mod.o 0 2
./net/netfilter/ipvs/ip_vs_wrr.o 9 11
./net/wireless/lib80211.o 16 16
./fs/nfs/symlink.o 2 9
./drivers/dca/dca-sysfs.o 6 13
./drivers/gpu/drm/i915/dvo_ch7017.o 9 7
./drivers/infiniband/core/ud_header.o 3 4
./fs/ntfs/bitmap.o 1 6
./drivers/media/rc/keymaps/rc-cinergy.o 4 3
./drivers/usb/storage/sddr55.o 10 23
./fs/dlm/memory.o 8 9
./block/blk-integrity.o 19 13
./fs/reiserfs/xattr.o 25 48
./drivers/ata/pata_marvell.mod.o 0 2
./drivers/media/dvb/frontends/dib0070.mod.o 0 0
./sound/pcmcia/pdaudiocf/pdaudiocf_core.o 11 16
./drivers/infiniband/hw/ipath/ipath_qp.o 14 36
./mm/shmem.o 58 141
./drivers/usb/storage/cypress_atacb.o 6 18
./drivers/net/wireless/orinoco/orinoco.o 130 89
./sound/pci/emu10k1/emuproc.o 8 13
./drivers/atm/fore_200e.mod.o 0 2
./net/ipv6/syncookies.o 3 20
./net/netfilter/ipvs/ip_vs_nfct.o 5 15
./net/sched/sch_atm.mod.o 0 2
./ipc/built-in.o 130 107
./drivers/media/dvb/dvb-core/dvb_ca_en50221.o 24 49
./crypto/hmac.mod.o 0 2
./drivers/char/hw_random/intel-rng.o 11 16
./drivers/scsi/megaraid/megaraid_sas_base.o 97 118
./net/compat.o 17 46
./fs/xfs/xfs_alloc_btree.o 14 9
./fs/ocfs2/ocfs2_stack_user.o 24 28
./crypto/cast6.mod.o 0 2
./net/ipv6/netfilter/ip6table_security.mod.o 0 2
./drivers/media/video/usbvision/usbvision.o 96 74
./net/sched/em_u32.o 5 4
./net/netfilter/ipvs/ip_vs_dh.o 10 9
./net/wimax/wimax.o 43 53
./drivers/mtd/rfd_ftl.o 12 16
./drivers/misc/cb710/cb710.o 17 35
./security/keys/user_defined.o 8 11
./drivers/hwmon/lm75.mod.o 0 2
./drivers/video/matrox/matroxfb_maven.mod.o 0 2
./fs/dlm/plock.o 9 26
./fs/proc/kmsg.o 6 5
./drivers/media/dvb/frontends/ves1820.mod.o 0 0
./kernel/rcutree.o 42 39
./drivers/char/ipmi/ipmi_si.mod.o 0 2
./drivers/net/phy/smsc.mod.o 0 2
./drivers/ata/libata.mod.o 0 2
./drivers/media/video/zoran/zr36016.mod.o 0 2
./drivers/media/dvb/frontends/tda10023.mod.o 0 0
./arch/x86/crypto/twofish-x86_64.o 8 5
./drivers/md/dm-mpath.o 31 64
./kernel/stacktrace.o 1 4
./drivers/net/wan/pci200syn.o 14 49
./drivers/media/rc/keymaps/rc-asus-pc39.mod.o 0 2
./drivers/mtd/inftlmount.o 6 8
./drivers/tty/vt/vt.o 94 99
./drivers/clocksource/built-in.o 13 5
./drivers/parport/parport_serial.mod.o 0 2
./net/rose/rose_subr.o 8 18
./drivers/net/phy/vitesse.o 8 8
./drivers/video/aty/atyfb_base.o 28 69
./fs/autofs4/waitq.o 5 31
./sound/pci/echoaudio/snd-echo3g.o 88 81
./sound/pci/snd-sonicvibes.mod.o 0 2
./drivers/acpi/acpica/nsrepair2.o 8 6
./drivers/media/video/zoran/zr36050.o 14 12
./drivers/scsi/fnic/vnic_intr.o 4 4
./drivers/media/dvb/frontends/s5h1420.mod.o 0 0
./net/batman-adv/main.o 9 29
./drivers/net/wireless/libertas_tf/main.o 22 47
./fs/nls/nls_cp936.o 6 4
./drivers/media/rc/keymaps/rc-hauppauge.o 4 3
./net/irda/irsysctl.o 4 24
./drivers/block/pktcdvd.mod.o 0 2
./drivers/media/dvb/frontends/isl6423.o 5 7
./drivers/media/dvb/frontends/stv0288.mod.o 0 0
./drivers/media/video/cx23885/cx23885-av.o 1 2
./drivers/watchdog/ibmasr.mod.o 0 2
./drivers/usb/serial/belkin_sa.o 14 33
./fs/nls/nls_ascii.o 6 4
./drivers/media/dvb/frontends/cx24116.o 22 13
./arch/x86/boot/regs.o 1 0
./net/rose/rose_route.o 33 44
./drivers/usb/host/u132-hcd.o 45 59
./net/netfilter/xt_NFLOG.o 6 5
./drivers/media/video/saa7115.mod.o 0 2
./drivers/net/wan/hdlc_fr.mod.o 0 2
./drivers/hwmon/hwmon.o 5 18
./fs/fscache/main.o 7 26
./drivers/char/hw_random/amd-rng.o 8 10
./drivers/media/video/wm8739.mod.o 0 2
./fs/configfs/configfs.mod.o 0 2
./kernel/watchdog.o 27 40
./drivers/usb/storage/ums-freecom.mod.o 0 2
./drivers/media/rc/keymaps/rc-purpletv.mod.o 0 2
./drivers/cpufreq/cpufreq_userspace.o 8 12
./drivers/infiniband/hw/ipath/ipath_ruc.o 8 19
./fs/ubifs/compress.o 5 8
./drivers/usb/misc/usbsevseg.mod.o 0 2
./net/netfilter/nfnetlink_queue.o 19 46
./drivers/base/built-in.o 526 221
./drivers/scsi/aic7xxx/aic7xxx_proc.o 3 20
./drivers/usb/serial/safe_serial.mod.o 0 2
./drivers/media/video/gspca/gspca_stv0680.o 15 13
./drivers/video/matrox/matroxfb_g450.o 11 10
./drivers/misc/isl29003.o 18 19
./drivers/scsi/qla4xxx/ql4_iocb.o 7 11
./kernel/irq/resend.o 1 1
./drivers/mmc/core/mmc.o 22 39
./drivers/usb/misc/idmouse.o 11 22
./fs/romfs/storage.o 3 6
./drivers/net/mlx4/en_cq.o 7 23
./drivers/scsi/fcoe/libfcoe.mod.o 0 2
./drivers/net/chelsio/cxgb.mod.o 0 2
./arch/x86/crypto/aes-x86_64.mod.o 0 2
./drivers/media/dvb/ttpci/budget.o 25 28
./fs/nls/nls_cp949.mod.o 0 2
./drivers/scsi/sr.o 19 64
./drivers/net/eql.mod.o 0 2
./drivers/media/dvb/dvb-usb/dvb-usb-anysee.o 14 24
./net/netfilter/xt_AUDIT.mod.o 0 2
./fs/attr.o 4 16
./drivers/char/raw.o 12 37
./drivers/media/video/gspca/gspca_ov534_9.mod.o 0 2
./drivers/hid/hid-gaff.mod.o 0 2
./drivers/atm/firestream.o 19 32
./net/netrom/nr_timer.o 17 13
./drivers/acpi/video_detect.o 8 10
./drivers/media/video/bt866.mod.o 0 2
./drivers/watchdog/pcwd_usb.o 19 34
./arch/x86/kernel/acpi/wakeup_64.o 4 4
./arch/x86/kernel/aperture_64.o 14 27
./drivers/scsi/bnx2fc/bnx2fc_hwi.o 24 42
./drivers/hwmon/sht21.mod.o 0 2
./drivers/media/video/ks0127.mod.o 0 2
./drivers/isdn/hysdn/hysdn_boot.o 4 5
./drivers/input/touchscreen/ads7846.mod.o 0 2
./net/atm/signaling.o 6 17
./drivers/media/video/gspca/tv8532.o 18 11
./drivers/infiniband/hw/qib/qib_eeprom.o 6 16
./drivers/infiniband/hw/mlx4/ah.o 4 7
./drivers/net/wimax/i2400m/driver.o 22 72
./fs/cramfs/inode.o 15 33
./sound/pci/echoaudio/snd-gina20.mod.o 0 2
./fs/gfs2/lock_dlm.o 7 10
./drivers/net/jme.o 64 74
./fs/jfs/jfs.o 244 200
./net/core/fib_rules.o 19 30
./drivers/atm/eni.mod.o 0 1
./drivers/media/video/adv7170.o 10 17
./drivers/acpi/apei/apei.o 71 49
./drivers/net/phy/et1011c.mod.o 0 2
./lib/string_helpers.o 1 2
./net/netfilter/ipvs/ip_vs_wrr.mod.o 0 2
./drivers/infiniband/hw/amso1100/c2_cq.o 8 30
./net/llc/llc_pdu.o 15 2
./sound/core/seq/snd-seq-device.o 20 19
./drivers/media/dvb/dvb-usb/dvb-usb-a800.o 8 18
./net/ipv4/ip_output.o 27 53
./drivers/scsi/aic7xxx/aic7xxx.mod.o 0 2
./drivers/media/video/cx231xx/cx231xx.mod.o 0 2
./drivers/net/ixgbevf/mbx.o 8 2
./drivers/scsi/dmx3191d.mod.o 0 2
./crypto/async_tx/async_raid6_recov.mod.o 0 0
./fs/dlm/util.o 4 1
./drivers/gpu/drm/radeon/evergreen_blit_shaders.o 0 0
./drivers/i2c/busses/i2c-ali1535.o 8 20
./fs/ext4/dir.o 7 21
./drivers/net/appletalk/ipddp.mod.o 0 2
./drivers/media/video/upd64083.mod.o 0 2
./net/irda/irlap_frame.o 18 25
./drivers/virtio/virtio_ring.mod.o 0 0
./drivers/net/wireless/rt2x00/rt2400pci.mod.o 0 2
./drivers/gpu/drm/drm_fops.o 6 42
./drivers/scsi/aacraid/src.o 12 20
./sound/drivers/vx/vx_uer.o 7 8
./arch/x86/kernel/acpi/cstate.o 7 13
./drivers/media/dvb/frontends/tda8261.o 5 7
./drivers/video/aty/mach64_gx.o 22 2
./fs/nls/nls_iso8859-14.o 6 4
./sound/ac97_bus.o 7 3
./drivers/media/video/gspca/gspca_konica.o 22 18
./kernel/sys_ni.o 1 1
./net/bridge/br_stp_bpdu.o 4 15
./drivers/usb/serial/opticon.o 21 36
./drivers/net/mlx4/srq.o 7 20
./drivers/scsi/hptiop.o 43 43
./net/ethernet/built-in.o 17 11
./net/mac80211/tkip.o 6 5
./net/sched/sch_multiq.mod.o 0 2
./net/wireless/util.o 17 27
./arch/x86/kernel/early_printk.o 11 9
./drivers/mtd/mtdblock.mod.o 0 2
./net/ipv6/netfilter/ip6t_eui64.o 5 6
./drivers/media/video/em28xx/em28xx-vbi.o 5 7
./drivers/md/dm-linear.o 9 14
./drivers/net/igb/igb.mod.o 0 2
./drivers/edac/i3000_edac.o 7 28
./drivers/md/md-mod.mod.o 0 2
./drivers/media/video/saa7134/saa7134-ts.o 11 24
./mm/vmalloc.o 67 65
./drivers/ata/pata_ninja32.mod.o 0 2
./arch/x86/lib/rwsem_64.o 4 4
./fs/minix/file.o 1 15
./drivers/tty/serial/jsm/jsm.mod.o 0 2
./arch/x86/boot/cpu.o 1 5
./drivers/block/drbd/drbd.o 340 170
./drivers/char/pcmcia/synclink_cs.mod.o 0 2
./drivers/char/nvram.mod.o 0 2
./drivers/media/video/cx2341x.o 20 18
./net/ipv4/inet_diag.o 15 39
./drivers/media/video/saa7127.o 23 17
./drivers/cpufreq/cpufreq.o 58 67
./drivers/net/wireless/hostap/hostap.o 163 103
./drivers/gpu/drm/i915/intel_dp.o 39 42
./drivers/net/usb/hso.mod.o 0 2
./block/elevator.o 47 46
./drivers/misc/isl29003.mod.o 0 2
./net/ipv4/netfilter/ipt_REDIRECT.mod.o 0 2
./drivers/media/rc/keymaps/rc-em-terratec.o 4 3
./drivers/media/common/tuners/mxl5007t.mod.o 0 0
./drivers/isdn/mISDN/dsp_audio.o 7 3
./fs/cifs/inode.o 28 92
./fs/notify/built-in.o 105 76
./drivers/parport/probe.o 1 17
./drivers/media/video/cx23885/cx23885-vbi.o 7 15
./drivers/net/wireless/libertas/ethtool.o 5 11
./drivers/ata/pata_oldpiix.o 9 24
./drivers/media/video/ivtv/ivtv-routing.o 2 1
./drivers/scsi/libsas/sas_host_smp.o 1 6
./drivers/scsi/pcmcia/aha152x_stub.o 8 17
./drivers/media/video/cx23885/cx23885-ir.o 4 3
./drivers/usb/core/notify.o 6 7
./sound/pci/oxygen/snd-oxygen.o 75 24
./drivers/scsi/aic94xx/aic94xx_hwi.o 12 37
./net/unix/af_unix.o 47 116
./arch/x86/kernel/relocate_kernel_64.o 4 0
./net/core/pktgen.o 33 94
./sound/core/seq/snd-seq-midi-event.mod.o 0 2
./drivers/net/slip.mod.o 0 2
./drivers/media/dvb/frontends/cx24116.mod.o 0 0
./sound/core/oss/pcm_plugin.o 14 19
./drivers/infiniband/hw/ipath/ipath_sdma.o 12 24
./drivers/media/dvb/pt1/earth-pt1.o 47 56
./scripts/genksyms/parse.o 4 16
./arch/x86/kernel/vsmp_64.o 3 4
./drivers/net/igbvf/netdev.o 54 79
./fs/cifs/misc.o 17 36
./drivers/media/dvb/dvb-usb/dvb-usb-lmedm04.o 23 43
./lib/xz/xz_dec.o 19 10
./lib/xz/xz_dec_lzma2.o 7 7
./fs/hfsplus/part_tbl.o 1 6
./net/wireless/lib80211_crypt_tkip.mod.o 0 2
./kernel/semaphore.o 11 7
./drivers/media/rc/keymaps/rc-dntv-live-dvb-t.o 4 3
./net/ipv4/netfilter/nf_nat_proto_icmp.o 3 7
./drivers/net/ns83820.mod.o 0 2
./sound/i2c/snd-cs8427.o 23 20
./drivers/net/veth.o 24 34
./drivers/usb/serial/pl2303.mod.o 0 2
./drivers/media/video/gspca/sonixj.o 36 20
./drivers/mtd/maps/pcmciamtd.o 25 29
./net/netfilter/xt_CONNSECMARK.mod.o 0 2
./drivers/media/video/gspca/gspca_vicam.o 11 25
./sound/pci/emu10k1/emufx.o 33 45
./drivers/media/video/gspca/gspca_nw80x.o 18 15
./drivers/input/gameport/fm801-gp.mod.o 0 2
./fs/qnx4/qnx4.mod.o 0 2
./drivers/gpu/drm/radeon/r100.o 89 85
./drivers/gpu/drm/ttm/ttm_page_alloc.o 14 22
./drivers/input/joystick/iforce/iforce-usb.o 6 18
./fs/reiserfs/file.o 6 37
./arch/x86/oprofile/op_model_ppro.o 7 15
./lib/vsprintf.o 32 14
./fs/ext4/balloc.o 12 40
./drivers/usb/storage/ums-alauda.mod.o 0 2
./drivers/media/radio/si470x/radio-si470x-common.o 16 27
./drivers/dma/ioat/dca.o 14 10
./drivers/net/myri10ge/myri10ge.mod.o 0 2
./drivers/scsi/scsi_mod.mod.o 0 2
./fs/sysv/sysv.o 78 86
./net/netfilter/ipvs/ip_vs_proto_tcp.o 13 23
./drivers/infiniband/core/ib_addr.mod.o 0 2
./net/ipv6/xfrm6_output.o 6 9
./drivers/target/loopback/tcm_loop.o 62 77
./drivers/media/rc/ir-rc5-sz-decoder.mod.o 0 2
./drivers/net/wireless/hostap/hostap_80211_tx.o 4 17
./drivers/media/rc/ite-cir.o 54 37
./sound/pci/echoaudio/snd-layla20.o 79 79
./drivers/net/wireless/ath/ath9k/recv.o 13 48
./arch/x86/kernel/amd_iommu_init.o 25 45
./drivers/media/video/cs5345.o 10 26
./drivers/gpu/drm/radeon/radeon_fence.o 15 29
./drivers/pnp/resource.o 33 20
./drivers/media/dvb/frontends/dib7000m.o 26 11
./drivers/scsi/aic94xx/aic94xx_scb.o 9 15
./drivers/isdn/mISDN/l1oip.o 23 49
./drivers/ata/libata-core.o 122 118
./net/ipv4/netfilter/nf_nat.o 43 46
./drivers/usb/serial/generic.o 23 32
./drivers/media/video/v4l2-int-device.o 9 7
./arch/x86/kernel/cpu/mshyperv.o 2 3
./net/netfilter/ipset/ip_set_list_set.mod.o 0 2
./drivers/platform/x86/hp-wmi.mod.o 0 2
./drivers/md/bitmap.o 43 46
./net/ipv4/netfilter/iptable_security.o 7 11
./drivers/rtc/rtc-cmos.o 32 54
./drivers/scsi/bnx2fc/bnx2fc_els.o 11 29
./drivers/scsi/scsi_tgt_if.o 13 19
./drivers/ata/pata_sis.mod.o 0 2
./drivers/isdn/gigaset/isocdata.o 7 20
./security/selinux/ss/symtab.o 3 4
./block/blk-map.o 6 15
./drivers/media/video/bt8xx/bttv-audio-hook.o 12 8
./lib/crc7.o 1 0
./drivers/media/video/ivtv/ivtv-firmware.o 8 16
./fs/sysfs/dir.o 29 44
./drivers/media/video/bt8xx/bttv-cards.o 29 45
./drivers/input/touchscreen/inexio.mod.o 0 2
./drivers/video/hgafb.mod.o 0 2
./drivers/net/wireless/b43legacy/dma.o 29 37
./sound/usb/usx2y/snd-usb-usx2y.mod.o 0 2
./drivers/char/agp/intel-gtt.o 37 47
./fs/squashfs/xz_wrapper.o 3 13
