#filename inlinks outlinks
./sys/arch/i386/compile/GENERIC/uguru.o 32 12
./sys/arch/i386/compile/GENERIC/altq_priq.o 13 16
./sys/arch/i386/compile/GENERIC/vm_machdep.o 7 22
./sys/arch/i386/compile/GENERIC/ip_ipcomp.o 9 28
./sys/arch/i386/compile/GENERIC/amdpm.o 14 25
./sys/arch/i386/compile/GENERIC/nfs_kq.o 11 14
./sys/arch/i386/compile/GENERIC/dsdt.o 137 34
./sys/arch/i386/compile/GENERIC/npx.o 26 25
./sys/arch/i386/compile/GENERIC/if_se.o 37 55
./sys/arch/i386/compile/GENERIC/sb.o 16 37
./sys/arch/i386/compile/GENERIC/spkr.o 24 8
./sys/arch/i386/compile/GENERIC/if_pflog.o 13 25
./sys/arch/i386/compile/GENERIC/powernow.o 5 2
./sys/arch/i386/compile/GENERIC/if_ste.o 35 47
./sys/arch/i386/compile/GENERIC/if_bridge.o 43 81
./sys/arch/i386/compile/GENERIC/vers.o 6 0
./sys/arch/i386/compile/GENERIC/sysv_shm.o 22 20
./sys/arch/i386/compile/GENERIC/swapgeneric.o 5 0
./sys/arch/i386/compile/GENERIC/ppp_tty.o 19 34
./sys/arch/i386/compile/GENERIC/strcmp.o 7 0
./sys/arch/i386/compile/GENERIC/random.o 3 1
./sys/arch/i386/compile/GENERIC/wsevent.o 5 8
./sys/arch/i386/compile/GENERIC/mpbios.o 42 20
./sys/arch/i386/compile/GENERIC/com_pcmcia.o 11 15
./sys/arch/i386/compile/GENERIC/wsmux.o 23 17
./sys/arch/i386/compile/GENERIC/if_pflow.o 22 42
./sys/arch/i386/compile/GENERIC/cmpci.o 52 33
./sys/arch/i386/compile/GENERIC/mfs_vfsops.o 9 31
./sys/arch/i386/compile/GENERIC/ess.o 63 37
./sys/arch/i386/compile/GENERIC/urio.o 14 24
./sys/arch/i386/compile/GENERIC/ffs_tables.o 6 0
./sys/arch/i386/compile/GENERIC/bio.o 11 6
./sys/arch/i386/compile/GENERIC/sysv_ipc.o 2 1
./sys/arch/i386/compile/GENERIC/in_gif.o 3 12
./sys/arch/i386/compile/GENERIC/ufs_dirhash.o 27 15
./sys/arch/i386/compile/GENERIC/altq_subr.o 26 33
./sys/arch/i386/compile/GENERIC/ym_isapnp.o 4 1
./sys/arch/i386/compile/GENERIC/pfkeyv2_parsemessage.o 6 5
./sys/arch/i386/compile/GENERIC/adm1025.o 6 6
./sys/arch/i386/compile/GENERIC/agp_machdep.o 11 28
./sys/arch/i386/compile/GENERIC/uvm_mmap.o 14 37
./sys/arch/i386/compile/GENERIC/db_print.o 2 12
./sys/arch/i386/compile/GENERIC/msdosfs_conv.o 21 2
./sys/arch/i386/compile/GENERIC/if_jme.o 40 47
./sys/arch/i386/compile/GENERIC/ufs_vnops.o 45 70
./sys/arch/i386/compile/GENERIC/ext2fs_vnops.o 22 88
./sys/arch/i386/compile/GENERIC/ad741x.o 6 7
./sys/arch/i386/compile/GENERIC/if_de.o 98 41
./sys/arch/i386/compile/GENERIC/alipm.o 8 13
./sys/arch/i386/compile/GENERIC/acx111.o 12 9
./sys/arch/i386/compile/GENERIC/ntfs_vfsops.o 17 49
./sys/arch/i386/compile/GENERIC/udf_subr.o 6 16
./sys/arch/i386/compile/GENERIC/acpitoshiba.o 20 11
./sys/arch/i386/compile/GENERIC/rt2661.o 66 57
./sys/arch/i386/compile/GENERIC/if_gem_pci.o 10 19
./sys/arch/i386/compile/GENERIC/if_bce.o 25 46
./sys/arch/i386/compile/GENERIC/uvm_swap.o 35 86
./sys/arch/i386/compile/GENERIC/spec_vnops.o 22 45
./sys/arch/i386/compile/GENERIC/ixgbe_phy.o 36 5
./sys/arch/i386/compile/GENERIC/acpi_wakecode.o 56 0
./sys/arch/i386/compile/GENERIC/tty_nmea.o 13 15
./sys/arch/i386/compile/GENERIC/drm_scatter.o 5 6
./sys/arch/i386/compile/GENERIC/linux_hdio.o 2 9
./sys/arch/i386/compile/GENERIC/bktr_audio.o 13 12
./sys/arch/i386/compile/GENERIC/acpi.o 82 85
./sys/arch/i386/compile/GENERIC/bus_space.o 28 0
./sys/arch/i386/compile/GENERIC/arc4.o 5 0
./sys/arch/i386/compile/GENERIC/uvscom.o 24 23
./sys/arch/i386/compile/GENERIC/ip_ipsp.o 45 49
./sys/arch/i386/compile/GENERIC/urlphy.o 12 10
./sys/arch/i386/compile/GENERIC/aha1742.o 20 28
./sys/arch/i386/compile/GENERIC/strlcpy.o 2 0
./sys/arch/i386/compile/GENERIC/eso.o 45 36
./sys/arch/i386/compile/GENERIC/mpls_proto.o 3 4
./sys/arch/i386/compile/GENERIC/acpiapm.o 9 0
./sys/arch/i386/compile/GENERIC/siop.o 43 39
./sys/arch/i386/compile/GENERIC/bktr_tuner.o 18 5
./sys/arch/i386/compile/GENERIC/htons.o 6 0
./sys/arch/i386/compile/GENERIC/dc.o 55 43
./sys/arch/i386/compile/GENERIC/utwitch.o 13 20
./sys/arch/i386/compile/GENERIC/if_vether.o 9 24
./sys/arch/i386/compile/GENERIC/nfs_bio.o 10 41
./sys/arch/i386/compile/GENERIC/nfs_vnops.o 56 120
./sys/arch/i386/compile/GENERIC/vfs_sync.o 21 23
./sys/arch/i386/compile/GENERIC/cardbus_map.o 3 4
./sys/arch/i386/compile/GENERIC/strncmp.o 2 0
./sys/arch/i386/compile/GENERIC/ip_ah.o 10 41
./sys/arch/i386/compile/GENERIC/rtl80x9.o 6 8
./sys/arch/i386/compile/GENERIC/ip6_input.o 21 71
./sys/arch/i386/compile/GENERIC/ecb_enc.o 6 0
./sys/arch/i386/compile/GENERIC/vmt.o 26 25
./sys/arch/i386/compile/GENERIC/ufs_quota.o 31 28
./sys/arch/i386/compile/GENERIC/strncpy.o 2 0
./sys/arch/i386/compile/GENERIC/if_iwi.o 47 66
./sys/arch/i386/compile/GENERIC/pci_map.o 9 7
./sys/arch/i386/compile/GENERIC/adm1030.o 6 6
./sys/arch/i386/compile/GENERIC/ar5212.o 113 26
./sys/arch/i386/compile/GENERIC/ubsa.o 24 21
./sys/arch/i386/compile/GENERIC/mbg.o 13 26
./sys/arch/i386/compile/GENERIC/mpu401.o 11 5
./sys/arch/i386/compile/GENERIC/ixgbe_82599.o 32 31
./sys/arch/i386/compile/GENERIC/i2c_scan.o 21 6
./sys/arch/i386/compile/GENERIC/acpihpet.o 9 7
./sys/arch/i386/compile/GENERIC/if_gif.o 10 26
./sys/arch/i386/compile/GENERIC/aic79xx_openbsd.o 24 49
./sys/arch/i386/compile/GENERIC/ioapic.o 27 19
./sys/arch/i386/compile/GENERIC/uipc_socket.o 41 43
./sys/arch/i386/compile/GENERIC/onewire_bitbang.o 3 3
./sys/arch/i386/compile/GENERIC/procfs_vfsops.o 7 19
./sys/arch/i386/compile/GENERIC/if_lmc.o 16 32
./sys/arch/i386/compile/GENERIC/acpiutil.o 2 0
./sys/arch/i386/compile/GENERIC/auacer.o 39 34
./sys/arch/i386/compile/GENERIC/hmac.o 10 13
./sys/arch/i386/compile/GENERIC/mpu_isapnp.o 4 6
./sys/arch/i386/compile/GENERIC/uhid.o 22 32
./sys/arch/i386/compile/GENERIC/if_atu.o 42 62
./sys/arch/i386/compile/GENERIC/subr_autoconf.o 31 21
./sys/arch/i386/compile/GENERIC/if_nfe.o 41 41
./sys/arch/i386/compile/GENERIC/ip6_divert.o 15 32
./sys/arch/i386/compile/GENERIC/mtrr.o 2 6
./sys/arch/i386/compile/GENERIC/diskmap.o 6 15
./sys/arch/i386/compile/GENERIC/malo.o 52 57
./sys/arch/i386/compile/GENERIC/tcic2_isa.o 12 27
./sys/arch/i386/compile/GENERIC/apmcall.o 5 1
./sys/arch/i386/compile/GENERIC/jmb.o 7 10
./sys/arch/i386/compile/GENERIC/in.o 16 23
./sys/arch/i386/compile/GENERIC/ath.o 69 65
./sys/arch/i386/compile/GENERIC/kern_rwlock.o 12 8
./sys/arch/i386/compile/GENERIC/amdmsr.o 10 6
./sys/arch/i386/compile/GENERIC/if_urtwn.o 115 73
./sys/arch/i386/compile/GENERIC/if_xl_cardbus.o 8 12
./sys/arch/i386/compile/GENERIC/if_epic_pci.o 6 10
./sys/arch/i386/compile/GENERIC/via.o 12 26
./sys/arch/i386/compile/GENERIC/uvm_init.o 4 15
./sys/arch/i386/compile/GENERIC/cs4281.o 37 21
./sys/arch/i386/compile/GENERIC/vfs_lookup.o 4 20
./sys/arch/i386/compile/GENERIC/isadma.o 27 6
./sys/arch/i386/compile/GENERIC/netisr.o 5 11
./sys/arch/i386/compile/GENERIC/trm.o 55 25
./sys/arch/i386/compile/GENERIC/if_udav.o 38 67
./sys/arch/i386/compile/GENERIC/if_art.o 12 28
./sys/arch/i386/compile/GENERIC/cpu.o 9 11
./sys/arch/i386/compile/GENERIC/subr_userconf.o 41 22
./sys/arch/i386/compile/GENERIC/uvm_unix.o 5 6
./sys/arch/i386/compile/GENERIC/wscons_machdep.o 9 12
./sys/arch/i386/compile/GENERIC/cardslot.o 12 15
./sys/arch/i386/compile/GENERIC/onewire_subr.o 9 0
./sys/arch/i386/compile/GENERIC/dp8390.o 20 34
./sys/arch/i386/compile/GENERIC/pcib.o 7 6
./sys/arch/i386/compile/GENERIC/memcmp.o 6 0
./sys/arch/i386/compile/GENERIC/rijndael.o 19 0
./sys/arch/i386/compile/GENERIC/in_pcb.o 31 43
./sys/arch/i386/compile/GENERIC/acpibtn.o 12 11
./sys/arch/i386/compile/GENERIC/memchr.o 5 0
./sys/arch/i386/compile/GENERIC/if_rtw_pci.o 8 13
./sys/arch/i386/compile/GENERIC/slcompress.o 6 5
./sys/arch/i386/compile/GENERIC/kern_bufq.o 28 12
./sys/arch/i386/compile/GENERIC/uark.o 14 12
./sys/arch/i386/compile/GENERIC/drm_drv.o 73 79
./sys/arch/i386/compile/GENERIC/sdmmc_scsi.o 14 27
./sys/arch/i386/compile/GENERIC/pcdisplay.o 25 20
./sys/arch/i386/compile/GENERIC/tcp_usrreq.o 15 77
./sys/arch/i386/compile/GENERIC/min.o 2 0
./sys/arch/i386/compile/GENERIC/jmphy.o 12 7
./sys/arch/i386/compile/GENERIC/emuxki.o 83 38
./sys/arch/i386/compile/GENERIC/ac97.o 66 10
./sys/arch/i386/compile/GENERIC/elan520.o 18 15
./sys/arch/i386/compile/GENERIC/ntfs_compr.o 3 2
./sys/arch/i386/compile/GENERIC/ichiic.o 10 19
./sys/arch/i386/compile/GENERIC/asc7621.o 7 7
./sys/arch/i386/compile/GENERIC/if_age.o 41 49
./sys/arch/i386/compile/GENERIC/trunklacp.o 71 22
./sys/arch/i386/compile/GENERIC/exec_elf64.o 1 0
./sys/arch/i386/compile/GENERIC/kern_event.o 47 32
./sys/arch/i386/compile/GENERIC/if_loop.o 9 29
./sys/arch/i386/compile/GENERIC/aic6360.o 34 28
./sys/arch/i386/compile/GENERIC/clock_subr.o 4 0
./sys/arch/i386/compile/GENERIC/hidkbd.o 20 22
./sys/arch/i386/compile/GENERIC/uow.o 21 31
./sys/arch/i386/compile/GENERIC/edid.o 16 8
./sys/arch/i386/compile/GENERIC/pf_if.o 45 35
./sys/arch/i386/compile/GENERIC/joy_isapnp.o 4 2
./sys/arch/i386/compile/GENERIC/uvisor.o 11 14
./sys/arch/i386/compile/GENERIC/if_ral_cardbus.o 14 28
./sys/arch/i386/compile/GENERIC/musycc_obsd.o 9 18
./sys/arch/i386/compile/GENERIC/if_athn_usb.o 65 83
./sys/arch/i386/compile/GENERIC/lofn.o 16 21
./sys/arch/i386/compile/GENERIC/db_interface.o 10 16
./sys/arch/i386/compile/GENERIC/usb_subr.o 39 36
./sys/arch/i386/compile/GENERIC/k6_mem.o 5 3
./sys/arch/i386/compile/GENERIC/softraid_crypto.o 27 71
./sys/arch/i386/compile/GENERIC/umoddi3.o 2 1
./sys/arch/i386/compile/GENERIC/linux_exec.o 18 33
./sys/arch/i386/compile/GENERIC/dl10019.o 15 15
./sys/arch/i386/compile/GENERIC/gdt_common.o 37 27
./sys/arch/i386/compile/GENERIC/cd9660_vnops.o 26 61
./sys/arch/i386/compile/GENERIC/if_ti_pci.o 5 10
./sys/arch/i386/compile/GENERIC/uslcom.o 15 12
./sys/arch/i386/compile/GENERIC/ip_output.o 13 66
./sys/arch/i386/compile/GENERIC/uaudio.o 77 32
./sys/arch/i386/compile/GENERIC/if_ep_pci.o 5 11
./sys/arch/i386/compile/GENERIC/pcdisplay_subr.o 10 8
./sys/arch/i386/compile/GENERIC/ieee80211_pae_output.o 14 20
./sys/arch/i386/compile/GENERIC/nfs_subs.o 83 41
./sys/arch/i386/compile/GENERIC/if_url.o 40 65
./sys/arch/i386/compile/GENERIC/bsd-comp.o 16 8
./sys/arch/i386/compile/GENERIC/ffs_subr.o 8 10
./sys/arch/i386/compile/GENERIC/michael.o 6 0
./sys/arch/i386/compile/GENERIC/ips.o 54 48
./sys/arch/i386/compile/GENERIC/adw.o 24 29
./sys/arch/i386/compile/GENERIC/adm1026.o 7 6
./sys/arch/i386/compile/GENERIC/softraid_raid0.o 10 27
./sys/arch/i386/compile/GENERIC/pf_table.o 86 39
./sys/arch/i386/compile/GENERIC/iha_pci.o 4 9
./sys/arch/i386/compile/GENERIC/ip6_mroute.o 38 44
./sys/arch/i386/compile/GENERIC/drm_bufs.o 25 20
./sys/arch/i386/compile/GENERIC/lm78_isa.o 7 7
./sys/arch/i386/compile/GENERIC/acpithinkpad.o 18 16
./sys/arch/i386/compile/GENERIC/db_output.o 15 7
./sys/arch/i386/compile/GENERIC/onewire.o 23 20
./sys/arch/i386/compile/GENERIC/autoconf.o 5 29
./sys/arch/i386/compile/GENERIC/auich.o 42 56
./sys/arch/i386/compile/GENERIC/ahd_pci.o 25 48
./sys/arch/i386/compile/GENERIC/kern_timeout.o 19 10
./sys/arch/i386/compile/GENERIC/memcpy.o 2 0
./sys/arch/i386/compile/GENERIC/dkcsum.o 2 11
./sys/arch/i386/compile/GENERIC/pckbc_isa.o 6 16
./sys/arch/i386/compile/GENERIC/mlphy.o 9 11
./sys/arch/i386/compile/GENERIC/acpimadt.o 12 15
./sys/arch/i386/compile/GENERIC/sysv_msg.o 27 18
./sys/arch/i386/compile/GENERIC/imin.o 2 0
./sys/arch/i386/compile/GENERIC/acpivout.o 16 11
./sys/arch/i386/compile/GENERIC/sdmmc_cis.o 5 4
./sys/arch/i386/compile/GENERIC/sd.o 39 70
./sys/arch/i386/compile/GENERIC/sequencer.o 42 28
./sys/arch/i386/compile/GENERIC/pckbd.o 29 16
./sys/arch/i386/compile/GENERIC/bktr_os.o 17 29
./sys/arch/i386/compile/GENERIC/ieee80211_amrr.o 3 0
./sys/arch/i386/compile/GENERIC/mtdphy.o 8 12
./sys/arch/i386/compile/GENERIC/uberry.o 10 9
./sys/arch/i386/compile/GENERIC/kern_lock.o 5 5
./sys/arch/i386/compile/GENERIC/ext2fs_bmap.o 2 10
./sys/arch/i386/compile/GENERIC/gmac.o 8 6
./sys/arch/i386/compile/GENERIC/seagate.o 23 18
./sys/arch/i386/compile/GENERIC/bpf.o 42 35
./sys/arch/i386/compile/GENERIC/if_ec.o 18 23
./sys/arch/i386/compile/GENERIC/pf_ioctl.o 44 142
./sys/arch/i386/compile/GENERIC/ext2fs_bswap.o 1 0
./sys/arch/i386/compile/GENERIC/linux_time.o 6 3
./sys/arch/i386/compile/GENERIC/in_cksum.o 6 1
./sys/arch/i386/compile/GENERIC/if_ixgb.o 44 48
./sys/arch/i386/compile/GENERIC/umodem.o 22 21
./sys/arch/i386/compile/GENERIC/ip_esp.o 10 48
./sys/arch/i386/compile/GENERIC/ali1543.o 8 5
./sys/arch/i386/compile/GENERIC/wss_isapnp.o 4 4
./sys/arch/i386/compile/GENERIC/if_nge.o 39 44
./sys/arch/i386/compile/GENERIC/db_watch.o 16 5
./sys/arch/i386/compile/GENERIC/ucycom.o 18 24
./sys/arch/i386/compile/GENERIC/acpimcfg.o 5 4
./sys/arch/i386/compile/GENERIC/pdq_ifsubr.o 10 16
./sys/arch/i386/compile/GENERIC/lmin.o 2 0
./sys/arch/i386/compile/GENERIC/if_ether.o 39 35
./sys/arch/i386/compile/GENERIC/init_main.o 28 100
./sys/arch/i386/compile/GENERIC/ixgbe_82598.o 25 18
./sys/arch/i386/compile/GENERIC/ipsec_output.o 7 26
./sys/arch/i386/compile/GENERIC/if_fddisubr.o 4 29
./sys/arch/i386/compile/GENERIC/moscom.o 13 12
./sys/arch/i386/compile/GENERIC/udp6_output.o 2 14
./sys/arch/i386/compile/GENERIC/aic79xx.o 224 35
./sys/arch/i386/compile/GENERIC/ciss.o 28 43
./sys/arch/i386/compile/GENERIC/pfkeyv2.o 28 81
./sys/arch/i386/compile/GENERIC/uvm_aobj.o 22 27
./sys/arch/i386/compile/GENERIC/kern_kthread.o 7 9
./sys/arch/i386/compile/GENERIC/vfs_cluster.o 4 11
./sys/arch/i386/compile/GENERIC/negdi2.o 2 0
./sys/arch/i386/compile/GENERIC/if_wpi.o 80 81
./sys/arch/i386/compile/GENERIC/acx100.o 23 14
./sys/arch/i386/compile/GENERIC/wdc_isapnp.o 4 6
./sys/arch/i386/compile/GENERIC/asb100.o 8 7
./sys/arch/i386/compile/GENERIC/cd9660_node.o 15 14
./sys/arch/i386/compile/GENERIC/__main.o 2 0
./sys/arch/i386/compile/GENERIC/msdosfs_vnops.o 32 65
./sys/arch/i386/compile/GENERIC/subr_extent.o 23 12
./sys/arch/i386/compile/GENERIC/if_le_isapnp.o 4 14
./sys/arch/i386/compile/GENERIC/linux_blkio.o 2 5
./sys/arch/i386/compile/GENERIC/ieee80211_pae_input.o 11 26
./sys/arch/i386/compile/GENERIC/i82365_pci.o 5 26
./sys/arch/i386/compile/GENERIC/subr_pool.o 54 29
./sys/arch/i386/compile/GENERIC/lm87.o 6 6
./sys/arch/i386/compile/GENERIC/com_commulti.o 4 4
./sys/arch/i386/compile/GENERIC/lm78_i2c.o 6 3
./sys/arch/i386/compile/GENERIC/if_ef_isapnp.o 26 41
./sys/arch/i386/compile/GENERIC/rtl81x9.o 30 44
./sys/arch/i386/compile/GENERIC/kern_tc.o 44 20
./sys/arch/i386/compile/GENERIC/vga_post.o 12 15
./sys/arch/i386/compile/GENERIC/icsphy.o 10 11
./sys/arch/i386/compile/GENERIC/uthum.o 27 20
./sys/arch/i386/compile/GENERIC/ext2fs_lookup.o 8 30
./sys/arch/i386/compile/GENERIC/advmcode.o 4 0
./sys/arch/i386/compile/GENERIC/mpi_pci.o 6 15
./sys/arch/i386/compile/GENERIC/altq_hfsc.o 26 21
./sys/arch/i386/compile/GENERIC/powernow-k7.o 10 11
./sys/arch/i386/compile/GENERIC/acpiprt.o 12 17
./sys/arch/i386/compile/GENERIC/wsfont.o 42 6
./sys/arch/i386/compile/GENERIC/lxtphy.o 11 12
./sys/arch/i386/compile/GENERIC/if_ppp.o 24 49
./sys/arch/i386/compile/GENERIC/rtw.o 166 56
./sys/arch/i386/compile/GENERIC/sili_pci.o 8 13
./sys/arch/i386/compile/GENERIC/sb_isapnp.o 4 3
./sys/arch/i386/compile/GENERIC/atw.o 79 54
./sys/arch/i386/compile/GENERIC/pccbb.o 57 36
./sys/arch/i386/compile/GENERIC/ucmpdi2.o 2 0
./sys/arch/i386/compile/GENERIC/sbdsp.o 51 33
./sys/arch/i386/compile/GENERIC/adm1031.o 6 6
./sys/arch/i386/compile/GENERIC/kate.o 7 9
./sys/arch/i386/compile/GENERIC/if_pgt_pci.o 6 18
./sys/arch/i386/compile/GENERIC/uha.o 14 15
./sys/arch/i386/compile/GENERIC/ieee80211_regdomain.o 13 1
./sys/arch/i386/compile/GENERIC/if_stge.o 31 48
./sys/arch/i386/compile/GENERIC/linux_file64.o 11 14
./sys/arch/i386/compile/GENERIC/linux_sched.o 11 10
./sys/arch/i386/compile/GENERIC/if_ix.o 67 51
./sys/arch/i386/compile/GENERIC/adm1021.o 6 6
./sys/arch/i386/compile/GENERIC/init_sysent.o 2 196
./sys/arch/i386/compile/GENERIC/radeon_irq.o 20 17
./sys/arch/i386/compile/GENERIC/scsiconf.o 37 32
./sys/arch/i386/compile/GENERIC/vscsi.o 23 31
./sys/arch/i386/compile/GENERIC/com_isapnp.o 4 6
./sys/arch/i386/compile/GENERIC/ieee80211.o 29 22
./sys/arch/i386/compile/GENERIC/radeon_drv.o 22 50
./sys/arch/i386/compile/GENERIC/ffs_inode.o 4 31
./sys/arch/i386/compile/GENERIC/tea5757.o 8 1
./sys/arch/i386/compile/GENERIC/pcscp.o 16 15
./sys/arch/i386/compile/GENERIC/if_lii.o 31 46
./sys/arch/i386/compile/GENERIC/ukbdmap.o 44 0
./sys/arch/i386/compile/GENERIC/hifn7751.o 43 41
./sys/arch/i386/compile/GENERIC/uvm_user.o 2 2
./sys/arch/i386/compile/GENERIC/aic_isa.o 4 8
./sys/arch/i386/compile/GENERIC/if_rl_pci.o 6 12
./sys/arch/i386/compile/GENERIC/if_cue.o 29 49
./sys/arch/i386/compile/GENERIC/wdc.o 56 39
./sys/arch/i386/compile/GENERIC/via8231.o 9 3
./sys/arch/i386/compile/GENERIC/ieee80211_crypto_tkip.o 11 26
./sys/arch/i386/compile/GENERIC/cd9660_vfsops.o 17 62
./sys/arch/i386/compile/GENERIC/linux_sysent.o 2 230
./sys/arch/i386/compile/GENERIC/if_sis.o 43 44
./sys/arch/i386/compile/GENERIC/drm_heap.o 9 2
./sys/arch/i386/compile/GENERIC/bcopy.o 2 0
./sys/arch/i386/compile/GENERIC/agp_ali.o 15 7
./sys/arch/i386/compile/GENERIC/bridgestp.o 59 22
./sys/arch/i386/compile/GENERIC/ossaudio.o 7 9
./sys/arch/i386/compile/GENERIC/route6.o 2 4
./sys/arch/i386/compile/GENERIC/aps.o 12 17
./sys/arch/i386/compile/GENERIC/uhci.o 92 35
./sys/arch/i386/compile/GENERIC/aic_isapnp.o 4 3
./sys/arch/i386/compile/GENERIC/mpu_isa.o 5 9
./sys/arch/i386/compile/GENERIC/db_lex.o 16 4
./sys/arch/i386/compile/GENERIC/longrun.o 5 5
./sys/arch/i386/compile/GENERIC/if_pcn.o 38 44
./sys/arch/i386/compile/GENERIC/acpidebug.o 13 18
./sys/arch/i386/compile/GENERIC/wsemul_vt100_chars.o 7 0
./sys/arch/i386/compile/GENERIC/w83793g.o 12 6
./sys/arch/i386/compile/GENERIC/wsemul_vt100_keys.o 6 0
./sys/arch/i386/compile/GENERIC/siop_pci_common.o 5 10
./sys/arch/i386/compile/GENERIC/kern_xxx.o 3 3
./sys/arch/i386/compile/GENERIC/cac_eisa.o 11 14
./sys/arch/i386/compile/GENERIC/memset.o 5 0
./sys/arch/i386/compile/GENERIC/usbdi_util.o 30 18
./sys/arch/i386/compile/GENERIC/sili.o 55 27
./sys/arch/i386/compile/GENERIC/if_ne_pcmcia.o 10 34
./sys/arch/i386/compile/GENERIC/isapnp_machdep.o 5 3
./sys/arch/i386/compile/GENERIC/inflate.o 17 7
./sys/arch/i386/compile/GENERIC/db_variables.o 10 14
./sys/arch/i386/compile/GENERIC/maxim6690.o 7 6
./sys/arch/i386/compile/GENERIC/viapm.o 20 28
./sys/arch/i386/compile/GENERIC/if_re_pci.o 7 21
./sys/arch/i386/compile/GENERIC/ohci.o 92 35
./sys/arch/i386/compile/GENERIC/ukbd.o 19 29
./sys/arch/i386/compile/GENERIC/udl.o 118 43
./sys/arch/i386/compile/GENERIC/if_le_isa.o 9 20
./sys/arch/i386/compile/GENERIC/conf.o 14 347
./sys/arch/i386/compile/GENERIC/maestro.o 63 28
./sys/arch/i386/compile/GENERIC/altq_rmclass.o 18 18
./sys/arch/i386/compile/GENERIC/eap.o 49 36
./sys/arch/i386/compile/GENERIC/adler32.o 3 1
./sys/arch/i386/compile/GENERIC/bpf_filter.o 5 1
./sys/arch/i386/compile/GENERIC/if_ne_isapnp.o 4 12
./sys/arch/i386/compile/GENERIC/sch311x.o 12 10
./sys/arch/i386/compile/GENERIC/uvm_swap_encrypt.o 13 9
./sys/arch/i386/compile/GENERIC/ip_spd.o 14 33
./sys/arch/i386/compile/GENERIC/softraid_raid1.o 11 26
./sys/arch/i386/compile/GENERIC/glxsb.o 16 36
./sys/arch/i386/compile/GENERIC/raw_ip.o 10 33
./sys/arch/i386/compile/GENERIC/uvm_vnode.o 18 31
./sys/arch/i386/compile/GENERIC/ntfs_subr.o 33 33
./sys/arch/i386/compile/GENERIC/mpls_output.o 4 11
./sys/arch/i386/compile/GENERIC/kern_resource.o 16 22
./sys/arch/i386/compile/GENERIC/sdtemp.o 6 6
./sys/arch/i386/compile/GENERIC/lis331dl.o 9 6
./sys/arch/i386/compile/GENERIC/isapnpdebug.o 1 0
./sys/arch/i386/compile/GENERIC/pci.o 38 36
./sys/arch/i386/compile/GENERIC/set_key.o 10 0
./sys/arch/i386/compile/GENERIC/rccosb4.o 6 7
./sys/arch/i386/compile/GENERIC/drm_memory.o 10 11
./sys/arch/i386/compile/GENERIC/rasops.o 16 11
./sys/arch/i386/compile/GENERIC/if_wi_hostap.o 22 25
./sys/arch/i386/compile/GENERIC/db_sym.o 31 12
./sys/arch/i386/compile/GENERIC/ess_isapnp.o 4 3
./sys/arch/i386/compile/GENERIC/esm.o 22 23
./sys/arch/i386/compile/GENERIC/radio.o 12 5
./sys/arch/i386/compile/GENERIC/ieee80211_proto.o 25 32
./sys/arch/i386/compile/GENERIC/softraid_raidp.o 17 34
./sys/arch/i386/compile/GENERIC/nsgphy.o 9 12
./sys/arch/i386/compile/GENERIC/procfs_status.o 3 11
./sys/arch/i386/compile/GENERIC/linux_mount.o 3 0
./sys/arch/i386/compile/GENERIC/ip_carp.o 65 79
./sys/arch/i386/compile/GENERIC/if_run.o 84 76
./sys/arch/i386/compile/GENERIC/nsclpcsio_isa.o 18 11
./sys/arch/i386/compile/GENERIC/drm_agpsupport.o 21 15
./sys/arch/i386/compile/GENERIC/ahc_eisa.o 5 18
./sys/arch/i386/compile/GENERIC/in6_ifattach.o 14 41
./sys/arch/i386/compile/GENERIC/uipc_mbuf.o 55 26
./sys/arch/i386/compile/GENERIC/videomode.o 3 0
./sys/arch/i386/compile/GENERIC/audio.o 80 26
./sys/arch/i386/compile/GENERIC/ym.o 22 31
./sys/arch/i386/compile/GENERIC/smc83c170.o 23 36
./sys/arch/i386/compile/GENERIC/isa.o 8 17
./sys/arch/i386/compile/GENERIC/if_wb.o 37 43
./sys/arch/i386/compile/GENERIC/kern_exit.o 12 46
./sys/arch/i386/compile/GENERIC/subr_evcount.o 6 5
./sys/arch/i386/compile/GENERIC/mainbus.o 7 22
./sys/arch/i386/compile/GENERIC/if_malo_pci.o 8 13
./sys/arch/i386/compile/GENERIC/pas.o 16 27
./sys/arch/i386/compile/GENERIC/db_trap.o 2 13
./sys/arch/i386/compile/GENERIC/ata.o 7 7
./sys/arch/i386/compile/GENERIC/if_rsu.o 69 78
./sys/arch/i386/compile/GENERIC/ohci_cardbus.o 5 19
./sys/arch/i386/compile/GENERIC/cs4280.o 49 34
./sys/arch/i386/compile/GENERIC/if_media.o 10 5
./sys/arch/i386/compile/GENERIC/acpivideo.o 10 8
./sys/arch/i386/compile/GENERIC/strrchr.o 2 0
./sys/arch/i386/compile/GENERIC/ntfs_vnops.o 18 34
./sys/arch/i386/compile/GENERIC/procfs_vnops.o 23 30
./sys/arch/i386/compile/GENERIC/rbus.o 7 8
./sys/arch/i386/compile/GENERIC/if_ath_pci.o 5 14
./sys/arch/i386/compile/GENERIC/pcibios.o 19 15
./sys/arch/i386/compile/GENERIC/if_ep_pcmcia.o 10 18
./sys/arch/i386/compile/GENERIC/acpiac.o 9 9
./sys/arch/i386/compile/GENERIC/if_sk.o 51 57
./sys/arch/i386/compile/GENERIC/eephy.o 12 11
