#filename inlinks outlinks
./drivers/net/usb/smsc75xx.o 41 63
./drivers/crypto/ccp/ccp-ops.o 25 25
./arch/x86/kernel/i387.o 22 25
./drivers/staging/rtl8192e/rtl819x_HTProc.o 21 5
./block/blk-tag.o 12 11
./arch/x86/pci/acpi.o 14 48
./net/ceph/armor.o 3 1
./drivers/staging/rtl8192u/ieee80211/dot11d.o 7 4
./drivers/media/pci/bt8xx/bttv-i2c.o 12 18
./arch/x86/kernel/acpi/apei.o 3 5
./drivers/media/pci/zoran/zr36067.mod.o 0 2
./arch/x86/lib/misc.o 1 1
./fs/omfs/file.o 10 29
./drivers/misc/bh1780gli.mod.o 0 2
./kernel/trace/trace_stat.o 11 20
./drivers/net/phy/phy_device.o 45 40
./arch/x86/crypto/blowfish_glue.o 14 19
./drivers/media/i2c/adv7170.o 12 13
./fs/ocfs2/cluster/netdebug.o 25 24
./block/elevator.o 46 48
./drivers/hwmon/max6650.mod.o 0 2
./crypto/tea.mod.o 0 2
./drivers/misc/ibmasm/r_heartbeat.o 3 13
./net/bridge/netfilter/ebt_arpreply.o 7 6
./net/sched/sch_fq.mod.o 0 2
./drivers/media/pci/ngene/ngene-cards.o 19 16
./net/atm/svc.o 16 36
./fs/gfs2/bmap.o 15 62
./kernel/cpu.o 35 36
./drivers/infiniband/core/fmr_pool.o 7 26
./fs/affs/dir.o 1 21
./net/bluetooth/rfcomm/tty.o 32 65
./net/ipv6/netfilter/ip6table_raw.o 7 11
./drivers/scsi/bfa/bfa_svc.o 236 35
./drivers/mtd/chips/gen_probe.mod.o 0 0
./net/netfilter/xt_nfacct.o 7 9
./drivers/gpu/drm/radeon/radeon_clocks.o 6 7
./net/mac80211/pm.o 2 27
./drivers/net/wireless/rndis_wlan.o 57 77
./drivers/hid/hid-tivo.mod.o 0 2
./sound/pci/snd-azt3328.o 33 69
./drivers/acpi/acpica/exfield.o 3 13
./net/sctp/chunk.o 5 15
./drivers/misc/bh1780gli.o 13 17
./arch/x86/crypto/blowfish-x86_64-asm_64.o 4 0
./drivers/md/dm-cache.o 97 119
./drivers/net/phy/marvell.mod.o 0 2
./drivers/char/hw_random/tpm-rng.mod.o 0 2
./drivers/media/usb/dvb-usb/dvb-usb-opera.o 18 23
./net/l2tp/l2tp_ppp.o 31 78
./drivers/gpu/drm/nouveau/core/subdev/pwr/nvc0.o 0 4
./drivers/uwb/drp.o 10 41
./drivers/tty/tty_audit.o 10 24
./drivers/watchdog/cpu5wdt.mod.o 0 2
./arch/x86/ia32/built-in.o 64 372
./fs/squashfs/squashfs.mod.o 0 2
./drivers/media/usb/gspca/gl860/gl860.o 19 24
./drivers/hid/hid-elecom.mod.o 0 2
./drivers/media/rc/streamzap.mod.o 0 2
./net/ipv4/ip_gre.o 30 42
./drivers/scsi/device_handler/scsi_dh_alua.o 15 28
./lib/string_helpers.o 2 3
./net/sunrpc/auth_gss/gss_krb5_wrap.o 4 29
./net/bridge/netfilter/ebt_ip6.mod.o 0 2
./drivers/media/tuners/xc5000.mod.o 0 0
./drivers/media/rc/keymaps/rc-msi-digivox-ii.mod.o 0 2
./net/sunrpc/svcauth.o 8 11
./drivers/scsi/mvumi.o 45 76
./sound/pci/hda/patch_cmedia.o 6 20
./drivers/hwmon/w83l786ng.o 27 18
./drivers/net/wireless/rtlwifi/rtl8723ae/phy.o 23 34
./drivers/dma/ioat/dma_v3.o 23 50
./net/ipv6/netfilter/ip6t_frag.o 6 7
./drivers/media/i2c/tvp5150.mod.o 0 2
./drivers/media/common/cx2341x.o 20 18
./drivers/net/ethernet/sfc/mdio_10g.o 12 9
./sound/usb/caiaq/snd-usb-caiaq.o 51 60
./arch/x86/power/hibernate_64.o 5 14
./drivers/gpu/drm/drm_modeset_lock.o 10 9
./drivers/media/usb/dvb-usb/dibusb-mb.o 9 22
./drivers/ata/ata_piix.o 21 66
./drivers/media/usb/gspca/finepix.o 11 20
./drivers/infiniband/hw/amso1100/c2_cm.o 5 14
./drivers/crypto/padlock-aes.mod.o 0 2
./drivers/watchdog/sbc_fitpc2_wdt.mod.o 0 2
./drivers/block/rbd.o 92 125
./drivers/hid/hid-appleir.o 12 19
./drivers/base/regmap/regmap-debugfs.o 11 30
./drivers/pci/hotplug/pciehp_ctrl.o 14 29
./fs/quota/netlink.o 3 14
./drivers/media/dvb-frontends/nxt200x.mod.o 0 0
./drivers/media/rc/keymaps/rc-leadtek-y04g0051.mod.o 0 2
./drivers/gpu/drm/ast/ast_main.o 12 32
./net/netfilter/nf_conntrack_amanda.o 5 20
./sound/pci/pcxhr/pcxhr_core.o 24 12
./fs/squashfs/xz_wrapper.o 4 9
./drivers/gpu/drm/radeon/radeon_test.o 6 33
./drivers/usb/serial/bus.o 8 16
./drivers/media/dvb-frontends/isl6423.mod.o 0 0
./drivers/net/can/usb/kvaser_usb.mod.o 0 2
./drivers/gpu/drm/nouveau/core/subdev/fb/nva3.o 0 6
./fs/hfs/sysdep.o 1 4
./sound/pci/hda/patch_si3054.o 13 17
./drivers/platform/x86/sony-laptop.o 95 90
./drivers/net/ethernet/intel/ixgb/ixgb.o 87 78
./drivers/net/wireless/ipw2x00/libipw.mod.o 0 2
./drivers/media/pci/cx18/cx18-ioctl.o 44 34
./drivers/mtd/chips/cfi_cmdset_0002.o 55 34
./net/ipv4/xfrm4_tunnel.o 10 9
./drivers/target/target_core_rd.o 19 27
./drivers/ras/ras.o 14 20
./arch/x86/pci/early.o 9 3
./drivers/net/ethernet/amd/amd8111e.o 38 69
./drivers/staging/comedi/drivers/das08.o 17 12
./drivers/gpu/drm/nouveau/core/core/gpuobj.o 14 16
./drivers/input/mouse/synaptics.o 30 39
./drivers/net/ethernet/qlogic/qlge/qlge.o 141 116
./arch/x86/crypto/twofish_avx_glue.o 18 42
./drivers/usb/host/xhci-trace.o 12 13
./drivers/net/usb/smsc75xx.mod.o 0 2
./drivers/net/wireless/ath/ath9k/ath9k_hw.o 373 23
./drivers/cpufreq/amd_freq_sensitivity.o 5 8
./drivers/net/can/sja1000/sja1000_isa.mod.o 0 2
./drivers/staging/speakup/speakup.mod.o 0 2
./drivers/gpu/drm/i915/dvo_ivch.o 10 8
./drivers/net/wireless/rtlwifi/rtl8723be/led.o 4 1
./drivers/net/wireless/ath/ath9k/ar9003_phy.o 33 13
./lib/syscall.o 2 2
./drivers/media/rc/keymaps/rc-behold-columbus.o 4 2
./drivers/staging/rtl8192ee/rtl8192ee/dm.o 8 8
./drivers/scsi/fnic/vnic_intr.o 4 4
./drivers/gpu/drm/nouveau/core/core/namedb.o 9 6
./lib/raid6/int8.o 1 0
./drivers/net/ethernet/intel/i40e/i40e_debugfs.o 18 55
./drivers/media/pci/ttpci/av7110_ipack.o 7 6
./drivers/net/bonding/bond_sysfs_slave.o 9 7
./drivers/net/wireless/iwlwifi/mvm/time-event.o 11 27
./drivers/scsi/aic7xxx/aic79xx_reg_print.o 50 2
./net/netfilter/xt_conntrack.o 11 8
./drivers/media/dvb-frontends/lgdt330x.o 16 8
./drivers/net/wireless/rtlwifi/rtl8192cu/phy.o 12 21
./drivers/char/pcmcia/cm4040_cs.o 17 39
./sound/pci/riptide/riptide.o 36 72
./drivers/staging/rtl8192e/rtl8192e/r8190P_rtl8256.o 5 10
./drivers/staging/media/lirc/lirc_igorplugusb.mod.o 0 2
./lib/raid6/int4.o 1 0
./drivers/media/dvb-frontends/stb0899_drv.o 29 14
./drivers/net/ethernet/intel/igbvf/igbvf.o 96 85
./drivers/net/wireless/rtlwifi/rtl8723ae/rtl8723ae.mod.o 0 2
./arch/x86/kernel/pci-swiotlb.o 6 24
./drivers/staging/lustre/lustre/llite/llite_rmtacl.o 14 18
./drivers/net/ethernet/packetengines/hamachi.mod.o 0 2
./kernel/sched/completion.o 12 11
./drivers/staging/comedi/drivers/comedi_bond.mod.o 0 2
./fs/notify/fsnotify.o 9 12
./drivers/video/fbdev/aty/aty128fb.o 29 42
./fs/jfs/jfs_uniupr.o 0 0
./sound/soc/intel/sst-haswell-ipc.o 97 60
./drivers/ata/ahci.mod.o 0 2
./drivers/net/wireless/ath/ath10k/ath10k_pci.o 65 61
./drivers/video/fbdev/cirrusfb.o 25 33
./drivers/hid/hid-lg4ff.o 13 21
./drivers/infiniband/core/uverbs_main.o 30 106
./drivers/staging/rtl8192u/r8192U_wx.o 36 36
./drivers/usb/host/whci/init.o 2 28
./drivers/hid/hid-roccat-koneplus.mod.o 0 2
./drivers/scsi/libsas/sas_dump.o 4 2
./net/sunrpc/xprtrdma/rpc_rdma.o 7 20
./drivers/gpu/drm/via/via_mm.o 7 23
./net/sched/sch_teql.mod.o 0 2
./fs/nilfs2/bmap.o 22 13
./drivers/misc/c2port/core.mod.o 0 2
./drivers/hwmon/adm1031.o 34 18
./drivers/media/i2c/bt856.o 11 10
./drivers/media/i2c/ov7670.o 25 20
./drivers/net/wireless/brcm80211/brcmsmac/phy_shim.o 31 32
./drivers/xen/xen-gntdev.mod.o 0 2
./lib/sha1.o 2 0
./drivers/net/team/team_mode_activebackup.o 12 11
./drivers/net/wireless/orinoco/scan.o 3 10
./drivers/net/wireless/libertas/libertas.mod.o 0 2
./fs/squashfs/super.o 13 42
./drivers/gpu/drm/radeon/radeon_trace_points.o 32 12
./drivers/mtd/nftlmount.o 6 12
./net/decnet/netfilter/dn_rtmsg.mod.o 0 2
./drivers/scsi/megaraid/megaraid_sas_base.o 98 126
./drivers/gpu/drm/nouveau/core/subdev/devinit/nv10.o 1 14
./drivers/platform/x86/intel_ips.mod.o 0 2
./drivers/staging/comedi/drivers/cb_das16_cs.mod.o 0 2
./drivers/net/ethernet/intel/igb/e1000_mbx.o 15 3
./net/ipv6/protocol.o 4 2
./kernel/softirq.o 42 47
./fs/dlm/netlink.o 4 12
./net/irda/ircomm/ircomm_tty_ioctl.o 4 7
./net/sched/sch_ingress.mod.o 0 2
./drivers/net/wireless/libertas_tf/main.o 22 48
./drivers/mtd/maps/map_funcs.mod.o 0 0
./fs/autofs4/init.o 5 9
./kernel/res_counter.o 9 9
./drivers/gpu/drm/cirrus/cirrus_mode.o 24 35
./drivers/scsi/dpt_i2o.o 39 70
./block/bsg-lib.o 5 17
./drivers/platform/x86/msi-laptop.mod.o 0 2
./drivers/net/plip/plip.mod.o 0 2
./drivers/input/touchscreen/fujitsu_ts.o 7 18
./drivers/media/dvb-frontends/a8293.o 4 9
./drivers/staging/lustre/lustre/llite/lustre.mod.o 0 2
./drivers/usb/usbip/usbip_event.o 5 17
./drivers/media/dvb-frontends/cxd2820r_t2.o 9 9
./sound/pci/oxygen/snd-oxygen.mod.o 0 2
./net/ipv4/netfilter/nf_conntrack_proto_icmp.o 14 18
./drivers/target/sbp/sbp_target.mod.o 0 2
./drivers/hwmon/w83781d.mod.o 0 2
./drivers/net/wireless/ath/ath6kl/sdio.o 35 54
./net/irda/irqueue.o 11 8
./drivers/watchdog/pcwd_pci.mod.o 0 2
./drivers/isdn/hardware/eicon/di.o 7 21
./drivers/acpi/processor_throttling.o 16 27
./drivers/firewire/firewire-ohci.o 60 73
./fs/btrfs/inode-item.o 7 20
./drivers/net/wireless/zd1211rw/zd_rf_al2230.o 9 7
./drivers/media/usb/cpia2/cpia2_usb.o 17 33
./drivers/mtd/nand/nand.o 91 53
./drivers/acpi/acpica/tbxfload.o 4 20
./drivers/scsi/bnx2i/bnx2i_hwi.o 33 51
./drivers/char/tpm/tpm_i2c_infineon.mod.o 0 2
./fs/freevxfs/vxfs_bmap.o 2 4
./fs/sysv/symlink.o 1 2
./sound/pci/rme9652/hdsp.o 131 77
./fs/exofs/dir.o 12 18
./drivers/acpi/acpica/rsmisc.o 2 13
./fs/cifs/netmisc.o 8 10
./net/netfilter/nf_log_common.mod.o 0 2
./arch/x86/kernel/iosf_mbi.o 11 13
./drivers/media/i2c/cx25840/cx25840-firmware.o 1 9
./lib/decompress_unlzo.o 2 4
./drivers/gpu/drm/nouveau/core/subdev/mxm/base.o 6 19
./net/sctp/bind_addr.o 18 10
./crypto/rng.o 7 11
./drivers/net/wan/dscc4.o 22 58
./drivers/net/ethernet/amd/amd8111e.mod.o 0 2
./fs/quota/quota_v2.o 18 22
./drivers/scsi/qla4xxx/ql4_iocb.o 11 15
./drivers/net/wireless/rtlwifi/rtl8192se/phy.o 23 24
./fs/squashfs/xattr.o 8 7
./drivers/watchdog/wdt_pci.mod.o 0 2
./net/wireless/chan.o 19 12
./drivers/net/wireless/b43/radio_2057.o 2 2
./drivers/staging/rtl8192ee/rtl8192ee/table.o 0 0
./drivers/ata/libata-zpodd.o 8 19
./drivers/video/fbdev/aty/radeon_backlight.o 3 21
./fs/jffs2/erase.o 4 27
./drivers/media/usb/b2c2/b2c2-flexcop-usb.mod.o 0 2
./net/core/built-in.o 1009 377
./net/phonet/socket.o 31 55
./drivers/misc/ibmasm/uart.o 2 6
./net/netfilter/xt_limit.mod.o 0 2
./drivers/media/rc/ene_ir.mod.o 0 2
./drivers/net/wireless/ath/ath10k/htt.o 3 10
./drivers/net/bonding/bond_procfs.o 9 22
./drivers/net/ethernet/mellanox/mlx4/en_ethtool.o 31 32
./drivers/hid/hid-sunplus.mod.o 0 2
./drivers/usb/wusbcore/wa-hc.o 3 11
./drivers/base/map.o 4 9
./drivers/gpu/drm/nouveau/core/subdev/instmem/nv50.o 6 13
./drivers/hid/usbhid/usbhid.o 85 106
./drivers/gpu/drm/radeon/atombios_crtc.o 25 36
./drivers/media/pci/cx18/cx18-io.o 7 1
./drivers/scsi/qla2xxx/qla_attr.o 72 89
./drivers/staging/lustre/lustre/ptlrpc/layout.o 31 63
./sound/i2c/other/ak4xxx-adda.o 25 9
./drivers/md/dm-io.o 17 28
./drivers/bcma/host_pci.o 18 35
./drivers/scsi/lpfc/lpfc_mbox.o 53 23
./drivers/gpu/drm/nouveau/core/engine/graph/nvd9.o 0 23
./drivers/staging/lustre/lustre/ldlm/ldlm_extent.o 9 18
./drivers/net/ethernet/dec/tulip/uli526x.mod.o 0 2
./fs/befs/befs.mod.o 0 2
./drivers/net/wireless/orinoco/main.o 38 69
./drivers/net/wireless/libertas/libertas.o 191 123
./mm/compaction.o 40 48
./drivers/gpio/gpio-viperboard.mod.o 0 2
./net/wimax/debugfs.o 2 9
./drivers/gpu/drm/nouveau/core/engine/disp/sornv94.o 4 10
./net/ceph/pagevec.o 8 17
./drivers/hid/hid-lg2ff.o 2 8
./drivers/scsi/qla2xxx/qla_gs.o 20 13
./fs/btrfs/ioctl.o 45 204
./drivers/usb/usbip/stub_rx.o 1 35
./lib/idr.o 26 17
./drivers/staging/lustre/lustre/ptlrpc/ptlrpc.o 973 273
./drivers/net/ethernet/mellanox/mlx5/core/uar.o 4 11
./drivers/media/v4l2-core/videobuf-vmalloc.o 8 14
./drivers/ata/pata_sch.mod.o 0 2
./net/netfilter/xt_SECMARK.mod.o 0 2
./sound/core/snd-rawmidi.o 49 71
./drivers/net/ethernet/silan/sc92031.mod.o 0 2
./drivers/staging/lustre/lustre/mdc/mdc.o 141 282
./drivers/media/dvb-frontends/tda8261.mod.o 0 0
./net/wireless/lib80211_crypt_ccmp.mod.o 0 2
./net/ipv4/tcp_highspeed.o 7 5
./fs/jffs2/summary.o 17 26
./drivers/net/phy/icplus.o 11 12
./drivers/infiniband/hw/qib/qib_dma.o 11 4
./fs/nls/mac-roman.mod.o 0 2
./drivers/staging/rtl8723au/hal/rtl8723a_hal_init.o 54 36
./net/ipv6/netfilter/ip6table_filter.o 7 12
./fs/befs/debug.o 7 2
./drivers/net/wireless/rsi/rsi_91x_usb_ops.o 2 13
./fs/btrfs/backref.o 28 62
./drivers/hv/hv_balloon.o 11 39
./drivers/video/fbdev/matrox/matroxfb_maven.mod.o 0 2
./drivers/media/usb/b2c2/flexcop-usb.o 14 24
./fs/minix/minix.o 67 105
./drivers/net/ethernet/intel/igb/e1000_mac.o 27 11
./drivers/pinctrl/pinctrl-utils.o 5 7
./drivers/mtd/rfd_ftl.o 12 19
./drivers/usb/serial/kl5kusb105.mod.o 0 2
./drivers/net/wireless/rsi/rsi_91x_usb.o 15 25
./fs/squashfs/lzo_wrapper.o 3 9
./sound/soc/intel/snd-soc-sst-haswell-pcm.mod.o 0 2
./drivers/staging/rtl8723au/core/rtw_cmd.o 32 69
./net/dccp/ccids/lib/loss_interval.o 6 6
./fs/ext4/resize.o 15 61
./drivers/xen/xen-pciback/conf_space.o 14 20
./kernel/power/console.o 5 9
./fs/ocfs2/dlmfs/userdlm.o 15 24
./drivers/hwmon/ads1015.o 7 16
./drivers/hid/hid-dr.o 7 17
./drivers/md/dm-thin-pool.o 128 125
./drivers/gpu/drm/nouveau/core/subdev/bios/extdev.o 4 2
./drivers/input/joystick/turbografx.o 9 28
./drivers/net/wireless/brcm80211/brcmutil/utils.o 13 11
./fs/nfs/nfs3client.o 3 5
./drivers/hid/hid-picolcd.mod.o 0 2
./drivers/usb/storage/ums-freecom.o 8 17
./drivers/misc/altera-stapl/altera-jtag.o 20 4
./drivers/acpi/acpica/dsobject.o 6 19
./fs/ceph/xattr.o 32 44
./fs/ceph/addr.o 21 70
./net/phonet/sysctl.o 4 6
./net/bridge/netfilter/ebt_redirect.o 6 5
./net/netfilter/xt_dccp.o 6 10
./sound/core/snd-hrtimer.mod.o 0 2
./arch/x86/xen/smp.o 31 92
./drivers/media/usb/stkwebcam/stk-webcam.o 44 61
./crypto/hmac.o 14 19
./drivers/net/wireless/ray_cs.o 56 65
./drivers/gpu/drm/drm_kms_helper.mod.o 0 0
./fs/nfs/filelayout/nfs_layout_nfsv41_files.o 55 90
./drivers/gpu/drm/mgag200/mgag200_fb.o 7 54
./sound/pci/pcxhr/pcxhr_hwdep.o 5 23
./net/ipv6/netfilter/ip6t_ah.o 6 7
./mm/mremap.o 5 39
./mm/mmap.o 62 79
./drivers/net/wireless/brcm80211/brcmfmac/firmware.o 9 12
./net/netfilter/ipvs/ip_vs_dh.mod.o 0 2
./drivers/net/wireless/rtlwifi/rtl8723be/fw.o 7 8
./drivers/net/ethernet/intel/e1000e/ptp.o 8 19
./drivers/media/v4l2-core/v4l2-common.mod.o 0 0
./drivers/gpu/drm/mga/mga.mod.o 0 2
./kernel/elfcore.o 0 1
./arch/x86/net/bpf_jit_comp.o 4 26
./net/netrom/netrom.o 100 112
./fs/xfs/xfs_trans.o 17 38
./drivers/scsi/mvsas/mvsas.mod.o 0 2
./drivers/staging/comedi/drivers/addi_apci_1516.mod.o 0 2
./net/netfilter/netfilter.o 50 42
./drivers/media/usb/dvb-usb/dw2102.o 44 27
./sound/usb/stream.o 8 24
./arch/x86/crypto/salsa20-x86_64-asm_64.o 13 0
./drivers/gpu/drm/i915/intel_opregion.o 9 34
./drivers/media/common/siano/smsdvb-main.o 24 40
./drivers/hwmon/ltc4215.mod.o 0 2
./drivers/staging/rtl8723au/hal/rtl8723a_xmit.o 1 2
./drivers/net/wimax/i2400m/i2400m-usb.mod.o 0 2
./drivers/video/console/softcursor.o 1 6
./drivers/net/wireless/iwlwifi/pcie/tx.o 22 46
./drivers/net/wireless/orinoco/orinoco_plx.mod.o 0 2
./drivers/media/pci/cx23885/cx23885-av.o 1 4
./drivers/staging/rtl8192e/rtl8192e/r8192E_cmdpkt.o 2 8
./fs/nfs/nfs4renewd.o 3 12
./drivers/net/ethernet/smsc/smc91c92_cs.mod.o 0 2
./drivers/staging/lustre/lnet/lnet/lib-ptl.o 17 27
./drivers/net/wireless/brcm80211/brcmfmac/fweh.o 8 21
./drivers/video/fbdev/hecubafb.o 14 20
./net/bridge/netfilter/ebt_vlan.o 6 6
./fs/btrfs/relocation.o 65 129
./drivers/net/ethernet/cisco/enic/enic_ethtool.o 12 12
./drivers/staging/comedi/drivers/dt3000.mod.o 0 2
./sound/pci/ice1712/se.o 14 11
./drivers/net/usb/usbnet.mod.o 0 2
./drivers/gpu/drm/drm_info.o 8 10
./drivers/net/wireless/brcm80211/brcmfmac/bcdc.o 11 11
./drivers/media/pci/ivtv/ivtvfb.mod.o 0 2
./lib/iovec.o 4 2
./arch/x86/lib/built-in.o 34 11
./net/netfilter/nft_limit.mod.o 0 2
./drivers/gpu/drm/nouveau/core/subdev/devinit/nv84.o 1 7
./drivers/net/ethernet/chelsio/cxgb3/vsc8211.o 11 8
./drivers/net/irda/w83977af_ir.o 15 42
./drivers/md/persistent-data/dm-space-map-common.o 34 17
./net/netfilter/xt_cluster.o 6 6
./drivers/net/fddi/skfp/hwmtm.o 19 32
./drivers/iio/pressure/hid-sensor-press.mod.o 0 2
./drivers/isdn/hardware/mISDN/mISDNipac.mod.o 0 2
./fs/jbd2/revoke.o 17 18
./drivers/media/dvb-frontends/stv0288.mod.o 0 0
./sound/pci/snd-cmipci.mod.o 0 2
./kernel/rcu/srcu.o 16 24
./drivers/net/wireless/brcm80211/brcmfmac/proto.o 2 8
./drivers/pci/vc.o 5 10
./drivers/media/pci/mantis/mantis.o 22 34
./drivers/net/wireless/ath/ath9k/htc_drv_txrx.o 25 48
./net/sched/em_nbyte.mod.o 0 2
./fs/fs-writeback.o 88 74
./drivers/mfd/viperboard.o 6 16
./drivers/staging/lustre/lustre/llite/lustre.o 578 415
./sound/pci/echoaudio/indigodj.o 48 65
./drivers/infiniband/hw/mlx4/doorbell.o 2 8
./drivers/staging/comedi/drivers/adl_pci6208.mod.o 0 2
./drivers/isdn/gigaset/usb_gigaset.mod.o 0 2
./drivers/gpu/drm/nouveau/core/subdev/instmem/nv04.o 8 19
./drivers/net/ethernet/sfc/siena_sriov.o 42 48
./sound/pci/hda/patch_conexant.o 31 52
./sound/pci/hda/snd-hda-codec-ca0110.o 5 14
./drivers/gpu/drm/via/via_drv.o 6 32
./drivers/base/dma-mapping.o 9 13
./drivers/bluetooth/btsdio.o 12 32
./drivers/acpi/acpica/tbfind.o 1 6
./drivers/media/pci/saa7164/saa7164-fw.o 4 11
./drivers/media/tuners/tda827x.mod.o 0 0
./drivers/media/pci/zoran/zr36016.o 13 10
./fs/cifs/smb2misc.o 7 18
./drivers/media/rc/keymaps/rc-apac-viewcomp.o 4 2
./net/netfilter/nf_conntrack_proto_dccp.mod.o 0 2
./drivers/message/fusion/mptscsih.mod.o 0 0
./fs/reiserfs/prints.o 17 17
./fs/gfs2/recovery.o 11 36
./drivers/infiniband/hw/amso1100/c2_mm.o 2 10
./drivers/uwb/scan.o 3 11
./drivers/net/usb/cdc-phonet.mod.o 0 2
./drivers/net/wireless/rtlwifi/rtl8192de/trx.o 7 6
./drivers/media/usb/dvb-usb/dvb-usb-urb.o 7 11
./drivers/staging/rtl8188eu/hal/odm_HWConfig.o 5 8
./net/ipv4/netfilter/iptable_raw.o 7 11
./security/tomoyo/securityfs_if.o 10 29
./drivers/media/rc/keymaps/rc-kaiomy.o 4 2
./drivers/staging/rtl8192e/rtllib_softmac_wx.o 18 26
./net/bridge/netfilter/ebt_snat.mod.o 0 2
./drivers/hwmon/ds620.mod.o 0 2
./drivers/infiniband/hw/qib/qib_pio_copy.o 1 1
./drivers/atm/fore_200e.o 40 49
./drivers/hid/hid-holtekff.o 7 15
./drivers/net/ethernet/icplus/ipg.mod.o 0 2
./drivers/net/wan/farsync.mod.o 0 2
./drivers/net/fddi/skfp/smt.o 19 23
./drivers/input/touchscreen/touchwin.mod.o 0 2
./net/wireless/cfg80211.o 867 142
./fs/f2fs/dir.o 12 43
./drivers/gpu/drm/radeon/radeon_connectors.o 38 52
./drivers/gpu/drm/i915/i915_cmd_parser.o 10 17
./drivers/media/pci/mantis/hopper.mod.o 0 2
./drivers/media/dvb-frontends/drxd.o 30 14
./drivers/net/wireless/orinoco/fw.o 4 16
./drivers/input/joystick/iforce/iforce-serio.o 5 11
./drivers/macintosh/built-in.o 8 21
./net/ieee802154/af_ieee802154.o 12 43
./drivers/hid/hid-lcpower.o 5 4
./arch/x86/power/cpu.o 5 23
./drivers/acpi/fan.o 11 13
./drivers/gpu/drm/nouveau/core/subdev/therm/base.o 11 23
./drivers/char/tpm/tpm-dev.o 8 26
./net/irda/irlap.o 34 49
./drivers/net/wireless/rtlwifi/rtl8723ae/dm.o 7 7
./fs/ubifs/ioctl.o 4 18
./drivers/staging/comedi/drivers/cb_pcidda.o 10 13
./drivers/hwmon/jc42.mod.o 0 2
./drivers/uwb/umc-drv.o 2 4
./drivers/i2c/busses/i2c-piix4.o 11 27
./lib/ts_kmp.mod.o 0 2
./drivers/md/dm-verity.mod.o 0 2
./drivers/target/loopback/tcm_loop.o 61 78
./net/socket.o 122 125
./net/ipv4/netfilter/nft_chain_route_ipv4.mod.o 0 2
./sound/core/seq/seq_prioq.o 8 9
./drivers/media/dvb-frontends/stv0900.mod.o 0 0
./drivers/usb/host/whci/hw.o 3 13
./drivers/media/common/siano/smscoreapi.o 33 36
./fs/afs/fsclient.o 29 23
./drivers/gpu/drm/tdfx/tdfx_drv.o 4 10
./drivers/media/pci/bt8xx/dst.mod.o 0 0
./drivers/gpu/drm/radeon/r420.o 12 67
./drivers/misc/mei/debugfs.o 5 15
./net/rds/af_rds.o 18 62
./drivers/net/arcnet/arc-rawmode.o 7 12
./drivers/media/usb/pvrusb2/pvrusb2-wm8775.o 1 3
./fs/pstore/pstore.o 27 73
./drivers/acpi/acpica/rsmemory.o 0 0
./drivers/gpu/drm/i915/i915_gem_stolen.o 10 27
./drivers/misc/enclosure.o 24 23
./drivers/gpu/drm/qxl/qxl_release.o 11 29
./drivers/infiniband/hw/ocrdma/ocrdma_stats.o 8 27
./security/apparmor/file.o 8 16
./drivers/block/xen-blkback/xen-blkback.o 39 94
./net/ipv4/netfilter/nf_nat_proto_icmp.o 3 5
./drivers/target/iscsi/iscsi_target_transport.o 4 6
./mm/pgtable-generic.o 8 6
./kernel/irq/autoprobe.o 3 11
./drivers/misc/hmc6352.o 11 17
./drivers/media/pci/ivtv/ivtvfb.o 21 42
./arch/x86/vdso/vgetcpu-x32.o 1 1
./net/rds/iw_ring.o 9 2
./drivers/acpi/acpi_ipmi.o 16 29
./drivers/gpu/drm/radeon/evergreen.o 68 130
./drivers/hwmon/w83627hf.o 53 39
./drivers/usb/serial/aircable.o 7 12
./drivers/infiniband/hw/ipath/ipath_stats.o 3 14
./kernel/time/tick-sched.o 27 56
./drivers/staging/rtl8192u/ieee80211/ieee80211_crypt_wep.o 10 21
./net/ipv4/netfilter/ipt_ECN.o 6 8
./drivers/infiniband/core/ib_addr.mod.o 0 2
./lib/crc7.mod.o 0 0
./fs/nls/nls_cp861.o 6 4
./drivers/uwb/umc-dev.o 4 13
./sound/pci/ctxfi/ctmixer.o 25 10
./drivers/uwb/address.o 13 14
./kernel/stop_machine.o 22 37
./drivers/bluetooth/btmrvl_sdio.mod.o 0 2
./arch/x86/oprofile/oprofile.o 143 128
./arch/x86/kernel/apic/apic_noop.o 24 10
./drivers/staging/comedi/drivers/ni_6527.o 18 19
./drivers/net/ethernet/emulex/benet/be_main.o 74 188
./drivers/scsi/libsas/sas_task.o 1 2
./drivers/ssb/pcmcia.o 25 16
./net/ceph/osdmap.o 23 27
./drivers/media/rc/keymaps/rc-videomate-tv-pvr.o 4 2
./drivers/hwmon/amc6821.mod.o 0 2
./drivers/md/dm-cache-policy-mq.o 32 21
./fs/ext4/mballoc.o 55 106
./drivers/gpu/drm/udl/udl_fb.o 15 61
./arch/x86/ia32/nosyscall.o 1 1
./drivers/connector/connector.o 10 26
./drivers/char/agp/sis-agp.o 12 45
./net/netfilter/nfnetlink_cttimeout.mod.o 0 2
./drivers/usb/serial/digi_acceleport.o 29 40
./drivers/media/usb/tlg2300/poseidon.mod.o 0 2
./drivers/tty/serial/8250/8250_pnp.o 7 11
./drivers/gpu/drm/sis/sis.mod.o 0 2
./net/ethernet/eth.o 16 8
