#filename inlinks outlinks
./drivers/media/rc/keymaps/rc-purpletv.ko 4 3
./net/sched/cls_route.ko 17 20
./drivers/scsi/aic7xxx/aic7xxx.ko 226 83
./drivers/media/dvb/frontends/dib7000p.ko 48 17
./drivers/media/rc/ir-lirc-codec.ko 11 31
./drivers/scsi/libsrp.ko 8 21
./drivers/usb/storage/ums-jumpshot.ko 12 22
./fs/nls/nls_cp857.ko 6 3
./drivers/input/joystick/guillemot.ko 10 21
./drivers/mtd/lpddr/lpddr_cmds.ko 17 21
./drivers/hwmon/adm1031.ko 35 24
./net/sched/act_mirred.ko 10 26
./drivers/ata/pata_it821x.ko 23 47
./drivers/isdn/capi/capi.ko 41 81
./sound/i2c/other/snd-pt2258.ko 8 8
./drivers/platform/x86/panasonic-laptop.ko 17 25
./net/ipv6/netfilter/ip6t_rt.ko 6 7
./net/ipv4/netfilter/nf_nat_irc.ko 6 12
./drivers/i2c/busses/i2c-ali1535.ko 8 19
./drivers/net/arcnet/com90io.ko 10 18
./drivers/net/hamradio/baycom_ser_hdx.ko 9 25
./drivers/media/rc/keymaps/rc-powercolor-real-angel.ko 4 3
./drivers/media/video/gspca/gspca_stv0680.ko 15 12
./drivers/net/niu.ko 128 104
./sound/pci/snd-rme32.ko 52 48
./drivers/hwmon/max1619.ko 20 23
./drivers/media/rc/keymaps/rc-terratec-slim-2.ko 4 3
./drivers/net/can/can-dev.ko 27 25
./drivers/net/ns83820.ko 30 55
./drivers/media/video/cx88/cx88xx.ko 57 77
./sound/pci/snd-fm801.ko 46 64
./drivers/media/rc/keymaps/rc-cinergy.ko 4 3
./drivers/firmware/iscsi_ibft.ko 13 18
./drivers/media/rc/keymaps/rc-avermedia.ko 4 3
./drivers/input/touchscreen/elo.ko 7 30
./net/ipv6/netfilter/ip6t_eui64.ko 5 5
./drivers/ata/pata_pcmcia.ko 11 32
./net/l2tp/l2tp_debugfs.ko 10 22
./drivers/scsi/megaraid/megaraid_sas.ko 143 106
./drivers/media/rc/keymaps/rc-msi-tvanywhere-plus.ko 4 3
./drivers/bluetooth/bpa10x.ko 13 27
./drivers/net/mlx4/mlx4_en.ko 98 124
./drivers/usb/misc/legousbtower.ko 18 41
./drivers/net/bna/bna.ko 359 91
./net/ipv4/netfilter/nf_nat_tftp.ko 5 5
./net/netfilter/xt_ipvs.ko 6 7
./drivers/video/cirrusfb.ko 26 34
./crypto/arc4.ko 6 3
./drivers/net/plip.ko 24 45
./drivers/usb/misc/iowarrior.ko 15 44
./drivers/net/wan/farsync.ko 20 54
./net/netfilter/x_tables.ko 61 60
./drivers/net/wireless/iwlegacy/iwl3945.ko 122 186
./drivers/platform/x86/ibm_rtl.ko 10 23
./drivers/mtd/mtdblock_ro.ko 8 8
./net/sched/sch_netem.ko 28 31
./drivers/watchdog/softdog.ko 12 22
./drivers/scsi/osd/libosd.ko 55 25
./drivers/net/acenic.ko 32 50
./drivers/i2c/algos/i2c-algo-bit.ko 12 11
./net/phonet/phonet.ko 86 113
./drivers/block/DAC960.ko 80 93
./drivers/acpi/video.ko 30 53
./drivers/edac/edac_core.ko 139 55
./drivers/scsi/megaraid/megaraid_mm.ko 21 37
./drivers/platform/x86/acer-wmi.ko 33 56
./drivers/message/i2o/i2o_block.ko 17 62
./drivers/video/n411.ko 8 11
./crypto/cast5.ko 8 4
./net/bridge/netfilter/ebt_dnat.ko 6 4
./net/sched/sch_sfb.ko 23 27
./drivers/platform/x86/toshiba_acpi.ko 33 43
./drivers/media/rc/keymaps/rc-imon-mce.ko 4 3
./drivers/edac/e752x_edac.ko 19 30
./drivers/media/video/cx88/cx8802.ko 23 53
./drivers/mtd/redboot.ko 5 14
./net/sched/act_simple.ko 9 22
./drivers/media/video/tda9840.ko 10 14
./drivers/scsi/osd/osd.ko 19 40
./net/netfilter/xt_dscp.ko 8 4
./drivers/scsi/pcmcia/aha152x_cs.ko 54 38
./drivers/hwmon/g760a.ko 11 21
./drivers/net/appletalk/ipddp.ko 6 24
./fs/nls/nls_cp861.ko 6 3
./sound/pci/ice1712/snd-ice1724.ko 345 99
./drivers/net/arcnet/com20020.ko 14 12
./drivers/media/common/tuners/mxl5007t.ko 12 12
./drivers/char/hw_random/virtio-rng.ko 9 12
./drivers/media/rc/keymaps/rc-tbs-nec.ko 4 3
./sound/pcmcia/pdaudiocf/snd-pdaudiocf.ko 30 51
./drivers/net/wireless/libertas/libertas.ko 184 113
./sound/core/seq/snd-seq-midi.ko 14 38
./drivers/scsi/gdth.ko 55 71
./drivers/usb/misc/usbled.ko 13 20
./net/ipv6/ipcomp6.ko 6 19
./net/netfilter/ipvs/ip_vs_sed.ko 5 4
./drivers/usb/misc/ldusb.ko 15 43
./net/bridge/netfilter/ebtable_nat.ko 9 8
./drivers/net/wan/dscc4.ko 26 56
./drivers/media/rc/keymaps/rc-em-terratec.ko 4 3
./drivers/mtd/chips/chipreg.ko 5 7
./drivers/net/wireless/rt2x00/rt2400pci.ko 38 44
./drivers/scsi/3w-sas.ko 32 78
./drivers/media/dvb/frontends/stb0899.ko 41 11
./drivers/media/video/tveeprom.ko 2 5
./drivers/acpi/ac.ko 10 17
./drivers/media/dvb/dvb-usb/dvb-usb-m920x.ko 22 25
./net/sched/sch_dsmark.ko 22 27
./drivers/net/s2io.ko 91 96
./net/netfilter/nf_conntrack_snmp.ko 5 5
./crypto/rmd128.ko 8 4
./net/802/p8023.ko 3 5
./drivers/mtd/mtdblock.ko 14 22
./drivers/net/ppp_synctty.ko 21 49
./drivers/video/sysfillrect.ko 5 3
./drivers/net/can/slcan.ko 16 36
./drivers/net/via-velocity.ko 61 75
./drivers/hid/hid-sjoy.ko 6 13
./drivers/isdn/hardware/mISDN/mISDNipac.ko 32 40
./drivers/media/dvb/frontends/cx24113.ko 12 8
./drivers/usb/serial/ti_usb_3410_5052.ko 28 65
./net/ipv6/tunnel6.ko 9 10
./drivers/media/dvb/frontends/l64781.ko 15 8
./sound/pci/rme9652/snd-hdsp.ko 143 76
./net/ipv4/netfilter/ipt_ecn.ko 6 5
./drivers/tty/serial/jsm/jsm.ko 55 45
./drivers/net/wireless/hostap/hostap_plx.ko 60 105
./drivers/ata/pata_via.ko 15 42
./drivers/hwmon/asc7621.ko 34 25
./drivers/mtd/chips/map_ram.ko 10 7
./drivers/firewire/firewire-core.ko 156 84
./drivers/media/dvb/frontends/isl6405.ko 4 5
./drivers/pcmcia/pcmcia.ko 92 64
./drivers/usb/atm/xusbatm.ko 10 17
./net/netfilter/ipset/ip_set_hash_ip.ko 43 33
./drivers/ata/pata_pdc202xx_old.ko 16 27
./drivers/media/dvb/frontends/s5h1411.ko 19 7
./sound/pci/echoaudio/snd-gina24.ko 78 66
./drivers/net/cxgb4vf/cxgb4vf.ko 107 96
./drivers/input/touchscreen/wm97xx-ts.ko 43 41
./net/bridge/netfilter/ebt_vlan.ko 6 5
./drivers/usb/serial/whiteheat.ko 29 54
./drivers/hid/hid-kensington.ko 5 3
./drivers/media/dvb/frontends/stv6110x.ko 15 9
./drivers/media/video/cafe_ccic.ko 58 68
./drivers/infiniband/core/ib_addr.ko 15 31
./sound/pci/snd-rme96.ko 60 43
./drivers/memstick/core/mspro_block.ko 35 57
./drivers/hwmon/lm77.ko 22 25
./drivers/hwmon/vt8231.ko 36 40
./drivers/leds/ledtrig-timer.ko 10 11
./drivers/mtd/nand/cafe_nand.ko 24 36
./drivers/isdn/hardware/avm/b1pcmcia.ko 10 25
./drivers/media/dvb/dvb-usb/dvb-usb-friio.ko 22 22
./drivers/atm/nicstar.ko 30 71
./drivers/input/serio/serport.ko 13 26
./drivers/net/wireless/ath/ath9k/ath9k_common.ko 11 4
./drivers/leds/leds-dac124s085.ko 9 18
./fs/nls/nls_euc-jp.ko 6 5
./sound/core/oss/snd-mixer-oss.ko 31 43
./drivers/media/video/saa7134/saa7134-empress.ko 37 42
./drivers/media/dvb/dvb-usb/dvb-usb-dtv5100.ko 10 17
./drivers/input/touchscreen/mtouch.ko 7 20
./drivers/hid/hid-tmff.ko 6 15
./drivers/edac/i5000_edac.ko 11 28
./drivers/media/dvb/frontends/tda826x.ko 5 8
./net/sched/sch_drr.ko 26 35
./drivers/platform/x86/hdaps.ko 24 25
./sound/core/snd-rawmidi.ko 50 67
./drivers/media/dvb/frontends/zl10036.ko 9 8
./drivers/input/keyboard/max7359_keypad.ko 13 22
./fs/nls/nls_cp866.ko 6 3
./drivers/media/video/cs53l32a.ko 10 26
./drivers/isdn/hysdn/hysdn.ko 68 85
./crypto/rmd256.ko 8 4
./sound/pci/au88x0/snd-au8810.ko 87 62
./drivers/video/sysimgblt.ko 1 1
./drivers/media/rc/keymaps/rc-npgtech.ko 4 3
./sound/i2c/other/snd-ak4xxx-adda.ko 25 9
./sound/i2c/snd-cs8427.ko 23 20
./drivers/ata/sata_uli.ko 7 26
./drivers/isdn/hardware/eicon/divadidd.ko 47 17
./drivers/i2c/busses/i2c-piix4.ko 8 22
./drivers/usb/storage/ums-cypress.ko 6 17
./drivers/usb/serial/ark3116.ko 19 44
./drivers/block/osdblk.ko 10 51
./drivers/scsi/ips.ko 81 58
./net/netfilter/ipvs/ip_vs_sh.ko 10 9
./sound/pci/oxygen/snd-oxygen-lib.ko 94 72
./sound/pci/nm256/snd-nm256.ko 37 59
./drivers/edac/amd64_edac_mod.ko 39 45
./drivers/media/video/saa717x.ko 22 26
./drivers/mtd/ftl.ko 15 16
./drivers/media/common/tuners/max2165.ko 13 8
./drivers/platform/x86/fujitsu-laptop.ko 33 44
./drivers/net/wan/dlci.ko 14 30
./drivers/media/rc/nuvoton-cir.ko 21 34
./drivers/uio/uio_aec.ko 7 22
./crypto/gf128mul.ko 16 4
./drivers/media/video/usbvision/usbvision.ko 96 73
./net/ipv4/netfilter/iptable_filter.ko 7 12
./drivers/media/video/gspca/gspca_pac207.ko 25 14
./drivers/net/ppp_async.ko 20 50
./drivers/i2c/busses/i2c-sis5595.ko 7 23
./drivers/media/dvb/dvb-usb/dvb-usb-cinergyT2.ko 21 15
./drivers/video/sis/sisfb.ko 202 60
./drivers/block/drbd/drbd.ko 340 169
./drivers/input/joystick/spaceorb.ko 7 18
./drivers/media/video/via-camera.ko 51 66
./drivers/media/video/cx88/cx88-vp3054-i2c.ko 6 9
./sound/pci/oxygen/snd-virtuoso.ko 139 37
./drivers/media/video/bt856.ko 12 13
./drivers/media/video/gspca/gspca_zc3xx.ko 31 15
./drivers/media/rc/ir-sony-decoder.ko 5 7
./drivers/media/rc/keymaps/rc-avermedia-cardbus.ko 4 3
./net/sched/em_u32.ko 5 3
./drivers/usb/atm/ueagle-atm.ko 58 64
./drivers/hwmon/lm73.ko 9 16
./fs/nls/nls_cp869.ko 6 3
./net/netfilter/xt_pkttype.ko 5 3
./drivers/media/dvb/ttpci/budget-ci.ko 31 44
./sound/synth/snd-util-mem.ko 12 8
./drivers/watchdog/sch311x_wdt.ko 15 23
./net/netfilter/xt_HL.ko 8 6
./net/ipv4/xfrm4_tunnel.ko 10 8
./drivers/scsi/scsi_transport_sas.ko 100 44
./net/netfilter/ipset/ip_set_hash_ipportip.ko 43 35
./drivers/media/radio/dsbr100.ko 23 30
./sound/drivers/vx/snd-vx-lib.ko 100 40
./drivers/media/video/ov7670.ko 25 17
./drivers/net/arcnet/com90xx.ko 14 25
./drivers/media/rc/keymaps/rc-avermedia-m135a.ko 4 3
./drivers/usb/serial/ftdi_sio.ko 30 53
./sound/pci/pcxhr/snd-pcxhr.ko 112 63
./drivers/media/rc/keymaps/rc-technisat-usb2.ko 4 3
./drivers/media/video/mxb.ko 20 21
./crypto/crypto_null.ko 13 9
./drivers/net/e1000/e1000.ko 175 115
./drivers/scsi/bnx2i/bnx2i.ko 76 93
./net/bridge/netfilter/ebt_among.ko 8 5
./drivers/md/dm-multipath.ko 37 68
./drivers/net/can/usb/ems_usb.ko 18 43
./drivers/atm/he.ko 26 66
./sound/i2c/other/snd-ak4113.ko 27 25
./drivers/isdn/hardware/avm/b1.ko 23 41
./drivers/watchdog/alim1535_wdt.ko 12 20
./drivers/acpi/sbs.ko 16 29
./drivers/video/sstfb.ko 22 40
./drivers/media/dvb/frontends/stb6100.ko 9 9
./drivers/media/rc/keymaps/rc-encore-enltv2.ko 4 3
./drivers/usb/serial/kl5kusb105.ko 15 34
./drivers/usb/serial/usb_debug.ko 6 12
./drivers/net/usb/cdc_ncm.ko 19 45
./drivers/media/dvb/frontends/tda8083.ko 18 9
./drivers/hid/hid-chicony.ko 5 3
./drivers/media/dvb/frontends/s5h1409.ko 18 7
./drivers/ata/sata_promise.ko 31 43
./drivers/input/tablet/gtco.ko 10 29
./drivers/input/tablet/acecad.ko 9 24
./drivers/media/video/ks0127.ko 15 17
./drivers/w1/slaves/w1_smem.ko 4 3
./drivers/cpufreq/cpufreq_stats.ko 12 23
./drivers/ata/sata_sil.ko 18 48
./drivers/input/serio/pcips2.ko 10 19
./drivers/net/irda/litelink-sir.ko 8 6
./net/sched/sch_red.ko 20 22
./drivers/infiniband/hw/nes/iw_nes.ko 206 139
./sound/pci/hda/snd-hda-codec-idt.ko 88 80
./drivers/media/dvb/frontends/bcm3510.ko 16 14
./drivers/net/hamradio/baycom_ser_fdx.ko 9 29
./drivers/pcmcia/pcmcia_core.ko 45 52
./drivers/net/ppp_deflate.ko 16 21
./drivers/ata/ahci.ko 13 66
./net/ipv4/ipcomp.ko 6 17
./fs/nls/nls_cp850.ko 6 3
./net/ipv4/inet_lro.ko 15 9
./drivers/net/wireless/rt2x00/rt61pci.ko 47 52
./drivers/media/video/gspca/gspca_conex.ko 27 12
./drivers/net/qla3xxx.ko 51 68
./drivers/media/video/em28xx/em28xx-alsa.ko 17 36
./crypto/ghash-generic.ko 9 7
./drivers/w1/slaves/w1_bq27000.ko 8 12
./drivers/message/fusion/mptfc.ko 24 62
./drivers/input/touchscreen/usbtouchscreen.ko 40 34
./drivers/media/rc/keymaps/rc-manli.ko 4 3
./drivers/media/video/saa6588.ko 12 30
./drivers/scsi/cxgbi/cxgb3i/cxgb3i.ko 35 87
./drivers/media/dvb/ttpci/budget-patch.ko 23 26
./crypto/serpent.ko 10 4
./net/ipv4/netfilter/iptable_mangle.ko 7 11
./drivers/net/arcnet/arc-rimi.ko 11 18
./drivers/usb/serial/symbolserial.ko 12 27
./drivers/usb/atm/cxacru.ko 46 54
./drivers/usb/storage/ums-alauda.ko 14 27
./drivers/ssb/ssb.ko 166 83
./drivers/media/rc/keymaps/rc-tevii-nec.ko 4 3
./drivers/media/rc/keymaps/rc-rc6-mce.ko 4 3
./drivers/scsi/libiscsi_tcp.ko 21 36
./drivers/media/rc/keymaps/rc-winfast.ko 4 3
./drivers/misc/bh1780gli.ko 13 20
./crypto/ccm.ko 27 34
./drivers/media/video/gspca/gspca_jeilinj.ko 11 19
./drivers/usb/serial/mos7840.ko 33 40
./net/batman-adv/batman-adv.ko 195 94
./drivers/net/irda/sir-dev.ko 23 44
./drivers/usb/serial/opticon.ko 21 35
./drivers/net/cxgb3/cxgb3.ko 345 152
./fs/nls/nls_cp862.ko 6 3
./drivers/media/rc/keymaps/rc-avermedia-dvbt.ko 4 3
./drivers/net/usb/smsc75xx.ko 32 58
./net/sunrpc/auth_gss/rpcsec_gss_krb5.ko 35 31
./arch/x86/crypto/ghash-clmulni-intel.ko 19 21
./drivers/hwmon/adm1029.ko 12 24
./drivers/media/video/gspca/gspca_mr97310a.ko 30 13
./drivers/media/video/vivi.ko 40 66
./drivers/net/usb/lg-vl600.ko 8 25
./net/netfilter/xt_LED.ko 8 19
./crypto/cbc.ko 11 16
./drivers/hwmon/lm70.ko 8 20
./drivers/net/irda/via-ircc.ko 28 48
./drivers/usb/host/ehci-hcd.ko 68 79
./drivers/usb/serial/usbserial.ko 72 95
./net/netfilter/xt_length.ko 6 3
./drivers/infiniband/ulp/ipoib/ib_ipoib.ko 151 143
./drivers/media/video/videobuf-vmalloc.ko 8 14
./net/ipv4/netfilter/ip_tables.ko 36 69
./fs/nls/nls_iso8859-2.ko 6 3
./drivers/media/dvb/frontends/ec100.ko 11 7
./drivers/media/rc/keymaps/rc-eztv.ko 4 3
./drivers/media/common/tuners/tea5767.ko 10 7
./drivers/input/serio/ct82c710.ko 11 20
./drivers/infiniband/core/ib_cm.ko 52 65
./net/sched/sch_cbq.ko 45 48
./drivers/firewire/firewire-sbp2.ko 32 59
./net/netfilter/nf_conntrack_ftp.ko 10 25
./fs/reiserfs/reiserfs.ko 394 210
./drivers/acpi/button.ko 16 35
./drivers/media/video/gspca/gspca_etoms.ko 28 12
./drivers/isdn/hardware/avm/b1pci.ko 9 47
./drivers/leds/leds-bd2802.ko 55 28
./drivers/net/wan/hdlc.ko 18 19
./fs/gfs2/gfs2.ko 538 265
./drivers/media/rc/keymaps/rc-flyvideo.ko 4 3
./drivers/tty/n_hdlc.ko 20 27
./drivers/media/dvb/frontends/lgdt3305.ko 25 9
./drivers/usb/serial/visor.ko 14 26
./drivers/tty/synclink_gt.ko 76 104
./drivers/char/ipmi/ipmi_devintf.ko 17 45
./drivers/input/keyboard/lm8323.ko 19 43
./drivers/media/rc/imon.ko 28 63
./drivers/hwmon/f75375s.ko 31 24
./net/netfilter/ipvs/ip_vs_dh.ko 10 8
./drivers/scsi/libsas/libsas.ko 114 95
./drivers/net/enic/enic.ko 153 95
./net/bridge/netfilter/ebt_ulog.ko 11 28
./drivers/scsi/fcoe/fcoe.ko 43 129
./drivers/acpi/processor.ko 63 107
./drivers/ata/pata_marvell.ko 8 22
./drivers/leds/leds-lp3944.ko 10 20
./drivers/media/video/gspca/gspca_ov534_9.ko 40 12
./drivers/hid/hid-gaff.ko 6 15
./net/sched/sch_atm.ko 25 31
./drivers/usb/storage/ums-sddr55.ko 10 22
./net/sched/sch_mqprio.ko 15 18
./drivers/media/rc/keymaps/rc-terratec-cinergy-xs.ko 4 3
./drivers/message/i2o/i2o_scsi.ko 15 30
./sound/core/snd.ko 169 97
./drivers/media/video/gspca/gspca_cpia1.ko 37 15
./drivers/isdn/hardware/mISDN/mISDNinfineon.ko 45 36
./crypto/sha512_generic.ko 10 6
./net/netfilter/xt_connlimit.ko 7 17
./drivers/usb/misc/usblcd.ko 15 42
./fs/nls/nls_cp860.ko 6 3
./drivers/crypto/padlock-sha.ko 14 10
./drivers/media/video/adv7175.ko 13 16
./drivers/video/backlight/apple_bl.ko 12 14
./drivers/usb/misc/appledisplay.ko 10 30
./drivers/media/video/vp27smpx.ko 13 12
./sound/pci/hda/snd-hda-codec-analog.ko 84 71
./drivers/ata/pata_jmicron.ko 6 17
./sound/core/seq/snd-seq-device.ko 20 18
./drivers/media/dvb/dvb-usb/dvb-usb-dibusb-mc.ko 5 17
./crypto/gcm.ko 56 36
./drivers/media/dvb/frontends/si21xx.ko 22 11
./drivers/media/rc/keymaps/rc-tt-1500.ko 4 3
./drivers/input/touchscreen/penmount.ko 7 19
./fs/nls/nls_cp1251.ko 6 3
./drivers/i2c/busses/i2c-scmi.ko 9 18
./drivers/media/common/tuners/mt2060.ko 10 9
./drivers/isdn/hardware/avm/b1dma.ko 21 36
./drivers/atm/idt77105.ko 11 18
./drivers/media/dvb/frontends/stv0297.ko 16 9
./net/key/af_key.ko 60 114
./drivers/edac/i3000_edac.ko 7 27
./drivers/net/wireless/orinoco/spectrum_cs.ko 13 25
./net/ax25/ax25.ko 132 102
./crypto/authenc.ko 22 26
./drivers/media/rc/lirc_dev.ko 15 53
./fs/ocfs2/ocfs2_stack_o2cb.ko 19 23
./net/phonet/pn_pep.ko 42 58
./drivers/atm/eni.ko 27 57
./drivers/media/video/tvp5150.ko 20 26
./drivers/media/dvb/frontends/dib9000.ko 44 22
./net/netfilter/xt_cluster.ko 6 5
./drivers/usb/serial/digi_acceleport.ko 27 44
./drivers/ata/pdc_adma.ko 16 36
./drivers/media/common/saa7146.ko 17 47
./drivers/ata/sata_via.ko 16 44
./drivers/media/rc/keymaps/rc-terratec-slim.ko 4 3
./drivers/media/rc/keymaps/rc-behold.ko 4 3
./drivers/net/wireless/ath/ath.ko 19 7
./arch/x86/kernel/cpu/cpufreq/powernow-k8.ko 22 52
./net/ipv6/netfilter/ip6_tables.ko 38 69
./drivers/net/wireless/rt2x00/rt2x00pci.ko 10 36
./sound/core/seq/snd-seq-midi-emul.ko 12 8
./net/netfilter/xt_connmark.ko 10 9
./drivers/media/common/tuners/tuner-types.ko 0 0
./drivers/scsi/scsi_transport_fc.ko 129 76
./drivers/media/video/meye.ko 49 58
./drivers/edac/i82975x_edac.ko 8 25
./drivers/ata/pata_rdc.ko 10 30
./drivers/atm/adummy.ko 10 13
./drivers/misc/eeprom/at24.ko 12 32
./drivers/media/rc/keymaps/rc-anysee.ko 4 3
./drivers/watchdog/sbc60xxwdt.ko 12 23
./sound/pci/trident/snd-trident.ko 95 86
./drivers/hid/hid-ezkey.ko 6 4
./drivers/scsi/sg.ko 32 99
./net/decnet/decnet.ko 167 165
./drivers/ata/pata_atp867x.ko 12 39
./drivers/i2c/busses/i2c-i801.ko 14 38
./net/ipx/ipx.ko 61 82
./drivers/input/serio/altera_ps2.ko 10 23
./net/bridge/netfilter/ebt_redirect.ko 6 4
./drivers/media/rc/keymaps/rc-winfast-usbii-deluxe.ko 4 3
./drivers/isdn/hardware/mISDN/avmfritz.ko 30 47
./drivers/char/virtio_console.ko 43 69
./drivers/hid/hid-roccat.ko 12 27
./drivers/media/video/bt866.ko 10 15
./drivers/input/mouse/appletouch.ko 17 27
./drivers/usb/misc/trancevibrator.ko 8 18
./drivers/usb/serial/omninet.ko 13 26
./drivers/atm/firestream.ko 19 31
./fs/nls/nls_cp855.ko 6 3
./net/atm/br2684.ko 18 53
./drivers/media/dvb/frontends/cx24123.ko 23 15
./drivers/infiniband/core/ib_sa.ko 51 55
./drivers/hid/hid-pl.ko 6 13
./drivers/scsi/cxgbi/cxgb4i/cxgb4i.ko 36 89
./drivers/input/joystick/grip_mp.ko 14 20
./drivers/hid/hid-uclogic.ko 5 3
./drivers/block/loop.ko 47 72
./drivers/media/dvb/frontends/au8522.ko 38 17
./fs/ocfs2/cluster/ocfs2_nodemanager.ko 180 140
./drivers/net/sky2.ko 91 109
./sound/pci/hda/snd-hda-codec-cmedia.ko 23 37
./drivers/ata/pata_efar.ko 9 25
./drivers/tty/rocket.ko 37 66
./drivers/scsi/a100u2w.ko 22 30
./drivers/usb/serial/ir-usb.ko 10 29
./drivers/hid/hid-emsff.ko 6 14
./net/bridge/netfilter/ebt_stp.ko 6 6
./drivers/media/video/saa7134/saa7134-dvb.ko 29 24
./net/rose/rose.ko 113 108
./drivers/mmc/core/mmc_core.ko 228 95
./drivers/net/phy/davicom.ko 8 7
./drivers/hwmon/lm83.ko 12 23
./net/netfilter/xt_policy.ko 7 4
./drivers/ata/pata_netcell.ko 6 20
./drivers/misc/isl29003.ko 18 18
./drivers/input/joystick/stinger.ko 7 17
./drivers/leds/leds-lt3593.ko 8 17
./net/ipv6/netfilter/nf_defrag_ipv6.ko 13 42
./net/dns_resolver/dns_resolver.ko 10 34
./drivers/media/dvb/frontends/tda10023.ko 15 8
./drivers/mtd/nand/nand_bch.ko 4 11
./drivers/media/common/tuners/tda8290.ko 18 12
./drivers/gpu/drm/radeon/radeon.ko 1152 302
./drivers/net/phy/libphy.ko 62 42
./drivers/leds/ledtrig-backlight.ko 9 14
./net/netfilter/nf_conntrack_pptp.ko 10 23
./drivers/net/arcnet/rfc1051.ko 7 12
./sound/pci/rme9652/snd-rme9652.ko 64 56
./arch/x86/kvm/kvm-amd.ko 122 91
./drivers/media/rc/keymaps/rc-pinnacle-pctv-hd.ko 4 3
./sound/pci/hda/snd-hda-codec-conexant.ko 78 64
./net/mac80211/mac80211.ko 448 184
./net/netfilter/ipset/ip_set_hash_ipportnet.ko 45 34
./drivers/usb/serial/belkin_sa.ko 14 32
./net/sched/em_cmp.ko 5 3
./drivers/cpufreq/cpufreq_userspace.ko 8 11
./drivers/scsi/qla2xxx/qla2xxx.ko 477 175
./drivers/media/rc/keymaps/rc-kworld-plus-tv-analog.ko 4 3
./sound/pci/snd-es1938.ko 50 68
./drivers/video/hecubafb.ko 14 22
./drivers/media/video/tuner.ko 31 21
./fs/dlm/dlm.ko 345 128
./drivers/input/touchscreen/inexio.ko 7 20
./drivers/net/irda/toim3232-sir.ko 8 12
./net/netfilter/xt_comment.ko 5 3
./sound/pci/snd-intel8x0.ko 46 82
./drivers/net/wireless/orinoco/orinoco_cs.ko 11 23
./drivers/scsi/arcmsr/arcmsr.ko 55 68
./drivers/misc/ad525x_dpot-i2c.ko 12 12
./drivers/net/cnic.ko 99 67
./drivers/media/dvb/frontends/lnbp21.ko 7 6
./net/netfilter/ipvs/ip_vs_wlc.ko 5 4
./drivers/net/ixgbevf/ixgbevf.ko 85 97
./drivers/net/usb/zaurus.ko 8 17
./drivers/hwmon/lm87.ko 88 26
./drivers/bluetooth/bfusb.ko 17 35
./drivers/media/dvb/frontends/nxt6000.ko 12 8
./drivers/usb/misc/usbtest.ko 29 45
./sound/pci/echoaudio/snd-indigodj.ko 46 63
./drivers/media/dvb/frontends/ds3000.ko 22 10
./drivers/acpi/battery.ko 21 36
./net/wimax/wimax.ko 43 53
./drivers/message/fusion/mptctl.ko 22 60
./drivers/media/rc/keymaps/rc-dib0700-nec.ko 4 3
./drivers/usb/serial/usb_wwan.ko 19 36
./drivers/net/atlx/atl1.ko 59 83
./sound/pci/snd-maestro3.ko 33 70
./net/netfilter/xt_hashlimit.ko 20 45
./drivers/hwmon/sht21.ko 9 21
./drivers/gpu/drm/tdfx/tdfx.ko 4 11
./drivers/net/defxx.ko 22 39
./drivers/watchdog/hpwdt.ko 16 31
./net/netfilter/nf_conntrack_h323.ko 34 32
./drivers/input/gameport/emu10k1-gp.ko 6 18
./drivers/media/dvb/frontends/mt312.ko 19 11
./drivers/scsi/scsi_tgt.ko 31 42
./drivers/media/dvb/dm1105/dm1105.ko 18 57
./net/ipv4/netfilter/ipt_REDIRECT.ko 6 5
./drivers/media/dvb/dvb-usb/dvb-usb-dibusb-mb.ko 9 21
./drivers/net/phy/et1011c.ko 6 7
./drivers/watchdog/sp5100_tco.ko 15 28
./drivers/media/rc/keymaps/rc-budget-ci-old.ko 4 3
./drivers/net/irda/irtty-sir.ko 16 27
./net/netfilter/xt_NFLOG.ko 6 4
./drivers/ata/ata_generic.ko 6 31
./drivers/char/applicom.ko 9 33
./drivers/hwmon/w83627ehf.ko 65 40
./drivers/parport/parport_serial.ko 9 21
./drivers/media/dvb/b2c2/b2c2-flexcop.ko 63 44
./drivers/firewire/firewire-ohci.ko 60 63
./drivers/scsi/ipr.ko 134 125
./drivers/mtd/maps/physmap.ko 7 22
./drivers/infiniband/ulp/srp/ib_srp.ko 54 85
./drivers/media/video/cx88/cx88-dvb.ko 41 33
./drivers/hid/hid-keytouch.ko 5 4
./fs/quota/quota_v2.ko 18 15
./drivers/tty/isicom.ko 34 62
./drivers/net/wireless/rt2x00/rt73usb.ko 35 50
./drivers/atm/fore_200e.ko 40 50
./drivers/input/touchscreen/mk712.ko 7 17
./drivers/mmc/host/ushc.ko 16 26
./drivers/net/wireless/orinoco/orinoco_tmd.ko 10 30
./drivers/isdn/hardware/mISDN/w6692.ko 24 59
./drivers/input/touchscreen/eeti_ts.ko 12 29
./net/bridge/netfilter/ebtable_filter.ko 9 8
./sound/drivers/snd-dummy.ko 43 53
./drivers/scsi/scsi_mod.ko 324 201
./drivers/scsi/iscsi_tcp.ko 25 69
./net/sched/sch_gred.ko 13 19
./drivers/isdn/hardware/mISDN/speedfax.ko 19 40
./drivers/video/matrox/matroxfb_misc.ko 8 6
./drivers/media/dvb/frontends/atbm8830.ko 14 8
