#filename inlinks outlinks
./drivers/acpi/acpica/exconfig.o 6 30
./drivers/net/wireless/iwlwifi/iwl-trans.o 1 0
./drivers/media/video/cx23885/cx23885-av.o 1 1
./drivers/net/phy/phy.o 53 18
./drivers/ssb/b43_pci_bridge.o 5 2
./net/ipv6/inet6_hashtables.o 27 12
./net/xfrm/xfrm_user.o 70 84
./drivers/media/dvb/bt8xx/dvb-bt8xx.mod.o 5 2
./net/lapb/lapb_out.o 7 14
./sound/pci/echoaudio/snd-echo3g.o 141 82
./drivers/edac/edac_core.o 385 59
./ipc/msg.o 18 50
./drivers/media/dvb/frontends/ds3000.mod.o 5 0
./drivers/media/dvb/dvb-usb/m920x.o 59 25
./drivers/media/video/gspca/gspca_sq905.o 23 18
./drivers/uwb/uwb.mod.o 5 2
./drivers/net/ethernet/broadcom/cnic.mod.o 6 2
./sound/core/oss/pcm_plugin.o 15 17
./arch/x86/kernel/apic/apic_noop.o 32 11
./drivers/tty/vt/consolemap_deftbl.o 2 0
./drivers/isdn/gigaset/ev-layer.o 23 32
./lib/extable.o 4 1
./drivers/net/wan/sdla.o 36 35
./net/irda/af_irda.o 44 93
./drivers/acpi/acpica/utxfmutex.o 3 4
./drivers/scsi/aic94xx/aic94xx_scb.o 11 14
./drivers/ata/pata_cs5530.o 23 34
./fs/xfs/xfs.mod.o 5 2
./drivers/hwmon/coretemp.o 33 38
./drivers/isdn/hisax/hfc_usb.mod.o 16 2
./net/atm/atm_sysfs.o 22 13
./drivers/hid/hid-lg2ff.o 2 8
./fs/ext4/acl.o 14 23
./net/core/pktgen.mod.o 6 2
./drivers/media/video/sn9c102/sn9c102_mi0343.o 9 6
./sound/pci/hda/hda_generic.o 28 28
./drivers/gpu/drm/nouveau/nouveau.mod.o 7 2
./drivers/scsi/libfc/fc_npiv.o 17 5
./drivers/char/toshiba.o 30 20
./drivers/pnp/pnpacpi/pnp.o 41 52
./drivers/media/video/gspca/gspca_spca508.mod.o 11 2
./drivers/acpi/processor_idle.o 43 52
./drivers/scsi/fnic/fnic_fcs.o 22 38
./net/ipv6/xfrm6_mode_tunnel.o 10 9
./fs/nfs/cache_lib.o 21 17
./drivers/staging/rtl8192u/r8192u_usb.mod.o 16 2
./drivers/message/i2o/i2o_block.o 28 58
./drivers/isdn/mISDN/tei.o 64 31
./fs/cifs/cifs.mod.o 6 2
./drivers/ata/ahci.o 34 68
./drivers/media/rc/keymaps/rc-norwood.o 8 2
./drivers/w1/masters/ds2482.mod.o 5 2
./sound/isa/opti9xx/opti92x-cs4231.o 86 38
./fs/sysv/super.o 29 20
./net/rds/tcp_stats.o 3 5
./arch/x86/kernel/i8237.o 4 4
./drivers/net/appletalk/ltpc.o 51 34
./drivers/tty/tty_buffer.o 41 15
./drivers/net/slip/slip.mod.o 5 2
./sound/core/seq/snd-seq-midi.o 31 38
./net/mac80211/rx.o 35 75
./drivers/hid/hid-cypress.mod.o 9 2
./drivers/block/paride/pg.o 57 33
./net/x25/x25_route.o 8 14
./drivers/platform/x86/samsung-laptop.mod.o 29 2
./net/ipv6/addrconf_core.o 5 0
./drivers/net/usb/net1080.mod.o 7 2
./drivers/pcmcia/pcmcia_core.o 158 56
./fs/gfs2/trans.o 8 23
./drivers/staging/comedi/drivers/pcm_common.o 8 0
./drivers/rtc/rtc-rs5c372.o 31 25
./drivers/rtc/interface.o 90 28
./drivers/net/fddi/defxx.o 33 42
./drivers/media/dvb/frontends/mb86a20s.mod.o 5 0
./net/netfilter/xt_policy.o 13 4
./crypto/crypto_algapi.o 209 44
./drivers/input/misc/pcspkr.o 15 13
./drivers/net/tokenring/abyss.o 25 23
./net/ipv4/tcp_vegas.mod.o 5 2
./drivers/media/rc/keymaps/rc-avermedia-m135a.mod.o 5 2
./drivers/w1/slaves/w1_ds2433.mod.o 5 2
./drivers/ide/tc86c001.mod.o 6 2
./drivers/media/dvb/ttpci/av7110_hw.o 42 25
./drivers/mtd/chips/jedec_probe.mod.o 5 2
./drivers/net/phy/mdio-bitbang.o 18 5
./sound/isa/snd-als100.mod.o 29 2
./net/socket.o 238 100
./fs/jffs2/malloc.o 31 6
./drivers/mtd/ubi/upd.o 9 13
./lib/zlib_inflate/inflate_syms.o 28 7
./fs/ubifs/ioctl.o 3 17
./fs/cramfs/inode.o 26 33
./net/ipv6/netfilter/ip6table_filter.mod.o 5 2
./fs/exofs/exofs.mod.o 5 2
./drivers/media/dvb/siano/smsusb.o 40 33
./lib/vsprintf.o 106 14
./fs/jbd2/transaction.o 53 52
./drivers/usb/atm/xusbatm.mod.o 6 2
./net/rds/iw_sysctl.o 17 4
./fs/freevxfs/freevxfs.mod.o 5 2
./drivers/net/irda/tekram-sir.mod.o 5 2
./net/netfilter/nf_conntrack_netlink.o 66 63
./kernel/time/alarmtimer.o 34 33
./sound/pci/ice1712/snd-ice1712.mod.o 6 2
./fs/ocfs2/symlink.o 9 21
./arch/x86/kernel/cpu/capflags.o 1 0
./drivers/media/video/saa7134/saa7134-empress.o 61 44
./sound/drivers/opl3/snd-opl3-synth.mod.o 5 2
./drivers/net/wireless/b43/b43.o 551 126
./drivers/pnp/pnpacpi/rsparser.o 17 21
./crypto/blowfish_generic.o 10 4
./drivers/media/video/stk-webcam.o 79 45
./drivers/media/dvb/mantis/mantis_i2c.o 20 11
./drivers/rtc/rtc-s35390a.mod.o 6 2
./drivers/infiniband/hw/amso1100/c2_cq.o 10 32
./fs/btrfs/delayed-inode.o 50 60
./drivers/acpi/bus.o 81 56
./drivers/media/common/tuners/xc4000.mod.o 5 0
./net/netfilter/xt_owner.o 11 3
./drivers/acpi/sysfs.o 33 38
./drivers/net/ppp/ppp_async.o 28 50
./drivers/scsi/device_handler/scsi_dh.mod.o 5 2
./drivers/media/video/pvrusb2/pvrusb2-dvb.o 18 57
./drivers/usb/misc/emi62.o 22 14
./drivers/media/video/gspca/gspca_sonixb.mod.o 25 2
./drivers/pps/pps_core.mod.o 5 2
./drivers/usb/host/whci/pzl.o 10 37
./drivers/staging/speakup/speakup_apollo.o 33 24
./sound/isa/snd-sscape.mod.o 9 2
./fs/ext4/ialloc.o 19 70
./net/netfilter/ipvs/ip_vs_sched.o 18 11
./sound/i2c/other/snd-ak4114.mod.o 5 0
./fs/hpfs/hpfs.o 138 92
./block/blk-exec.o 11 11
./drivers/scsi/bfa/bfa_core.o 55 92
./virt/kvm/eventfd.o 20 26
./drivers/net/wireless/rt2x00/rt2x00lib.mod.o 6 0
./sound/pci/ice1712/snd-ice17xx-ak4xxx.mod.o 5 2
./net/netfilter/nf_conntrack_expect.o 70 35
./net/ipv4/netfilter/iptable_security.mod.o 5 2
./drivers/hwmon/asus_atk0110.mod.o 6 2
./net/wireless/sysfs.o 15 12
./drivers/media/video/pvrusb2/pvrusb2.mod.o 17 2
./drivers/scsi/scsi_transport_spi.mod.o 5 2
./drivers/pci/hotplug/acpiphp.o 92 61
./fs/nfsd/stats.o 7 11
./drivers/media/video/videobuf-core.mod.o 5 0
./drivers/net/wireless/mwl8k.mod.o 13 2
./drivers/media/dvb/frontends/zl10036.mod.o 5 0
./drivers/char/tpm/tpm_nsc.mod.o 6 2
./net/netfilter/nfnetlink_log.o 41 46
./arch/x86/mm/built-in.o 431 145
./drivers/media/dvb/frontends/itd1000.o 27 8
./net/bluetooth/lib.o 23 2
./drivers/video/geode/display_gx.o 6 4
./drivers/gpu/drm/nouveau/nv50_dac.o 20 17
./fs/nls/nls_cp1250.mod.o 5 2
./drivers/net/wan/cycx_drv.o 44 6
./drivers/net/wireless/iwlwifi/iwl-pci.o 18 73
./sound/pci/snd-sis7019.mod.o 6 2
./drivers/gpu/drm/i915/dvo_ivch.o 13 6
./fs/direct-io.o 37 34
./net/rds/rds.o 332 114
./drivers/misc/eeprom/max6875.mod.o 5 2
./sound/isa/sc6000.o 84 37
./drivers/input/touchscreen/touchit213.o 13 19
./drivers/gpu/drm/radeon/radeon_connectors.o 56 41
./drivers/usb/core/inode.o 36 44
./drivers/scsi/fcoe/fcoe.o 76 137
./drivers/misc/phantom.o 31 47
./drivers/media/video/hexium_gemini.o 38 18
./drivers/hid/usbhid/hid-quirks.o 10 10
./sound/core/seq/snd-seq.mod.o 5 2
./net/bridge/br_notify.o 2 15
./drivers/isdn/hisax/hfc4s8s_l1.o 30 34
./net/netfilter/nf_conntrack_irc.mod.o 5 2
./drivers/usb/storage/transport.o 62 29
./drivers/net/arcnet/com90xx.mod.o 5 2
./drivers/net/wireless/ath/ath9k/btcoex.o 37 3
./arch/x86/kernel/acpi/wakeup_32.o 12 9
./drivers/usb/serial/hp4x.mod.o 7 2
./drivers/net/ethernet/xircom/xirc2ps_cs.mod.o 24 2
./drivers/input/evdev.o 40 57
./sound/core/pcm.o 62 42
./drivers/input/misc/powermate.o 21 25
./drivers/infiniband/hw/nes/nes_cm.o 86 44
./drivers/infiniband/core/ib_uverbs.o 139 98
./drivers/video/matrox/matroxfb_crtc2.mod.o 5 2
./sound/core/seq/seq_fifo.o 9 21
./drivers/net/wireless/wl1251/wl1251_spi.mod.o 5 2
./drivers/scsi/iscsi_tcp.o 52 73
./net/sched/em_u32.o 8 3
./drivers/misc/enclosure.mod.o 5 2
./drivers/scsi/aic7xxx/aic7xxx_proc.o 4 18
./drivers/isdn/sc/init.o 33 21
./drivers/net/irda/ks959-sir.o 27 38
./drivers/acpi/utils.o 15 3
./net/atm/common.o 75 60
./drivers/media/dvb/dvb-usb/dib0700_devices.o 177 70
./fs/ocfs2/uptodate.o 26 25
./drivers/media/dvb/dvb-usb/vp702x.o 36 21
./drivers/net/can/sja1000/sja1000_platform.o 16 19
./lib/lzo/built-in.o 11 0
./net/sunrpc/xprtrdma/transport.o 47 56
./drivers/memstick/core/mspro_block.mod.o 5 2
./drivers/gpu/drm/i915/intel_tv.o 45 36
./drivers/input/joystick/iforce/iforce-usb.o 10 16
./drivers/isdn/hisax/teles_cs.o 20 14
./fs/nfs/pagelist.o 23 20
./net/sunrpc/svc.o 64 52
./fs/gfs2/acl.o 10 18
./kernel/hung_task.o 15 16
./drivers/gpu/drm/mga/mga_warp.o 7 7
./drivers/edac/i5400_edac.o 28 26
./drivers/media/video/tvaudio.o 141 33
./net/9p/util.o 25 11
./drivers/media/dvb/frontends/cx24110.mod.o 5 0
./drivers/block/nbd.mod.o 5 2
./kernel/trace/blktrace.o 115 63
./fs/nfs/nfs4xdr.o 190 30
./net/bridge/netfilter/ebt_mark_m.mod.o 5 2
./drivers/media/video/bt8xx/bttv.mod.o 11 2
./drivers/hwmon/w83627hf.o 185 41
./drivers/media/video/zr364xx.mod.o 27 2
./drivers/media/rc/keymaps/rc-avermedia-m135a.o 8 2
./fs/affs/amigaffs.o 16 17
./drivers/media/video/cx88/cx88-i2c.o 23 8
./drivers/isdn/hardware/eicon/divacapi.mod.o 5 2
./drivers/lguest/built-in.o 16 20
./arch/x86/oprofile/init.o 2 3
./drivers/misc/isl29003.o 35 18
./drivers/input/serio/pcips2.o 17 18
./drivers/block/paride/ktti.o 14 5
./lib/decompress_inflate.o 2 9
./drivers/usb/storage/ums-cypress.mod.o 8 2
./drivers/scsi/libfc/fc_elsct.o 17 4
./arch/x86/kernel/kvm.o 48 39
./drivers/net/virtio_net.o 58 68
./drivers/video/fb.o 336 49
./drivers/edac/edac_pci_sysfs.o 61 26
./drivers/mtd/devices/m25p80.o 111 23
./drivers/input/mousedev.o 45 42
./sound/pci/ctxfi/ctresource.o 12 3
./drivers/media/video/pvrusb2/pvrusb2-cs53l32a.o 4 2
./drivers/net/wireless/ath/ath5k/rfkill.o 4 8
./drivers/scsi/aic94xx/aic94xx_sds.o 12 15
./drivers/usb/misc/ftdi-elan.o 108 53
./drivers/hid/hid-logitech.mod.o 33 2
./drivers/infiniband/core/packer.o 12 1
./sound/usb/usx2y/snd-usb-us122l.mod.o 9 2
./drivers/isdn/sc/ioctl.o 3 16
./drivers/net/ethernet/qlogic/qlcnic/qlcnic_ctx.o 22 16
./net/ipv6/ipv6_sockglue.o 17 57
./drivers/media/video/et61x251/et61x251_tas5130d1b.o 4 4
./fs/hugetlbfs/hugetlbfs.o 41 85
./drivers/net/ppp/ppp_generic.o 112 91
./lib/prio_tree.o 8 0
./drivers/media/video/gspca/jeilinj.o 34 12
./drivers/media/dvb/ttusb-dec/ttusb_dec.o 82 60
./fs/adfs/map.o 4 3
./fs/nfs/symlink.o 3 8
./drivers/media/video/cx23885/cx23885-alsa.o 26 28
./drivers/mmc/core/sdio.o 14 48
./drivers/infiniband/hw/amso1100/c2_cm.o 6 12
./sound/isa/gus/snd-gus-lib.mod.o 5 2
./sound/pci/cs5535audio/cs5535audio_pm.o 2 15
./drivers/hwmon/pc87427.mod.o 5 2
./fs/ramfs/ramfs.o 21 49
./drivers/isdn/sc/event.o 1 3
./lib/debug_locks.o 7 1
./fs/xfs/xfs.o 3239 309
./drivers/w1/w1_family.o 15 6
./fs/nls/nls_cp874.mod.o 5 2
./arch/x86/crypto/aes-i586-asm_32.o 2 4
./drivers/gpu/drm/i915/dvo_ch7017.o 13 6
./sound/pci/ctxfi/snd-ctxfi.mod.o 7 2
./net/netfilter/nf_conntrack_broadcast.o 6 4
./drivers/input/tablet/gtco.o 16 28
./net/bridge/br_netlink.o 8 25
./net/netrom/nr_in.o 1 23
./drivers/media/video/cx88/cx88-vp3054-i2c.o 17 9
./scripts/mod/sumversion.o 5 24
./drivers/media/rc/rc-core.mod.o 5 2
./drivers/mtd/maps/pci.o 26 22
./drivers/char/hw_random/virtio-rng.mod.o 6 2
./drivers/connector/connector.o 29 24
./fs/sysv/dir.o 14 20
./drivers/video/vfb.mod.o 5 2
./drivers/ssb/pci.o 25 31
./drivers/media/rc/keymaps/rc-hauppauge.mod.o 5 2
./drivers/watchdog/pcwd_pci.o 56 26
./drivers/net/ethernet/qlogic/qlge/qlge_dbg.o 15 20
./drivers/media/video/saa7164/saa7164.mod.o 6 2
./net/ipv6/esp6.o 18 34
./drivers/media/video/cx88/cx88-video.o 146 97
./net/netfilter/xt_recent.o 65 34
./drivers/net/wireless/iwlegacy/4965.o 46 81
./drivers/ata/pata_it821x.o 51 49
./sound/pci/hda/snd-hda-codec-si3054.mod.o 5 2
./drivers/pcmcia/i82092.o 25 21
./drivers/isdn/hisax/hisax_fcpcipnp.mod.o 9 2
./drivers/uio/uio.mod.o 5 2
./fs/nfs/dir.o 56 94
./drivers/hwmon/tmp421.o 31 22
./drivers/usb/misc/appledisplay.o 20 30
./drivers/hwmon/lm77.mod.o 6 2
./sound/core/seq/snd-seq-virmidi.o 31 28
./drivers/hwmon/thmc50.o 61 24
./drivers/media/rc/keymaps/rc-digittrade.o 8 2
./fs/sysv/sysv.o 109 90
./drivers/usb/serial/ch341.mod.o 8 2
./net/netfilter/xt_SECMARK.o 14 10
./drivers/media/rc/ir-sanyo-decoder.mod.o 5 2
./net/ethernet/eth.o 63 6
./drivers/net/ethernet/8390/3c503.mod.o 5 2
./kernel/pid.o 88 21
./drivers/gpu/drm/nouveau/nva3_copy.o 14 19
./drivers/net/wireless/p54/p54common.o 117 67
./fs/omfs/omfs.o 58 69
./drivers/media/video/zoran/videocodec.o 38 16
./drivers/net/irda/irda-usb.o 45 55
./drivers/media/dvb/siano/smssdio.o 15 28
./kernel/trace/trace_kprobe.o 102 59
./drivers/net/usb/cdc_eem.mod.o 6 2
./net/ax25/ax25_ip.o 15 13
./drivers/sfi/sfi_core.o 29 19
./drivers/input/gameport/emu10k1-gp.mod.o 9 2
./drivers/net/ethernet/8390/smc-ultra.o 37 35
./drivers/scsi/dc395x.o 89 45
./drivers/media/video/gspca/gspca_pac7311.mod.o 11 2
./drivers/net/ethernet/sfc/rx.o 21 32
./drivers/gpu/drm/nouveau/nva3_pm.o 14 13
./drivers/net/tokenring/ibmtr_cs.mod.o 7 2
./net/netrom/af_netrom.o 64 112
./drivers/acpi/acpica/rsio.o 7 0
./drivers/tty/tty_ldisc.o 63 42
./drivers/media/dvb/b2c2/flexcop-misc.o 10 1
./drivers/media/dvb/frontends/au8522_decoder.o 34 18
./drivers/gpu/drm/nouveau/nv50_sor.o 20 21
./drivers/media/dvb/dvb-usb/dvb-usb-dvb.o 10 15
./drivers/net/tokenring/3c359.o 54 40
./arch/x86/kernel/head32.o 1 9
./drivers/net/ppp/pppox.o 30 12
./sound/i2c/snd-i2c.o 50 6
./drivers/net/dummy.o 21 20
./drivers/media/video/gspca/gl860/gl860-mi2020.o 35 4
./drivers/acpi/battery.o 43 33
./drivers/media/rc/keymaps/rc-pixelview-mk12.mod.o 5 2
./fs/squashfs/cache.o 12 14
./arch/x86/power/cpu.o 18 16
./fs/minix/file.o 3 14
./drivers/media/video/sn9c102/sn9c102_pas202bcb.o 11 9
./drivers/media/common/tuners/tuner-xc2028.o 72 18
./drivers/net/wireless/rt2x00/rt2x00usb.o 102 39
./drivers/media/video/zoran/zoran_device.o 33 21
./arch/x86/lib/insn.o 9 4
./drivers/media/dvb/frontends/stb6100.mod.o 5 0
./drivers/cpufreq/speedstep-ich.o 23 27
./init/mounts.o 51 41
./net/netfilter/xt_NOTRACK.mod.o 5 2
./drivers/media/video/gspca/gspca_pac207.mod.o 18 2
./drivers/net/ethernet/i825xx/lp486e.o 38 32
./crypto/authenc.o 25 27
./drivers/media/common/tuners/tuner-simple.o 52 16
./fs/minix/bitmap.o 10 13
./fs/nilfs2/super.o 46 75
./drivers/usb/serial/ti_usb_3410_5052.mod.o 23 2
./drivers/hid/hid-topseed.o 10 3
./drivers/mtd/chips/cfi_cmdset_0002.mod.o 5 0
./sound/pci/hda/patch_ca0110.o 30 33
./drivers/media/video/saa7134/saa7134-alsa.mod.o 5 2
./drivers/media/dvb/mantis/hopper.mod.o 6 2
./fs/jfs/super.o 41 89
./drivers/hid/hid-sjoy.mod.o 10 2
./drivers/acpi/acpica/exoparg6.o 3 5
./drivers/block/xd.mod.o 5 2
./drivers/input/mouse/psmouse.o 306 79
./drivers/media/dvb/frontends/cx22702.o 33 7
./drivers/media/rc/keymaps/rc-videomate-tv-pvr.mod.o 5 2
./drivers/net/wireless/ath/key.o 18 3
./fs/jfs/jfs_logmgr.o 39 47
./drivers/media/video/cx231xx/cx231xx-core.o 126 35
./drivers/net/wimax/i2400m/driver.o 89 70
./drivers/ide/ide-cd_verbose.o 4 3
./fs/nfsd/nfscache.o 9 9
./drivers/scsi/sym53c8xx_2/sym53c8xx.o 200 91
./arch/x86/kernel/signal.o 14 29
./drivers/net/wireless/libertas/if_cs.o 25 37
./net/netfilter/xt_u32.o 11 4
./lib/raid6/raid6_pq.o 74 9
./drivers/media/rc/keymaps/rc-msi-tvanywhere.mod.o 5 2
./mm/memory-failure.o 75 55
./net/xfrm/xfrm_ipcomp.o 29 28
./drivers/net/appletalk/ipddp.o 17 23
./drivers/net/ethernet/atheros/atl1e/atl1e.o 119 85
./sound/usb/caiaq/snd-usb-caiaq.mod.o 19 2
./kernel/sched/fair.o 91 60
./drivers/rtc/rtc-ds1511.mod.o 6 2
./arch/x86/boot/video.o 4 26
./drivers/media/dvb/mantis/mantis_evm.o 6 11
./lib/argv_split.o 10 5
./drivers/usb/wusbcore/devconnect.o 30 35
./drivers/net/wireless/b43legacy/debugfs.o 21 32
./sound/usb/caiaq/audio.o 21 27
./mm/filemap.o 250 74
./drivers/acpi/built-in.o 1893 200
./crypto/sha512_generic.mod.o 5 2
./drivers/net/arcnet/com20020-pci.mod.o 29 2
./drivers/usb/serial/omninet.mod.o 7 2
./drivers/hid/hid-core.o 118 56
./sound/pci/echoaudio/layla20.o 132 80
./drivers/hwmon/w83781d.mod.o 9 2
./kernel/seccomp.o 4 4
./drivers/spi/spi-butterfly.o 14 16
./drivers/net/wireless/hostap/hostap_proc.o 18 10
./drivers/net/ethernet/3com/3c574_cs.o 46 39
./drivers/net/irda/girbil-sir.o 16 9
./sound/isa/gus/gus_volume.o 7 1
./sound/usb/usx2y/us122l.o 69 52
./drivers/acpi/sbshc.mod.o 7 2
./drivers/net/wireless/orinoco/orinoco.mod.o 5 2
./fs/xfs/xfs_fs_subr.o 4 7
./fs/fat/namei_msdos.o 29 38
./drivers/ata/sata_sil.o 38 49
./arch/x86/kvm/vmx.o 243 117
./drivers/net/wireless/ath/ath9k/eeprom.o 16 6
./fs/ufs/cylinder.o 3 5
./drivers/media/video/saa7127.o 49 16
./drivers/acpi/acpica/evrgnini.o 9 20
./drivers/usb/host/xhci-dbg.o 15 3
./drivers/scsi/fnic/vnic_rq.o 7 11
./drivers/media/video/gspca/spca501.o 40 10
./drivers/net/wireless/rt2x00/rt61pci.mod.o 9 2
./fs/hfsplus/catalog.o 10 17
./drivers/gpu/drm/drm_sysfs.o 52 28
./drivers/infiniband/hw/mthca/mthca_av.o 11 16
./arch/x86/kernel/acpi/cstate.o 23 12
./drivers/media/rc/keymaps/rc-trekstor.o 8 2
./fs/hfs/sysdep.o 2 3
./drivers/char/agp/intel-gtt.o 87 49
./drivers/isdn/hardware/mISDN/speedfax.o 40 39
./sound/pci/ice1712/ice1724.o 160 90
./drivers/block/paride/pd.o 93 39
./fs/anon_inodes.o 21 24
./net/rxrpc/ar-security.o 18 15
./kernel/time/timecompare.o 16 4
./drivers/input/touchscreen/penmount.o 19 20
./drivers/media/video/cx88/cx88-alsa.mod.o 8 2
./sound/core/seq/seq.o 45 15
./sound/isa/gus/snd-gusmax.o 79 36
./drivers/media/video/saa7134/saa7134-core.o 154 97
./arch/x86/lib/usercopy.o 5 4
./drivers/acpi/acpica/hwpci.o 1 8
./drivers/infiniband/hw/amso1100/c2_pd.o 4 5
./drivers/net/irda/ma600-sir.mod.o 5 2
./fs/gfs2/sys.o 87 38
./sound/core/seq/seq_lock.o 5 2
./drivers/input/touchscreen/penmount.mod.o 6 2
./drivers/usb/core/config.o 6 8
./drivers/media/rc/keymaps/rc-total-media-in-hand.o 8 2
./drivers/cpufreq/cpufreq_conservative.o 41 28
./net/sched/em_meta.mod.o 5 2
./drivers/video/aty/aty128fb.o 62 49
./lib/prio_heap.o 3 2
./drivers/media/common/tuners/tuner-xc2028.mod.o 5 0
./drivers/video/kyro/kyrofb.mod.o 6 2
./net/mac80211/util.o 119 54
./drivers/video/n411.o 39 11
./drivers/char/ipmi/ipmi_si_intf.o 180 89
./sound/pci/ens1370.o 86 75
./fs/dlm/lowcomms.o 41 40
./drivers/acpi/button.o 38 34
./drivers/media/dvb/dvb-usb/dvb-usb-dib0700.mod.o 89 2
./fs/ext2/xattr_security.o 6 4
./drivers/media/common/tuners/mt2060.mod.o 5 0
./drivers/net/ethernet/intel/igb/e1000_mbx.o 13 1
./net/bridge/br_stp_timer.o 9 20
./mm/memory.o 126 103
./drivers/net/wan/cosa.o 67 70
./drivers/md/dm-queue-length.o 17 9
./arch/x86/mm/gup.o 5 10
./drivers/media/rc/keymaps/rc-leadtek-y04g0051.o 8 2
./drivers/video/pm3fb.o 45 30
./drivers/staging/speakup/kobjects.o 65 51
./drivers/media/dvb/pt1/va1j5jf8007t.o 14 5
./lib/ctype.o 5 0
./arch/x86/platform/built-in.o 62 47
./net/sched/sch_mq.o 14 12
./drivers/cpufreq/longrun.o 14 7
./drivers/media/rc/keymaps/rc-msi-digivox-ii.o 8 2
./net/ipv4/netfilter/ipt_ah.mod.o 5 2
./drivers/hwmon/hwmon.o 17 14
./drivers/net/ethernet/qlogic/qlcnic/qlcnic_hw.o 59 30
./sound/isa/opti9xx/snd-miro.mod.o 11 2
./drivers/mtd/inftl.o 26 13
./drivers/pci/hotplug-pci.o 5 2
./drivers/hwmon/smsc47b397.mod.o 5 2
./drivers/rtc/rtc-isl1208.mod.o 7 2
./sound/core/snd-page-alloc.mod.o 5 2
./drivers/input/touchscreen/wm97xx-ts.mod.o 5 2
./drivers/media/common/saa7146_i2c.o 7 16
./drivers/atm/atmtcp.mod.o 5 2
./drivers/gpu/drm/radeon/r600_hdmi.o 14 14
./drivers/net/wireless/rt2x00/rt2x00firmware.o 3 5
./drivers/media/rc/keymaps/rc-flyvideo.mod.o 5 2
./drivers/media/dvb/frontends/a8293.o 19 6
./drivers/block/paride/frpw.mod.o 5 2
./drivers/media/dvb/bt8xx/dst_ca.o 52 25
./drivers/base/regmap/regcache-rbtree.o 9 22
./fs/hpfs/name.o 6 2
./drivers/usb/host/u132-hcd.mod.o 5 2
./drivers/hwmon/applesmc.o 73 36
./drivers/net/ethernet/hp/hp100.o 58 54
./drivers/net/ethernet/qlogic/qlge/qlge.o 192 116
./drivers/tty/ipwireless/ipwireless.mod.o 7 2
./crypto/rmd320.o 13 3
./drivers/staging/vt6656/datarate.o 9 3
./drivers/mtd/nand/cs553x_nand.o 15 15
./drivers/usb/serial/usbserial.mod.o 5 2
./drivers/media/common/saa7146_fops.o 45 40
./drivers/rtc/rtc-fm3130.mod.o 6 2
./drivers/net/usb/catc.o 34 40
./drivers/edac/mce_amd.o 83 9
./sound/pci/emu10k1/irq.o 1 9
./sound/pci/emu10k1/emufx.o 55 43
./arch/x86/vdso/vdso32/sysenter.o 5 0
./drivers/video/vermilion/crvml.mod.o 5 2
./fs/jffs2/xattr.o 38 35
./drivers/net/ethernet/intel/ixgbe/ixgbe_x540.o 24 55
./block/partitions/built-in.o 67 24
./drivers/scsi/sr.o 35 61
./drivers/video/cyber2000fb.mod.o 8 2
./sound/pci/pcxhr/pcxhr_hwdep.o 23 21
./drivers/input/joystick/iforce/iforce.o 66 42
./drivers/ata/pata_oldpiix.mod.o 7 2
./drivers/video/aty/mach64_ct.o 11 4
./lib/xz/xz_dec_bcj.o 8 4
./drivers/mtd/ubi/eba.o 26 32
./drivers/atm/iphase.o 71 62
./drivers/net/wireless/ath/ath5k/initvals.o 20 5
./drivers/video/vfb.o 27 28
./drivers/usb/serial/keyspan_pda.mod.o 9 2
./fs/afs/cmservice.o 16 14
./arch/x86/kernel/paravirt_patch_32.o 25 2
./fs/jfs/jfs_metapage.o 26 44
./drivers/edac/x38_edac.mod.o 6 2
./drivers/net/usb/asix.mod.o 36 2
./sound/i2c/other/ak4xxx-adda.o 57 8
./kernel/sysctl_check.o 2 13
./net/sunrpc/sunrpc.mod.o 5 2
./drivers/gpu/drm/radeon/radeon_legacy_crtc.o 17 21
./drivers/media/dvb/bt8xx/dst_ca.mod.o 5 0
./drivers/rtc/rtc-ds1511.o 29 27
./kernel/events/hw_breakpoint.o 54 26
./security/selinux/ss/conditional.o 18 15
./block/partitions/acorn.o 1 6
./net/llc/llc_output.o 10 3
./drivers/gpu/drm/nouveau/nouveau_irq.o 8 12
./drivers/infiniband/hw/mthca/mthca_reset.o 1 16
./fs/proc/root.o 17 33
./drivers/hid/hid-petalynx.o 12 6
./drivers/media/rc/keymaps/rc-pinnacle-pctv-hd.mod.o 5 2
./drivers/pnp/quirks.o 10 11
./drivers/net/wireless/atmel_cs.mod.o 26 2
./drivers/usb/serial/ipw.o 24 23
./lib/is_single_threaded.o 1 2
./drivers/scsi/libsas/sas_phy.o 8 10
./net/bluetooth/rfcomm/tty.o 36 64
./kernel/kfifo.o 113 6
./drivers/char/pcmcia/cm4000_cs.mod.o 7 2
./fs/xfs/xfs_attr.o 29 71
./drivers/char/misc.o 28 25
./drivers/media/video/cx23885/cimax2.o 34 19
./drivers/block/paride/comm.mod.o 5 2
./net/dccp/ipv6.o 37 122
./net/can/proc.o 35 21
./net/netfilter/ipvs/ip_vs_dh.o 10 7
./net/ipv4/netfilter/nf_nat_sip.mod.o 5 2
./drivers/acpi/ec.o 78 50
./drivers/usb/serial/keyspan.o 143 37
./net/mac80211/iface.o 33 90
./drivers/media/video/cx23885/cx23885-ioctl.o 1 0
./drivers/mtd/devices/slram.mod.o 5 2
./fs/nls/nls_cp869.o 16 3
./sound/usb/format.o 5 7
