#filename inlinks outlinks
./drivers/watchdog/iTCO_vendor_support.ko 9 3
./drivers/input/joystick/sidewinder.ko 13 25
./crypto/cbc.ko 13 19
./drivers/input/touchscreen/mcs5000_ts.ko 9 12
./drivers/net/arcnet/com90io.ko 10 20
./drivers/net/wan/hdlc_raw.ko 6 9
./drivers/media/dvb-frontends/sp8870.ko 15 10
./drivers/net/ethernet/intel/igbvf/igbvf.ko 99 88
./drivers/media/tuners/tda827x.ko 19 9
./net/netfilter/nf_conntrack_broadcast.ko 1 5
./drivers/misc/c2port/core.ko 27 23
./net/ipv4/netfilter/iptable_filter.ko 9 11
./drivers/usb/serial/safe_serial.ko 7 12
./drivers/media/tuners/mt2266.ko 10 9
./drivers/staging/comedi/drivers/gsc_hpdi.ko 14 30
./drivers/platform/x86/alienware-wmi.ko 23 24
./drivers/uio/uio_cif.ko 7 16
./drivers/net/ethernet/sun/sunhme.ko 32 53
./sound/drivers/mpu401/snd-mpu401-uart.ko 27 25
./drivers/staging/comedi/drivers/amplc_pci263.ko 7 11
./sound/pci/emu10k1/snd-emu10k1.ko 264 123
./drivers/media/rc/keymaps/rc-pixelview-mk12.ko 4 2
./fs/nls/nls_cp950.ko 6 3
./fs/reiserfs/reiserfs.ko 388 230
./net/ipv4/netfilter/arpt_mangle.ko 6 4
./drivers/platform/x86/fujitsu-laptop.ko 38 45
./drivers/media/rc/keymaps/rc-technisat-usb2.ko 4 2
./drivers/md/dm-bufio.ko 51 57
./drivers/usb/storage/ums-onetouch.ko 11 30
./net/atm/atm.ko 122 106
./drivers/media/dvb-frontends/itd1000.ko 9 9
./drivers/hid/hid-speedlink.ko 6 3
./drivers/i2c/busses/i2c-ali1535.ko 8 20
./drivers/ata/pata_rz1000.ko 8 24
./drivers/hwmon/ds1621.ko 13 20
./drivers/mtd/devices/m25p80.ko 12 12
./drivers/media/dvb-frontends/cx22702.ko 14 8
./drivers/staging/comedi/drivers/addi_apci_16xx.ko 8 12
./drivers/vfio/pci/vfio-pci.ko 77 132
./drivers/net/wireless/ath/ath9k/ath9k.ko 196 240
./drivers/ata/sata_vsc.ko 12 35
./drivers/bluetooth/dtl1_cs.ko 14 30
./drivers/ata/pata_hpt37x.ko 21 32
./drivers/usb/class/cdc-wdm.ko 29 44
./drivers/block/cciss.ko 106 132
./drivers/net/ppp/ppp_mppe.ko 17 20
./drivers/staging/comedi/drivers/addi_apci_1564.ko 23 18
./drivers/hid/hid-aureal.ko 5 4
./drivers/md/dm-mod.ko 329 242
./drivers/tty/moxa.ko 33 69
./arch/x86/kernel/cpu/mcheck/mce-inject.ko 8 29
./drivers/media/dvb-frontends/dib3000mc.ko 27 11
./drivers/hwmon/lm73.ko 11 17
./drivers/net/usb/kaweth.ko 26 61
./drivers/media/rc/keymaps/rc-total-media-in-hand-02.ko 4 2
./drivers/scsi/sym53c8xx_2/sym53c8xx.ko 108 90
./drivers/media/dvb-frontends/stb6100.ko 10 9
./drivers/usb/serial/qcserial.ko 7 19
./drivers/tty/n_r3964.ko 20 33
./sound/soc/intel/common/snd-soc-sst-acpi.ko 7 13
./net/netfilter/xt_DSCP.ko 9 5
./drivers/media/usb/tm6000/tm6000.ko 100 97
./drivers/media/rc/keymaps/rc-gadmei-rm008z.ko 4 2
./net/ipv4/netfilter/ipt_REJECT.ko 6 6
./drivers/net/ethernet/broadcom/b44.ko 64 100
./drivers/ata/pata_atp867x.ko 12 39
./drivers/media/dvb-frontends/zl10353.ko 17 8
./drivers/ata/sata_nv.ko 49 75
./drivers/md/bcache/bcache.ko 394 197
./drivers/target/sbp/sbp_target.ko 57 53
./drivers/scsi/be2iscsi/be2iscsi.ko 163 147
./drivers/media/usb/dvb-usb/dvb-usb-gp8psk.ko 14 20
./drivers/net/ethernet/chelsio/libcxgb/libcxgb.ko 12 28
./net/netfilter/ipvs/ip_vs_lblcr.ko 13 25
./drivers/input/serio/hyperv-keyboard.ko 9 23
./net/netfilter/xt_esp.ko 6 5
./drivers/scsi/sd_mod.ko 68 103
./drivers/input/keyboard/sunkbd.ko 9 26
./net/dccp/dccp.ko 197 108
./drivers/usb/misc/trancevibrator.ko 8 14
./sound/usb/6fire/snd-usb-6fire.ko 74 67
./drivers/gpu/drm/drm.ko 714 258
./drivers/ata/pata_ninja32.ko 9 30
./drivers/net/irda/old_belkin-sir.ko 8 5
./drivers/net/phy/amd.ko 7 7
./drivers/misc/phantom.ko 15 46
./drivers/media/usb/gspca/gspca_dtcs033.ko 15 14
./drivers/media/rc/keymaps/rc-powercolor-real-angel.ko 4 2
./drivers/input/touchscreen/eeti_ts.ko 12 32
./drivers/devfreq/governor_simpleondemand.ko 6 9
./drivers/hwmon/lm78.ko 25 18
./drivers/media/rc/ir-xmp-decoder.ko 5 7
./drivers/target/target_core_mod.ko 573 131
./drivers/hv/hv_balloon.ko 14 45
./drivers/ata/pata_ns87410.ko 8 24
./drivers/firewire/firewire-net.ko 27 60
./fs/nfsd/nfsd.ko 737 339
./arch/x86/crypto/camellia-aesni-avx-x86_64.ko 31 34
./drivers/net/wireless/ath/ath.ko 33 15
./crypto/xts.ko 19 26
./crypto/xor.ko 19 8
./net/ipv4/netfilter/iptable_mangle.ko 8 11
./fs/ocfs2/dlm/ocfs2_dlm.ko 217 78
./drivers/staging/comedi/drivers/amplc_pc236_common.ko 11 9
./drivers/nvmem/nvmem_core.ko 33 29
./fs/qnx4/qnx4.ko 21 42
./net/can/can-bcm.ko 30 70
./drivers/media/dvb-frontends/stv0367.ko 33 10
./drivers/net/wireless/intersil/p54/p54common.ko 59 71
./drivers/scsi/scsi_mod.ko 366 234
./drivers/block/sx8.ko 22 59
./drivers/net/ethernet/agere/et131x.ko 44 84
./drivers/net/wireless/realtek/rtlwifi/rtl8723com/rtl8723-common.ko 30 5
./drivers/net/usb/asix.ko 68 76
./drivers/scsi/stex.ko 33 63
./drivers/md/dm-thin-pool.ko 160 138
./drivers/watchdog/advantechwdt.ko 11 20
./drivers/media/usb/gspca/gspca_spca508.ko 14 14
./drivers/net/hamradio/baycom_ser_hdx.ko 9 25
./drivers/net/can/sja1000/peak_pcmcia.ko 16 31
./drivers/ata/pata_piccolo.ko 7 21
./crypto/seed.ko 7 3
./drivers/hwmon/adm1021.ko 16 18
./drivers/edac/i5000_edac.ko 11 25
./drivers/i2c/busses/i2c-amd756-s4882.ko 9 14
./drivers/net/ethernet/qlogic/qla3xxx.ko 50 70
./drivers/media/usb/dvb-usb-v2/dvb-usb-ce6230.ko 10 24
./drivers/video/fbdev/matrox/matroxfb_crtc2.ko 15 28
./drivers/i2c/i2c-core.ko 130 117
./drivers/edac/i7300_edac.ko 8 25
./drivers/net/ethernet/realtek/r8169.ko 167 102
./drivers/net/irda/act200l-sir.ko 8 10
./drivers/media/v4l2-core/videobuf2-memops.ko 4 6
./drivers/mtd/nftl.ko 19 19
./drivers/net/wireless/realtek/rtlwifi/rtl8192de/rtl8192de.ko 114 51
./drivers/media/usb/gspca/gspca_conex.ko 20 14
./drivers/platform/x86/hp-wmi.ko 27 36
./net/l2tp/l2tp_eth.ko 14 34
./drivers/media/dvb-frontends/cx24120.ko 25 14
./drivers/tty/n_gsm.ko 79 88
./drivers/net/ethernet/broadcom/bnx2x/bnx2x.ko 799 190
./net/ipv4/netfilter/nf_nat_h323.ko 16 25
./drivers/hwmon/ibmaem.ko 24 41
./drivers/hwmon/adm1026.ko 60 21
./crypto/af_alg.ko 21 46
./drivers/hwmon/smsc47m1.ko 21 32
./net/netfilter/xt_cgroup.ko 9 6
./fs/afs/kafs.ko 246 203
./fs/nls/nls_iso8859-2.ko 6 3
./drivers/video/fbdev/arcfb.ko 18 33
./net/netfilter/xt_connbytes.ko 7 6
./net/netfilter/nf_synproxy_core.ko 17 27
./net/core/drop_monitor.ko 13 44
./drivers/media/usb/gspca/gspca_jeilinj.ko 18 20
./drivers/net/can/slcan.ko 17 38
./drivers/input/joystick/tmdc.ko 10 18
./drivers/hid/hid-roccat-arvo.ko 15 22
./drivers/ata/pata_cmd64x.ko 16 29
./drivers/input/mouse/synaptics_i2c.ko 15 31
./drivers/misc/lis3lv02d/lis3lv02d_i2c.ko 14 14
./drivers/net/macvtap.ko 30 83
./drivers/mtd/maps/plat-ram.ko 6 20
./sound/pci/snd-bt87x.ko 26 53
./drivers/net/irda/nsc-ircc.ko 28 58
./drivers/media/dvb-frontends/s921.ko 12 7
./drivers/media/tuners/fc2580.ko 22 19
./fs/romfs/romfs.ko 20 40
./drivers/bluetooth/btusb.ko 45 78
./drivers/isdn/hardware/mISDN/avmfritz.ko 28 46
./drivers/media/pci/ttpci/dvb-ttpci.ko 154 115
./drivers/media/pci/cx88/cx8800.ko 43 92
./drivers/platform/x86/asus-wmi.ko 69 77
./drivers/net/wireless/intel/iwlegacy/iwl3945.ko 113 192
./drivers/ata/pata_marvell.ko 8 22
./drivers/media/dvb-frontends/mt312.ko 19 11
./drivers/powercap/intel_rapl.ko 31 31
./drivers/hid/hid-led.ko 18 16
./sound/pci/echoaudio/snd-indigodjx.ko 49 62
./drivers/net/hyperv/hv_netvsc.ko 53 108
./fs/omfs/omfs.ko 43 74
./net/ipv6/netfilter/ip6t_hbh.ko 6 6
./net/netfilter/nf_conntrack_snmp.ko 5 5
./drivers/net/arcnet/arcnet.ko 21 30
./drivers/hwmon/f75375s.ko 34 20
./drivers/char/virtio_console.ko 56 85
./drivers/net/wan/dscc4.ko 22 55
./drivers/media/usb/gspca/gspca_pac7311.ko 20 18
./drivers/media/pci/saa7134/saa7134-alsa.ko 27 51
./drivers/staging/vt6656/vt6656_stage.ko 115 55
./net/bluetooth/hidp/hidp.ko 38 113
./drivers/gpu/drm/ast/ast.ko 108 140
./drivers/hid/hid-apple.ko 9 10
./drivers/tty/n_hdlc.ko 19 25
./crypto/des_generic.ko 12 3
./sound/pci/hda/snd-hda-codec-cmedia.ko 6 19
./net/ipv4/tcp_scalable.ko 7 5
./drivers/staging/rtl8192e/rtllib_crypt_wep.ko 11 22
./net/ipv4/inet_diag.ko 25 40
./drivers/firmware/efi/efi-pstore.ko 13 26
./drivers/scsi/fdomain.ko 17 30
./drivers/net/irda/mcs7780.ko 15 40
./drivers/media/usb/dvb-usb-v2/dvb-usb-gl861.ko 10 20
./drivers/memstick/core/memstick.ko 34 38
./drivers/ata/pata_sil680.ko 12 38
./net/ipv4/netfilter/nf_tables_ipv4.ko 8 13
./sound/drivers/snd-mtpav.ko 20 30
./drivers/media/usb/gspca/m5602/gspca_m5602.ko 59 28
./drivers/hid/hid-ortek.ko 5 4
./drivers/input/keyboard/xtkbd.ko 7 15
./drivers/bluetooth/btmrvl_sdio.ko 19 59
./drivers/watchdog/nv_tco.ko 15 25
./drivers/scsi/cxgbi/cxgb4i/cxgb4i.ko 39 93
./drivers/media/rc/keymaps/rc-gotview7135.ko 4 2
./net/bridge/netfilter/ebt_redirect.ko 6 4
./sound/pci/au88x0/snd-au8820.ko 54 68
./drivers/hid/hid-zpff.ko 6 15
./drivers/media/usb/dvb-usb/dvb-usb-cinergyT2.ko 20 17
./net/sched/em_canid.ko 8 6
./net/l2tp/l2tp_core.ko 29 56
./drivers/usb/serial/cp210x.ko 31 20
./fs/adfs/adfs.ko 48 64
./drivers/scsi/scsi_transport_spi.ko 71 45
./drivers/usb/misc/usbsevseg.ko 23 22
./drivers/isdn/hardware/eicon/diva_mnt.ko 117 32
./drivers/net/wan/hdlc_cisco.ko 12 25
./fs/ntfs/ntfs.ko 128 151
./drivers/media/i2c/saa7127.ko 22 12
./drivers/target/tcm_fc/tcm_fc.ko 61 61
./drivers/staging/comedi/comedi_pci.ko 12 13
./drivers/iio/buffer/kfifo_buf.ko 13 19
./net/sched/sch_dsmark.ko 21 26
./drivers/parport/parport_serial.ko 9 19
./drivers/infiniband/hw/mthca/ib_mthca.ko 258 123
./drivers/i2c/busses/i2c-designware-core.ko 13 16
./net/bluetooth/bnep/bnep.ko 26 79
./drivers/misc/ics932s401.ko 17 16
./drivers/hwmon/vt1211.ko 26 34
./drivers/hid/hid-tivo.ko 5 3
./drivers/staging/media/lirc/lirc_sir.ko 15 46
./drivers/media/usb/gspca/gspca_sunplus.ko 24 14
./drivers/media/dvb-frontends/or51132.ko 15 12
./drivers/net/ethernet/rdc/r6040.ko 25 72
./drivers/misc/isl29003.ko 18 16
./fs/jbd2/jbd2.ko 191 112
./sound/pci/echoaudio/snd-indigoiox.ko 54 62
./drivers/media/i2c/upd64083.ko 9 10
./sound/pci/snd-azt3328.ko 33 64
./drivers/hwmon/lm77.ko 14 17
